id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0,0.0143043,0,0,0,-1.78975e-05,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0,0.0198614,0,0,0,-2.95291e-05,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0,-0.0208487,0,0,0,7.12642e-06,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0,0.00777701,0,0,0,1.88951e-05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0,0.038183,0,0,0,-3.69879e-05,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0,0.00397433,0,0,0,-3.20829e-05,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0,0.0126773,0,0,0,4.44152e-06,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-0.00389647,0,0,0,1.16959e-05,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0,0.0296499,0,0,0,-3.38285e-05,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0,-0.0691611,0,0,0,-2.96641e-05,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-0.0215634,0,0,0,2.08704e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,0.0134025,0,0,0,7.97419e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,0.0173942,0,0,0,-3.09009e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,-0.0128386,0,0,0,3.38026e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,-0.0207061,0,0,0,-2.56943e-07,69.0|274,411
