rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-2.72503e-08,0.789002,1.44711,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,5.25382e-08,1.13867,-2.43993,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-4.76549e-08,0.719479,2.00445,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-1.66056e-09,0.698037,-1.16953,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-6.56648e-09,0.943555,-1.55027,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,1.91234e-08,1.0505,0.447166,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-1.49809e-10,0.773181,4.40718,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,1.9485e-08,0.736623,-0.271605,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,2.71423e-08,1.00453,-0.320466,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-7.28237e-08,0.901204,-1.91527,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-1.16568e-08,-0.635647,2.8193,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-1.351e-08,0.916474,1.61032,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,5.23194e-09,0.194004,1.03481,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-1.17834e-07,-3.22284,-0.840986,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,2.5729e-08,1.67069,-1.84143,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-5.06696e-09,0.50921,1.92152,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-2.53602e-08,-1.29865,0.80519,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,2.14985e-08,1.97724,2.20872,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,1.38634e-08,3.01041,-1.50185,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-4.403e-08,-3.17494,-0.925764,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-2.85625e-08,-1.86916,-4.92396,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,2.80453e-09,0.11889,-0.270341,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-3.06186e-08,3.19252,-2.35848,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,1.35628e-08,4.54844,-2.93849,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,1.92431e-08,1.49716,-0.356217,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-3.99063e-08,0.511466,-1.12383,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-4.12567e-08,1.15422,3.01266,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-2.12232e-08,1.09982,-1.66828,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,7.67612e-08,1.03344,-2.51527,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-1.41973e-08,1.06735,0.00761169,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,1.2711e-08,1.63789,-2.65657,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,-2.18856e-08,1.56452,-0.231358,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,3.77795e-08,1.54519,-3.33806,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,2.89668e-08,1.42587,-2.70682,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,-1.57943e-08,1.22984,5.31539,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-2.07991e-08,1.21675,2.12393,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,1.48319e-08,-0.550267,-3.27098,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,-6.36472e-09,1.12329,0.800606,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-2.8457e-08,1.11526,-5.65982,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,1.47549e-08,-1.48071,5.35554,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,3.13176e-09,-2.6222,3.00161,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,1.06148e-09,4.05465,-0.148643,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,-1.15434e-08,1.03149,-1.90191,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,2.21912e-08,0.201754,0.725352,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,-5.89452e-08,-1.96194,-1.43689,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,7.77029e-10,-0.160052,-0.90774,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,5.81982e-08,-2.07275,-2.6371,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,6.49913e-08,0.916039,-4.86715,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,-3.10016e-09,2.95402,3.18403,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,5.99523e-09,1.39773,-1.28734,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,-4.84387e-09,1.19732,-0.365264,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,-8.61285e-09,-0.278508,5.49081,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,2.12912e-08,1.7927,3.24597,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,-1.43837e-08,1.79425,-1.47813,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,-9.7074e-09,1.77521,-0.692263,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,2.45863e-08,1.77384,-0.995013,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,-1.64268e-08,2.65422,1.00148,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,1.35351e-08,2.53659,0.619562,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,1.92046e-08,2.24927,-3.84564,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,4.13951e-08,2.12472,1.95424,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,-5.5392e-08,2.06351,1.10231,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,4.3052e-09,2.05342,-1.55317,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,9.48027e-09,-0.734939,-1.99011,69.0|276,1056
