id,importanceSampling
411|4,135.304431
411|3,142.546063
411|5,160.338159
411|6,162.378658
411|8,136.582363
411|7,137.380572
411|9,156.684015
411|10,162.404421
411|12,136.463587
411|11,134.592357
411|1,82.979103
411|2,147.158321
152|8,145.336125
152|7,145.412435
152|6,152.595126
152|5,151.648772
152|12,142.868006
152|11,139.717217
152|10,146.445549
152|9,148.526312
152|3,146.780153
152|4,150.292820
152|1,77.842697
152|2,150.619058
1056|8,146.343231
1056|7,147.958501
1056|6,154.499030
1056|5,155.574195
1056|12,147.972061
1056|11,143.083718
1056|10,147.172827
1056|9,151.079437
1056|4,144.554853
1056|3,142.325473
1056|1,77.098931
1056|2,163.598503
462|6,168.327201
462|5,169.176338
462|4,174.365637
462|3,173.816501
462|9,155.646243
462|10,157.652838
462|7,166.744850
462|8,165.338471
462|11,160.510473
462|12,168.921204
462|1,90.953384
462|2,161.743688
1159|8,151.518949
1159|7,152.988310
1159|5,158.776619
1159|6,158.329105
1159|11,147.995681
1159|12,155.115288
1159|9,152.961050
1159|10,154.756910
1159|4,152.205882
1159|3,150.354424
1159|1,81.583644
1159|2,158.777892
1197|7,140.278074
1197|8,139.980857
1197|6,150.019752
1197|5,149.010938
1197|12,148.550789
1197|10,158.006505
1197|9,152.861470
1197|3,137.362303
1197|4,137.543611
1197|11,149.539152
1197|1,81.400557
1197|2,159.348750
