id,importanceSampling
411|4,141.293542
411|3,142.840272
411|5,165.530874
411|6,166.948441
411|8,140.819216
411|7,141.046832
411|9,163.438373
411|10,166.508150
411|12,139.781839
411|11,139.893544
411|1,82.879498
411|2,147.364468
152|8,151.420305
152|7,154.029333
152|6,166.686006
152|5,130.214070
152|12,157.707455
152|11,155.915447
152|10,163.193407
152|9,161.651656
152|3,156.185810
152|4,154.987143
152|1,77.807687
152|2,151.234059
1056|8,149.560660
1056|7,149.971291
1056|6,158.098716
1056|5,125.430710
1056|12,125.284738
1056|11,156.464044
1056|10,159.248810
1056|9,158.810440
1056|4,150.570696
1056|3,149.884903
1056|1,44.561395
1056|2,163.509714
462|6,193.721527
462|5,193.912210
462|4,195.760599
462|3,194.769211
462|9,218.894557
462|10,218.876422
462|7,215.722913
462|8,215.024736
462|11,205.792802
462|12,201.918750
462|1,90.939757
462|2,162.277969
1159|8,154.448476
1159|7,155.891066
1159|5,162.600240
1159|6,129.858002
1159|11,166.803313
1159|12,167.413607
1159|9,170.893519
1159|10,172.313097
1159|4,129.200719
1159|3,126.829392
1159|1,81.427116
1159|2,158.780657
1197|7,137.350006
1197|8,136.945899
1197|6,145.136227
1197|5,146.379042
1197|12,135.917476
1197|10,145.097337
1197|9,145.471960
1197|3,138.429111
1197|4,138.535872
1197|11,137.384721
1197|1,81.398404
1197|2,159.401169
