id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.449536,1.63684,0.895819,-5.07746,0.449668,1.63625,0.896235,-5.083,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.449536,1.63684,0.895819,-5.06292,0.449668,1.63625,0.896235,-5.083,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.449536,1.63684,0.895819,-5.14181,0.449668,1.63625,0.896235,-5.083,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.449536,1.63684,0.895819,-5.08725,0.449668,1.63625,0.896235,-5.08299,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.449536,1.63684,0.895819,-5.05972,0.449668,1.63625,0.896235,-5.08301,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.449536,1.63684,0.895819,-5.08895,0.449668,1.63625,0.896235,-5.08301,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.449536,1.63684,0.895819,-5.14555,0.449668,1.63625,0.896235,-5.083,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.449536,1.63684,0.895819,-5.13431,0.449668,1.63625,0.896235,-5.083,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.449536,1.63684,0.895819,-5.11101,0.449668,1.63625,0.896235,-5.08301,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.449536,1.63684,0.895819,-5.11303,0.449668,1.63625,0.896235,-5.083,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.449532,0.666227,0.895819,-5.09491,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.449532,0.666227,0.895819,-5.15741,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.449532,0.666227,0.895819,-5.10095,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.449532,0.666227,0.895819,-5.09243,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.449532,0.666227,0.895819,-5.03218,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.449532,0.666227,0.895819,-5.02073,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.449532,0.666227,0.895819,-5.00518,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.449532,0.666227,0.895819,-5.07682,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.449532,0.666227,0.895819,-5.12865,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.449532,0.666227,0.895819,-5.07218,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.449532,0.666227,0.895819,-5.00698,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.449532,0.666227,0.895819,-5.11338,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.449532,0.666227,0.895819,-5.05483,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.449532,0.666227,0.895819,-5.11257,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.449532,0.666227,0.895819,-4.95967,0.449665,0.666008,0.896235,-5.083,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.449532,0.666227,0.895819,-5.09924,0.449665,0.666008,0.896235,-5.083,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.449536,0.694509,2.08744,0.219167,0.449668,0.69439,2.0879,0.229788,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.449536,0.694509,2.08744,0.247021,0.449668,0.69439,2.0879,0.230381,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.449536,0.694509,2.08744,0.28654,0.449668,0.69439,2.0879,0.231322,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.449536,0.694509,2.08744,0.195264,0.449668,0.69439,2.0879,0.231083,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.449536,0.605342,3.15134,0.237436,0.449668,0.60532,3.15173,0.229717,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.449536,0.605342,3.15134,0.189284,0.449668,0.60532,3.15173,0.229806,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.449536,0.605342,3.15134,0.183117,0.449668,0.60532,3.15173,0.231013,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.449536,0.605342,3.15134,0.16706,0.449668,0.60532,3.15173,0.230875,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.449536,0.666227,2.08745,0.231161,0.449668,0.666008,2.08792,0.231096,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.449536,0.666227,2.08745,0.213398,0.449668,0.666008,2.08792,0.230972,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.449536,0.666227,2.08745,0.295503,0.449668,0.666008,2.08792,0.230927,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.449536,0.666227,2.08745,0.243032,0.449668,0.666008,2.08792,0.230927,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.449536,0.666227,2.08745,0.224023,0.449668,0.666008,2.08792,0.230927,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.449536,0.666227,2.08745,0.240581,0.449668,0.666008,2.08792,0.230927,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.449536,0.666227,2.08745,0.302696,0.449668,0.666008,2.08792,0.230928,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.449536,0.666227,2.08745,0.26505,0.449668,0.666008,2.08792,0.230927,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.449536,0.666227,2.08745,0.326357,0.449668,0.666008,2.08792,0.230927,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.449536,0.666227,2.08745,0.232821,0.449668,0.666008,2.08792,0.230927,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.449536,0.666227,2.08745,0.218116,0.449668,0.666008,2.08792,0.230927,69.0|322,152
