id,importanceSampling
411|4,168.423522
411|3,163.958838
411|5,175.375793
411|6,177.577542
411|8,165.020649
411|7,165.144494
411|9,176.430362
411|10,177.212014
411|12,163.090752
411|11,165.137038
411|1,82.979103
411|2,147.099816
152|8,167.151680
152|7,167.405794
152|6,169.907284
152|5,170.283946
152|12,168.223543
152|11,167.519165
152|10,170.200951
152|9,169.857196
152|3,167.284777
152|4,167.486880
152|1,77.842697
152|2,150.816642
1056|8,170.065796
1056|7,170.257687
1056|6,174.355453
1056|5,175.054662
1056|12,177.082965
1056|11,175.759350
1056|10,176.264274
1056|9,175.929102
1056|4,172.314925
1056|3,172.920407
1056|1,77.098931
1056|2,163.495863
462|6,209.086496
462|5,217.365306
462|4,200.114935
462|3,202.650809
462|9,187.839712
462|10,187.897284
462|7,190.862575
462|8,190.144964
462|11,173.963521
462|12,171.412974
462|1,90.953384
462|2,161.613555
1159|8,171.097700
1159|7,171.272023
1159|5,175.425342
1159|6,175.843979
1159|11,176.192971
1159|12,174.562800
1159|9,177.773832
1159|10,178.122454
1159|4,176.245670
1159|3,175.162719
1159|1,81.583644
1159|2,159.019303
1197|7,176.672052
1197|8,176.517880
1197|6,179.938940
1197|5,179.044133
1197|12,174.749653
1197|10,181.250501
1197|9,181.058714
1197|3,176.856513
1197|4,177.743533
1197|11,179.043085
1197|1,81.400557
1197|2,159.826228
