id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.711328,3.23973e-09,3.04316e-09,-0.216325,0.70524,8.32667e-15,2.88658e-15,-0.00865167,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.151563,-6.04202e-09,-2.91612e-09,0.184858,0.147844,1.03251e-14,-2.66454e-15,0.0105976,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.811459,-1.22744e-09,-4.02737e-09,0.0454412,0.790345,2.66454e-15,8.21565e-15,-0.00450953,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.852814,-1.90989e-09,-3.90437e-09,1.22949,0.870792,-1.90958e-14,-1.11022e-15,0.0176851,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.457851,-5.51067e-10,1.097e-08,0.0898474,0.44528,1.9984e-15,3.9968e-15,-0.046558,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.375884,-8.20107e-09,4.52788e-09,-0.200431,0.373959,1.75415e-14,6.43929e-15,-0.0242335,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.712704,4.06825e-09,-4.88946e-09,0.0132639,0.719558,-1.88738e-13,3.37508e-13,0.0134475,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.858814,-1.45615e-09,-1.18384e-09,-0.195326,0.852159,3.33067e-15,4.21885e-15,-0.00475104,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.34816,1.90968e-10,3.21262e-09,-0.567898,0.343724,-1.16573e-14,5.77316e-15,-0.00544268,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.463484,1.48992e-09,-2.17709e-09,-0.207667,0.465678,8.21565e-15,-7.10543e-15,0.00806633,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0762336,-1.52712e-09,2.64214e-10,0.196699,1.36198e-07,-4.66294e-15,7.10543e-15,3.36345e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0701312,1.67242e-09,-2.64058e-09,0.112698,5.38617e-09,-2.22045e-15,1.77636e-15,2.50873e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.165194,-4.92447e-10,1.29129e-10,-0.118418,-1.72058e-07,8.88178e-16,3.9968e-15,1.05191e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.0912659,-1.69409e-09,-1.60414e-09,0.400604,2.41259e-07,3.10862e-15,7.54952e-15,-3.30607e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0356098,1.72504e-09,-1.81243e-10,-0.00385781,-1.60637e-07,-4.21885e-15,3.55271e-15,2.56644e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0502987,7.13564e-10,-1.54038e-10,-0.0700459,-4.01503e-07,-4.88498e-15,5.32907e-15,-1.29952e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0176155,-5.49995e-09,-6.77578e-10,-0.186344,-2.88423e-08,-8.88178e-15,-8.88178e-16,-2.07862e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.109398,-2.93788e-09,-2.11652e-09,0.026486,-1.85938e-07,-2.22045e-16,6.21725e-15,1.29624e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.0227578,-1.20931e-09,1.28115e-09,-0.0518592,1.25103e-07,5.32907e-15,1.33227e-15,-2.74669e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.00338472,-1.79066e-09,-2.58105e-09,-0.255775,1.39993e-07,9.32587e-15,-2.66454e-15,2.44621e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.0218542,-2.08167e-09,3.47588e-09,0.178693,-8.04615e-09,2.88658e-15,-2.66454e-15,-4.0146e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.12114,2.80707e-09,3.2802e-09,0.205444,-2.70203e-07,-6.66134e-16,3.55271e-15,-1.90053e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0518482,2.13653e-09,-1.11039e-09,0.251326,-1.17373e-07,-1.15463e-14,-3.9968e-15,2.17901e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.115628,1.79284e-09,1.76374e-09,0.0752235,-9.86209e-08,4.44089e-15,-6.21725e-15,2.92954e-07,69.0|274,411
