id,U_offset_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_offset_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|783|sample|11|71,5.39529,465.605,1.31932,57.7694,10701.3,31.2849,5.38598,465.783,1.31657,59.725,10717.1,31.2635,True,6.0|71,783
14|783|cc|1|1|71,5.39543,465.605,1.31932,0.0241097,10701.3,31.2849,5.38612,465.783,1.31657,0.000903084,10717.1,31.2635,False,69.0|71,783
14|783|cc|2|1|71,5.39543,465.605,1.31932,0.00905376,10701.3,31.2849,5.38612,465.783,1.31657,0.000903084,10717.1,31.2635,False,69.0|71,783
14|783|cc|3|1|71,5.39543,465.605,1.31932,0.0109349,10701.3,31.2849,5.38612,465.783,1.31657,0.000903084,10717.1,31.2635,False,69.0|71,783
14|783|cc|4|1|71,5.39543,465.605,1.31932,0.0161366,10701.3,31.2849,5.38612,465.783,1.31657,0.000903084,10717.1,31.2635,False,69.0|71,783
14|783|cc|5|1|71,5.39543,465.605,1.31932,0.00691587,10701.3,31.2849,5.38612,465.783,1.31657,0.000903085,10717.1,31.2635,False,69.0|71,783
14|783|cc|6|1|71,5.39543,465.605,1.31932,0.00715793,10701.3,31.2849,5.38612,465.783,1.31657,0.000903085,10717.1,31.2635,False,69.0|71,783
14|783|cc|7|1|71,5.39543,465.605,1.31932,0.00470545,10701.3,31.2849,5.38612,465.783,1.31657,0.000903084,10717.1,31.2635,False,69.0|71,783
14|783|cc|8|1|71,5.39543,465.605,1.31932,0.024541,10701.3,31.2849,5.38612,465.783,1.31657,0.000903085,10717.1,31.2635,False,69.0|71,783
14|783|vc|1|2|71,5.39543,465.605,1.31932,0.00706041,10701.3,31.2849,5.38612,465.783,1.31657,0.000903084,10717.1,31.2635,False,69.0|71,783
14|783|vc|2|2|71,5.39543,465.605,1.31932,0.0086354,10701.3,31.2849,5.38612,465.783,1.31657,0.000903085,10717.1,31.2635,False,69.0|71,783
14|783|vc|3|2|71,5.39543,465.605,1.31932,0.0227611,10701.3,31.2849,5.38612,465.783,1.31657,0.000903085,10717.1,31.2635,False,69.0|71,783
14|783|vc|4|2|71,5.39543,465.605,1.31932,0.0362528,10701.3,31.2849,5.38612,465.783,1.31657,0.000903084,10717.1,31.2635,False,69.0|71,783
14|783|vc|5|2|71,5.39543,465.605,1.31932,0.0312399,10701.3,31.2849,5.38612,465.783,1.31657,0.000903085,10717.1,31.2635,False,69.0|71,783
14|783|vc|6|2|71,5.39543,465.605,1.31932,0.00595839,10701.3,31.2849,5.38612,465.783,1.31657,0.000903085,10717.1,31.2635,False,69.0|71,783
14|783|vc|7|2|71,5.39543,465.605,1.31932,0.0271227,10701.3,31.2849,5.38612,465.783,1.31657,0.000903085,10717.1,31.2635,False,69.0|71,783
14|783|vc|8|2|71,5.39543,465.605,1.31932,0.0158908,10701.3,31.2849,5.38612,465.783,1.31657,0.000903084,10717.1,31.2635,False,69.0|71,783
14|491|sample|10|99,5.39529,465.605,1.31932,157.138,10701.3,12.0157,5.38598,465.783,1.31657,171.319,10717.1,12.0227,True,6.0|99,491
14|491|sample|9|99,5.39529,465.605,1.31932,156.641,10701.3,12.0157,5.38598,465.783,1.31657,164.987,10717.1,12.0227,True,6.0|99,491
14|491|sample|12|99,5.39529,465.605,1.31932,37.5232,10701.3,12.0157,5.38598,465.783,1.31657,36.9793,10717.1,12.0227,True,6.0|99,491
14|491|sample|11|99,5.39529,465.605,1.31932,31.3092,10701.3,12.0157,5.38598,465.783,1.31657,31.7944,10717.1,12.0227,True,6.0|99,491
14|491|sample|4|99,5.39529,465.605,1.31932,13.9053,10701.3,12.0157,5.38598,465.783,1.31657,13.9412,10717.1,12.0227,True,44.0|99,491
14|491|sample|3|99,5.39529,465.605,1.31932,11.8695,10701.3,12.0157,5.38598,465.783,1.31657,12.4065,10717.1,12.0227,True,44.0|99,491
14|491|sample|6|99,5.39529,465.605,1.31932,8.06419,10701.3,12.0157,5.38598,465.783,1.31657,8.27865,10717.1,12.0227,True,44.0|99,491
14|491|sample|5|99,5.39529,465.605,1.31932,9.38805,10701.3,12.0157,5.38598,465.783,1.31657,9.2268,10717.1,12.0227,True,44.0|99,491
14|491|sample|7|99,5.39529,465.605,1.31932,418.538,10701.3,12.0157,5.38598,465.783,1.31657,407.435,10717.1,12.0227,True,63.0|99,491
14|491|sample|8|99,5.39529,465.605,1.31932,355.451,10701.3,12.0157,5.38598,465.783,1.31657,376.801,10717.1,12.0227,True,63.0|99,491
14|491|cc|1|1|99,5.39543,465.605,1.31932,0.00732763,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|99,491
14|491|cc|2|1|99,5.39543,465.605,1.31932,0.0270726,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|99,491
14|491|cc|3|1|99,5.39543,465.605,1.31932,0.0161023,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|99,491
14|491|cc|4|1|99,5.39543,465.605,1.31932,0.0103524,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|99,491
14|491|cc|5|1|99,5.39543,465.605,1.31932,0.0149647,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|99,491
14|491|cc|6|1|99,5.39543,465.605,1.31932,0.00964074,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|99,491
14|491|cc|7|1|99,5.39543,465.605,1.31932,0.0333653,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|99,491
14|491|cc|8|1|99,5.39543,465.605,1.31932,0.0206401,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|99,491
14|491|vc|1|2|99,5.39543,465.605,1.31932,0.00649813,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|99,491
14|491|vc|2|2|99,5.39543,465.605,1.31932,0.00716409,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|99,491
14|491|vc|3|2|99,5.39543,465.605,1.31932,0.00963185,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|99,491
14|491|vc|4|2|99,5.39543,465.605,1.31932,0.0108443,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|99,491
14|491|vc|5|2|99,5.39543,465.605,1.31932,0.00696577,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|99,491
14|491|vc|6|2|99,5.39543,465.605,1.31932,0.0125123,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|99,491
14|491|vc|7|2|99,5.39543,465.605,1.31932,0.0117163,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|99,491
14|491|vc|8|2|99,5.39543,465.605,1.31932,0.00973596,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|99,491
14|433|sample|4|99,5.39529,465.605,1.31932,45.9674,10701.3,11.2755,5.38598,465.783,1.31657,46.4405,10717.1,11.2667,True,6.0|99,433
14|433|sample|3|99,5.39529,465.605,1.31932,48.7895,10701.3,11.2755,5.38598,465.783,1.31657,46.1335,10717.1,11.2667,True,6.0|99,433
14|433|sample|6|99,5.39529,465.605,1.31932,1.30728,10701.3,11.2755,5.38598,465.783,1.31657,1.27373,10717.1,11.2667,True,6.0|99,433
14|433|sample|5|99,5.39529,465.605,1.31932,1.38346,10701.3,11.2755,5.38598,465.783,1.31657,1.37346,10717.1,11.2667,True,6.0|99,433
14|433|sample|8|99,5.39529,465.605,1.31932,106.881,10701.3,11.2755,5.38598,465.783,1.31657,113.709,10717.1,11.2667,True,6.0|99,433
14|433|sample|7|99,5.39529,465.605,1.31932,105.544,10701.3,11.2755,5.38598,465.783,1.31657,111.933,10717.1,11.2667,True,6.0|99,433
14|433|sample|10|99,5.39529,465.605,1.31932,11.6327,10701.3,11.2755,5.38598,465.783,1.31657,11.5673,10717.1,11.2667,True,6.0|99,433
14|433|sample|9|99,5.39529,465.605,1.31932,12.4915,10701.3,11.2755,5.38598,465.783,1.31657,12.4257,10717.1,11.2667,True,6.0|99,433
14|433|sample|11|99,5.39529,465.605,1.31932,2.9008,10701.3,11.2755,5.38598,465.783,1.31657,2.86051,10717.1,11.2667,True,6.0|99,433
14|433|sample|12|99,5.39529,465.605,1.31932,2.59281,10701.3,11.2755,5.38598,465.783,1.31657,2.56189,10717.1,11.2667,True,6.0|99,433
14|433|cc|1|1|99,5.39543,465.605,1.31932,0.00939232,10701.3,11.2755,5.38612,465.783,1.31657,0.000903085,10717.1,11.2667,False,69.0|99,433
14|433|cc|2|1|99,5.39543,465.605,1.31932,0.0167885,10701.3,11.2755,5.38612,465.783,1.31657,0.000903085,10717.1,11.2667,False,69.0|99,433
14|433|cc|3|1|99,5.39543,465.605,1.31932,0.0174542,10701.3,11.2755,5.38612,465.783,1.31657,0.000903084,10717.1,11.2667,False,69.0|99,433
14|433|cc|4|1|99,5.39543,465.605,1.31932,0.0162046,10701.3,11.2755,5.38612,465.783,1.31657,0.000903084,10717.1,11.2667,False,69.0|99,433
14|433|cc|5|1|99,5.39543,465.605,1.31932,0.0127782,10701.3,11.2755,5.38612,465.783,1.31657,0.000903084,10717.1,11.2667,False,69.0|99,433
14|433|cc|6|1|99,5.39543,465.605,1.31932,0.0111149,10701.3,11.2755,5.38612,465.783,1.31657,0.000903085,10717.1,11.2667,False,69.0|99,433
14|433|cc|7|1|99,5.39543,465.605,1.31932,0.00528153,10701.3,11.2755,5.38612,465.783,1.31657,0.000903085,10717.1,11.2667,False,69.0|99,433
14|433|cc|8|1|99,5.39543,465.605,1.31932,0.0148838,10701.3,11.2755,5.38612,465.783,1.31657,0.000903084,10717.1,11.2667,False,69.0|99,433
14|433|vc|1|2|99,5.39543,465.605,1.31932,0.0197293,10701.3,11.2755,5.38612,465.783,1.31657,0.000903085,10717.1,11.2667,False,69.0|99,433
14|433|vc|2|2|99,5.39543,465.605,1.31932,0.0159558,10701.3,11.2755,5.38612,465.783,1.31657,0.000903084,10717.1,11.2667,False,69.0|99,433
14|433|vc|3|2|99,5.39543,465.605,1.31932,0.015329,10701.3,11.2755,5.38612,465.783,1.31657,0.000903085,10717.1,11.2667,False,69.0|99,433
14|433|vc|4|2|99,5.39543,465.605,1.31932,0.0112001,10701.3,11.2755,5.38612,465.783,1.31657,0.000903084,10717.1,11.2667,False,69.0|99,433
14|433|vc|5|2|99,5.39543,465.605,1.31932,0.0223357,10701.3,11.2755,5.38612,465.783,1.31657,0.000903084,10717.1,11.2667,False,69.0|99,433
14|433|vc|6|2|99,5.39543,465.605,1.31932,0.0100654,10701.3,11.2755,5.38612,465.783,1.31657,0.000903085,10717.1,11.2667,False,69.0|99,433
14|433|vc|7|2|99,5.39543,465.605,1.31932,0.00546877,10701.3,11.2755,5.38612,465.783,1.31657,0.000903085,10717.1,11.2667,False,69.0|99,433
14|433|vc|8|2|99,5.39543,465.605,1.31932,0.00867221,10701.3,11.2755,5.38612,465.783,1.31657,0.000903085,10717.1,11.2667,False,69.0|99,433
14|297|sample|3|71,5.39529,465.605,1.31932,2.18974,10701.3,12.0157,5.38598,465.783,1.31657,2.15403,10717.1,12.0227,True,6.0|71,297
14|297|sample|4|71,5.39529,465.605,1.31932,1.96951,10701.3,12.0157,5.38598,465.783,1.31657,1.98105,10717.1,12.0227,True,6.0|71,297
14|297|sample|5|71,5.39529,465.605,1.31932,50.5761,10701.3,12.0157,5.38598,465.783,1.31657,49.5673,10717.1,12.0227,True,6.0|71,297
14|297|sample|6|71,5.39529,465.605,1.31932,41.8934,10701.3,12.0157,5.38598,465.783,1.31657,45.8055,10717.1,12.0227,True,6.0|71,297
14|297|sample|8|71,5.39529,465.605,1.31932,16.9106,10701.3,12.0157,5.38598,465.783,1.31657,17.2214,10717.1,12.0227,True,6.0|71,297
14|297|sample|7|71,5.39529,465.605,1.31932,18.9505,10701.3,12.0157,5.38598,465.783,1.31657,18.968,10717.1,12.0227,True,6.0|71,297
14|297|sample|9|71,5.39529,465.605,1.31932,33.6235,10701.3,12.0157,5.38598,465.783,1.31657,33.3442,10717.1,12.0227,True,6.0|71,297
14|297|sample|10|71,5.39529,465.605,1.31932,36.4171,10701.3,12.0157,5.38598,465.783,1.31657,37.6293,10717.1,12.0227,True,6.0|71,297
14|297|sample|12|71,5.39529,465.605,1.31932,0.492309,10701.3,12.0157,5.38598,465.783,1.31657,0.514905,10717.1,12.0227,True,6.0|71,297
14|297|sample|11|71,5.39529,465.605,1.31932,0.455403,10701.3,12.0157,5.38598,465.783,1.31657,0.475939,10717.1,12.0227,True,6.0|71,297
14|297|cc|1|1|71,5.39543,465.605,1.31932,0.015714,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|71,297
14|297|cc|2|1|71,5.39543,465.605,1.31932,0.0243742,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|71,297
14|297|cc|3|1|71,5.39543,465.605,1.31932,0.0192664,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|71,297
14|297|cc|4|1|71,5.39543,465.605,1.31932,0.0280914,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|71,297
14|297|cc|5|1|71,5.39543,465.605,1.31932,0.0116824,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|71,297
14|297|cc|6|1|71,5.39543,465.605,1.31932,0.0239063,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|71,297
14|297|cc|7|1|71,5.39543,465.605,1.31932,0.032522,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|71,297
14|297|cc|8|1|71,5.39543,465.605,1.31932,0.00758836,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|71,297
14|297|vc|1|2|71,5.39543,465.605,1.31932,0.00586946,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|71,297
14|297|vc|2|2|71,5.39543,465.605,1.31932,0.0176287,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|71,297
14|297|vc|3|2|71,5.39543,465.605,1.31932,0.00882212,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|71,297
14|297|vc|4|2|71,5.39543,465.605,1.31932,0.00707275,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|71,297
14|297|vc|5|2|71,5.39543,465.605,1.31932,0.0126905,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|71,297
14|297|vc|6|2|71,5.39543,465.605,1.31932,0.00859375,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|71,297
14|297|vc|7|2|71,5.39543,465.605,1.31932,0.00710297,10701.3,12.0157,5.38612,465.783,1.31657,0.000903084,10717.1,12.0227,False,69.0|71,297
14|297|vc|8|2|71,5.39543,465.605,1.31932,0.00937515,10701.3,12.0157,5.38612,465.783,1.31657,0.000903085,10717.1,12.0227,False,69.0|71,297
14|183|sample|4|233,5.39529,465.605,1.31932,3.37618,10701.3,12.0158,5.38598,465.783,1.31657,3.38519,10717.1,12.0228,True,6.0|233,183
14|183|sample|3|233,5.39529,465.605,1.31932,3.44008,10701.3,12.0158,5.38598,465.783,1.31657,3.60876,10717.1,12.0228,True,6.0|233,183
14|183|sample|6|233,5.39529,465.605,1.31932,6.92219,10701.3,12.0158,5.38598,465.783,1.31657,7.1539,10717.1,12.0228,True,6.0|233,183
14|183|sample|5|233,5.39529,465.605,1.31932,6.42717,10701.3,12.0158,5.38598,465.783,1.31657,7.14826,10717.1,12.0228,True,6.0|233,183
14|183|sample|7|233,5.39529,465.605,1.31932,2.29564,10701.3,12.0158,5.38598,465.783,1.31657,2.48966,10717.1,12.0228,True,6.0|233,183
14|183|sample|8|233,5.39529,465.605,1.31932,2.53265,10701.3,12.0158,5.38598,465.783,1.31657,2.47166,10717.1,12.0228,True,6.0|233,183
14|183|sample|10|233,5.39529,465.605,1.31932,10.6709,10701.3,12.0158,5.38598,465.783,1.31657,10.7977,10717.1,12.0228,True,6.0|233,183
14|183|sample|9|233,5.39529,465.605,1.31932,7.57012,10701.3,12.0158,5.38598,465.783,1.31657,7.96632,10717.1,12.0228,True,6.0|233,183
14|183|sample|12|233,5.39529,465.605,1.31932,1.8879,10701.3,12.0158,5.38598,465.783,1.31657,1.78562,10717.1,12.0228,True,6.0|233,183
14|183|sample|11|233,5.39529,465.605,1.31932,1.02695,10701.3,12.0158,5.38598,465.783,1.31657,1.00992,10717.1,12.0228,True,6.0|233,183
14|183|cc|1|1|233,5.39543,465.605,1.31932,0.00599476,10701.3,12.0158,5.38612,465.783,1.31657,0.000903084,10717.1,12.0228,False,69.0|233,183
14|183|cc|2|1|233,5.39543,465.605,1.31932,0.104877,10701.3,12.0158,5.38612,465.783,1.31657,0.000903085,10717.1,12.0228,False,69.0|233,183
14|183|cc|3|1|233,5.39543,465.605,1.31932,0.00598653,10701.3,12.0158,5.38612,465.783,1.31657,0.000903085,10717.1,12.0228,False,69.0|233,183
14|183|cc|4|1|233,5.39543,465.605,1.31932,0.00937779,10701.3,12.0158,5.38612,465.783,1.31657,0.000903084,10717.1,12.0228,False,69.0|233,183
14|183|cc|5|1|233,5.39543,465.605,1.31932,0.0125016,10701.3,12.0158,5.38612,465.783,1.31657,0.000903085,10717.1,12.0228,False,69.0|233,183
14|183|cc|6|1|233,5.39543,465.605,1.31932,0.0133576,10701.3,12.0158,5.38612,465.783,1.31657,0.000903085,10717.1,12.0228,False,69.0|233,183
14|183|cc|7|1|233,5.39543,465.605,1.31932,0.0591948,10701.3,12.0158,5.38612,465.783,1.31657,0.000903084,10717.1,12.0228,False,69.0|233,183
14|183|cc|8|1|233,5.39543,465.605,1.31932,0.00596442,10701.3,12.0158,5.38612,465.783,1.31657,0.000903085,10717.1,12.0228,False,69.0|233,183
14|183|vc|1|2|233,5.39543,465.605,1.31932,0.0156005,10701.3,12.0158,5.38612,465.783,1.31657,0.000903085,10717.1,12.0228,False,69.0|233,183
14|183|vc|2|2|233,5.39543,465.605,1.31932,0.02371,10701.3,12.0158,5.38612,465.783,1.31657,0.000903084,10717.1,12.0228,False,69.0|233,183
14|183|vc|3|2|233,5.39543,465.605,1.31932,0.0476684,10701.3,12.0158,5.38612,465.783,1.31657,0.000903084,10717.1,12.0228,False,69.0|233,183
14|183|vc|4|2|233,5.39543,465.605,1.31932,0.0124555,10701.3,12.0158,5.38612,465.783,1.31657,0.000903084,10717.1,12.0228,False,69.0|233,183
14|183|vc|5|2|233,5.39543,465.605,1.31932,0.00962168,10701.3,12.0158,5.38612,465.783,1.31657,0.000903084,10717.1,12.0228,False,69.0|233,183
14|183|vc|6|2|233,5.39543,465.605,1.31932,0.0183383,10701.3,12.0158,5.38612,465.783,1.31657,0.000903084,10717.1,12.0228,False,69.0|233,183
14|183|vc|7|2|233,5.39543,465.605,1.31932,0.0124331,10701.3,12.0158,5.38612,465.783,1.31657,0.000903084,10717.1,12.0228,False,69.0|233,183
14|183|vc|8|2|233,5.39543,465.605,1.31932,0.0120771,10701.3,12.0158,5.38612,465.783,1.31657,0.000903085,10717.1,12.0228,False,69.0|233,183
14|705|sample|3|233,5.39543,465.605,1.31932,0.00507773,10701.3,12.0156,5.38612,465.783,1.31657,0.0115554,10717.1,12.0226,False,6.0|233,705
14|705|sample|4|233,5.39543,465.605,1.31932,0.00305598,10701.3,12.0156,5.38612,465.783,1.31657,0.00133625,10717.1,12.0226,False,6.0|233,705
14|705|sample|5|233,5.39543,465.605,1.31932,0.00289561,10701.3,12.0156,5.38612,465.783,1.31657,0.00145566,10717.1,12.0226,False,6.0|233,705
14|705|sample|6|233,5.39543,465.605,1.31932,0.00255543,10701.3,12.0156,5.38612,465.783,1.31657,0.00136793,10717.1,12.0226,False,6.0|233,705
14|705|sample|7|233,5.39543,465.605,1.31932,0.0055819,10701.3,12.0156,5.38612,465.783,1.31657,0.0139035,10717.1,12.0226,False,6.0|233,705
14|705|sample|8|233,5.39543,465.605,1.31932,0.00355495,10701.3,12.0156,5.38612,465.783,1.31657,0.00148922,10717.1,12.0226,False,6.0|233,705
14|705|sample|10|233,5.39529,465.605,1.31932,5.69104,10701.3,12.0156,5.38598,465.783,1.31657,5.77983,10717.1,12.0226,True,6.0|233,705
14|705|sample|9|233,5.39529,465.605,1.31932,4.28694,10701.3,12.0156,5.38598,465.783,1.31657,4.40569,10717.1,12.0226,True,6.0|233,705
14|705|sample|12|233,5.39529,465.605,1.31932,7.26887,10701.3,12.0156,5.38598,465.783,1.31657,7.09446,10717.1,12.0226,True,6.0|233,705
14|705|sample|11|233,5.39529,465.605,1.31932,4.30877,10701.3,12.0156,5.38598,465.783,1.31657,4.16666,10717.1,12.0226,True,6.0|233,705
14|705|cc|1|1|233,5.39543,465.605,1.31932,0.0107811,10701.3,12.0156,5.38612,465.783,1.31657,0.000903084,10717.1,12.0226,False,69.0|233,705
14|705|cc|2|1|233,5.39543,465.605,1.31932,0.0154837,10701.3,12.0156,5.38612,465.783,1.31657,0.000903085,10717.1,12.0226,False,69.0|233,705
14|705|cc|3|1|233,5.39543,465.605,1.31932,0.0423579,10701.3,12.0156,5.38612,465.783,1.31657,0.000903085,10717.1,12.0226,False,69.0|233,705
