id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|705|14|705|sample|12|233|12|233|6.0,0,1.47602e-09,1.70391,1.14727,0,0,0,0,2.3866,4.4275,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,1.58415e-09,1.45686,1.70131,0,0,0,0,2.38657,4.42748,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,-4.75798e-09,-0.22577,-0.392165,0,0,0,0,-1.38777e-06,3.70927e-06,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,2.69651e-09,0.286071,-0.873809,0,0,0,0,3.10323e-06,-3.30252e-06,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,-9.40393e-10,-0.109251,-0.304373,0,0,0,0,1.20468e-05,7.14443e-06,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,-1.24576e-08,-0.112017,0.949247,0,0,0,0,-5.33276e-07,-7.25751e-07,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,-1.85681e-09,0.125365,0.496969,0,0,0,0,1.86516e-06,-2.75572e-07,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,-5.16817e-09,-0.79061,-0.41599,0,0,0,0,-1.21558e-06,-3.26144e-07,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,5.89839e-09,-0.0940181,0.813053,0,0,0,-4.54747e-13,2.0497e-05,-1.77506e-06,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,-1.00189e-09,-0.473302,0.117955,0,0,0,0,8.84808e-07,-4.60833e-07,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,-2.07085e-09,0.197211,-0.302466,0,0,0,0,3.5642e-06,-4.52429e-06,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,-1.09596e-09,-0.417152,0.637372,0,0,0,0,8.97182e-07,-1.42716e-06,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,6.14969e-09,0.861495,-0.0316676,0,0,0,0,-6.26854e-06,8.83634e-06,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,-2.90541e-09,0.888628,0.100354,0,0,0,0,-1.29658e-06,-2.72929e-06,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,-5.25173e-09,0.08962,0.163939,0,0,0,0,2.39453e-06,-2.40197e-07,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,-3.59925e-09,-0.447812,0.0318176,0,0,0,1.13687e-13,-1.53004e-06,-1.80952e-06,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,4.55472e-09,0.0963354,-0.667154,0,0,0,0,-3.08148e-06,-2.75111e-07,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,-8.19152e-09,0.0844197,0.324675,0,0,0,0,3.6207e-06,2.07893e-06,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,-7.38759e-10,0.145452,0.673104,0,0,0,0,2.45387,5.40112,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,-4.06343e-10,-0.761207,0.267115,0,0,0,0,-0.919598,-3.6148,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,5.97065e-09,0.555223,1.99623,0,0,0,0,2.45264,5.40089,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,-5.55309e-09,-0.44815,0.60793,0,0,0,0,-0.881831,-3.96453,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,-8.70928e-09,-0.448179,-0.487623,0,0,0,0,-1.14604,-4.18426,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,-7.47447e-09,-1.21861,-0.476206,0,0,0,0,-1.15244,-4.93436,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,1.20815e-08,-0.692083,-0.301989,0,0,0,0,-0.868305,-3.72764,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,2.46675e-09,-0.964733,-0.0531592,0,0,0,0,-0.84804,-3.90266,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,-1.27548e-08,-0.39939,-1.28343,0,0,0,0,-1.4229,-5.88857,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,-3.24748e-09,1.30536,0.772496,0,0,0,1.13687e-13,2.45792,5.40277,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,-2.25334e-09,0.415996,0.189343,0,0,0,0,3.27676e-07,-9.93998e-07,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,9.71668e-09,0.697955,-0.00632192,0,0,0,0,-2.42238e-06,-1.09669e-06,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,5.34705e-09,0.0573716,0.372267,0,0,0,0,2.09183e-06,-5.76891e-06,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,-7.00766e-12,0.702457,-0.0425883,0,0,0,-1.13687e-13,9.32319e-06,4.85268e-06,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,3.52322e-09,-0.0991126,0.0717147,0,0,0,0,3.56192e-06,1.81898e-07,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,-2.789e-09,0.485268,-0.719172,0,0,0,0,2.73393e-06,-5.57598e-07,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,-2.46327e-09,-0.709819,-0.324034,0,0,0,0,9.71909e-07,-4.52944e-06,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,-1.2907e-09,0.262826,0.64634,0,0,0,0,-3.47712e-06,5.04146e-06,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,-6.3462e-09,0.325351,0.534748,0,0,0,0,-3.2984e-06,1.84987e-06,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,-1.66683e-09,-0.928189,-0.207939,0,0,0,0,5.10919e-06,7.44314e-06,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,3.04962e-09,-0.45141,0.304468,0,0,0,0,5.2623e-06,-6.3025e-06,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,-1.37974e-09,0.2933,0.476832,0,0,0,0,3.12392e-07,6.57632e-07,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,4.11346e-09,0.0868786,0.253346,0,0,0,0,-9.87246e-07,4.87661e-07,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,-5.47156e-09,-0.379512,-0.185798,0,0,0,0,3.52181e-06,-2.6151e-06,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,1.34301e-09,0.240263,-0.455751,0,0,0,0,8.61523e-08,6.15406e-07,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,-8.54019e-09,-0.20866,0.201997,0,0,0,0,-8.89148e-06,2.42984e-06,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,7.30502e-09,-0.579784,-0.481985,0,0,0,0,-1.25998,-3.62575,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,-2.67376e-09,-0.568961,-0.487157,0,0,0,1.13687e-13,-1.37894,-3.57226,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,-1.32622e-08,-2.64194,-0.789337,0,0,0,0,-0.974625,-0.855685,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,-2.41933e-09,-2.46138,-0.809177,0,0,0,-1.13687e-13,-1.11007,-0.413071,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,9.26994e-09,-0.676337,-0.611763,0,0,0,2.27374e-13,-1.63483,-5.3805,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,4.55712e-09,-0.883275,-0.803915,0,0,0,0,-1.62036,-4.66101,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,-8.8122e-09,-1.0536,-0.794777,0,0,0,0,-1.30401,-3.1824,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,-7.64869e-09,-1.14111,-0.444919,0,0,0,1.13687e-13,-1.39067,-3.0371,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0,2.00084e-09,0.878005,0.379648,0,0,0,0,2.45143,5.39863,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0,-2.94525e-09,0.551757,0.321213,0,0,0,0,2.45128,5.39857,0,0,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0,3.55392e-10,0.101564,-0.0357395,0,0,0,0,1.76951e-07,8.39805e-08,0,0,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0,4.02756e-09,-0.786172,-0.0510177,0,0,0,0,4.36236e-07,-2.64046e-08,0,0,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0,-1.55204e-09,1.37689,0.537203,0,0,0,0,2.90062e-07,2.19115e-07,0,0,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0,2.68917e-09,0.328792,-0.25006,0,0,0,0,-3.1743e-07,-2.71006e-07,0,0,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0,8.69018e-10,-0.453611,-0.398412,0,0,0,0,-1.16626e-07,-4.28905e-07,0,0,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0,6.22097e-10,0.0110993,-0.271506,0,0,0,0,3.28473e-07,-1.19734e-07,0,0,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0,-4.2315e-09,-0.197701,0.020111,0,0,0,0,-2.96664e-07,1.38691e-07,0,0,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0,-4.79661e-09,-0.552984,0.0271425,0,0,0,0,3.03901e-07,-1.03074e-07,0,0,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0,-5.52022e-09,-0.855492,-0.572745,0,0,0,0,-3.14818e-07,-1.2809e-07,0,0,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0,-7.58878e-09,0.332244,-0.650057,0,0,0,0,-6.12247e-08,2.69959e-07,0,0,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0,1.87397e-09,-0.165665,0.340213,0,0,0,0,2.67935e-07,2.35304e-07,0,0,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0,1.64785e-10,-0.244544,0.150047,0,0,0,0,3.49452e-07,1.68696e-07,0,0,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0,-4.3955e-09,-0.278769,0.22922,0,0,0,0,-3.33465e-07,2.25455e-07,0,0,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0,-1.26035e-09,-0.853627,0.0998135,0,0,0,0,9.0177e-08,3.31454e-07,0,0,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0,-4.57369e-09,0.50709,0.0909234,0,0,0,0,-4.03669e-07,4.57298e-08,0,0,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0,-1.83098e-09,0.0874096,-0.158368,0,0,0,0,7.85625e-08,-3.20349e-07,0,0,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0,-1.18148e-08,1.16744,0.956891,0,0,0,0,2.45946,5.40389,0,0,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0,4.71587e-09,1.44059,1.82277,0,0,0,0,2.45932,5.40382,0,0,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0,5.54604e-09,0.663929,0.668784,0,0,0,0,2.45851,5.40341,0,0,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0,8.70034e-11,1.36849,1.53762,0,0,0,0,2.4575,5.40267,0,0,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0,1.11556e-09,0.421146,0.180676,0,0,0,0,2.45279,5.40019,0,0,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0,-8.61853e-09,0.634819,1.71065,0,0,0,1.13687e-13,2.45279,5.3999,0,0,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0,-2.22453e-09,0.565735,0.875105,0,0,0,0,2.45949,5.40397,0,0,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0,-1.4795e-09,0.31625,0.193421,0,0,0,0,2.45902,5.40368,0,0,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0,4.07127e-09,0.421064,0.0950513,0,0,0,1.13687e-13,2.45176,5.39933,0,0,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0,-9.79039e-10,-0.546939,-0.621425,0,0,0,0,-2.41887,-7.21168,0,0,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0,-5.12147e-09,0.104498,0.128731,0,0,0,0,1.99878e-07,-3.56896e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0,-1.28663e-09,-0.382349,0.0700947,0,0,0,0,-6.56472e-07,-6.09637e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0,-5.85529e-10,-0.396509,-0.51587,0,0,0,0,1.05161e-08,-3.29857e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0,8.20001e-10,0.3857,0.900496,0,0,0,0,-4.5257e-07,8.79518e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0,-4.63015e-10,-0.51609,-0.00961573,0,0,0,0,-7.40041e-08,1.06136e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0,-2.12624e-09,0.225473,0.156956,0,0,0,0,4.56095e-07,-8.35914e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0,-1.36753e-09,0.301968,-0.063577,0,0,0,0,-1.34446e-07,2.2345e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0,8.41063e-09,0.371317,-0.176344,0,0,0,0,-1.8928e-07,2.46034e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0,4.35614e-09,-0.363469,0.623815,0,0,0,0,3.34176e-07,-5.21396e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0,-4.55794e-09,-0.33707,-0.370449,0,0,0,0,1.62272e-07,1.46394e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0,-7.62208e-10,0.102315,-0.221729,0,0,0,0,3.24612e-07,7.24779e-08,0,0,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0,3.20391e-09,0.507835,0.327145,0,0,0,0,-4.83289e-08,-2.70218e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0,5.53644e-09,0.182205,0.265564,0,0,0,0,2.58958e-07,2.371e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0,1.89712e-09,0.00302453,-0.00835946,0,0,0,-1.81899e-12,0.00307826,-0.00827217,0,0,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0,7.99393e-10,0.163947,-0.471578,0,0,0,0,-2.38523e-08,2.56839e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0,2.35461e-09,-0.821651,0.311535,0,0,0,0,3.84961e-07,-2.00086e-07,0,0,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0,-2.26359e-10,0.870764,0.165153,0,0,0,0,2.42277,5.3807,0,0,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0,-2.08986e-09,2.07229,1.48235,0,0,0,0,2.42876,5.38567,0,0,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0,-5.99793e-09,1.18832,0.778311,0,0,0,-1.13687e-13,2.44905,5.39834,0,0,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0,2.76306e-09,1.19692,0.415468,0,0,0,-1.13687e-13,2.44637,5.39711,0,0,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0,1.56828e-09,-1.16636,-1.30142,0,0,0,0,-2.39992,-7.20814,0,0,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0,3.51755e-09,2.24442,1.83457,0,0,0,0,2.41312,5.37447,0,0,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0,-2.50725e-09,0.750579,-0.21813,0,0,0,0,2.45922,5.404,0,0,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0,3.16453e-09,0.664236,0.269233,0,0,0,1.13687e-13,2.4587,5.40373,0,0,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0,-5.98922e-09,0.0449519,0.183406,0,0,0,-1.13687e-13,2.43248,5.38771,0,0,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0,7.64369e-09,0.522087,0.695483,0,0,0,1.13687e-13,2.42909,5.38657,0,0,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0,-6.1289e-09,0.384387,-0.135475,0,0,0,0,1.32753e-07,-4.88696e-07,0,0,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0,1.23866e-09,-0.0297304,-0.0310071,0,0,0,0,2.56107e-07,-1.32246e-07,0,0,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0,-1.38027e-09,-0.15998,0.0988732,0,0,0,0,1.8313e-07,-3.26867e-07,0,0,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0,-2.72828e-09,-0.260776,-0.27688,0,0,0,0,-1.83008e-07,2.66494e-07,0,0,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0,6.70731e-10,-0.576226,-0.663476,0,0,0,0,-2.15756e-08,-2.65424e-07,0,0,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,0,-7.88037e-09,-0.112939,-0.139203,0,0,0,0,-1.59117e-07,-3.37528e-07,0,0,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,0,-1.68501e-09,0.0357169,0.0215197,0,0,0,0,-1.06922e-07,3.78855e-07,0,0,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,0,-3.37033e-09,0.169126,0.0269454,0,0,0,-1.13687e-13,2.38577e-06,-8.23639e-06,0,0,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,0,-3.53784e-09,0.302871,0.374911,0,0,0,-2.27374e-13,2.12227e-06,3.16916e-06,0,0,False,69.0|73,611
14|611|14|611|vc|2|2|73|2|73|69.0,0,5.99274e-10,0.610593,-0.241538,0,0,0,0,7.45377e-08,-3.54468e-07,0,0,False,69.0|73,611
14|611|14|611|vc|3|2|73|2|73|69.0,0,1.2191e-09,0.370261,0.0120459,0,0,0,0,3.02601e-08,-2.45212e-07,0,0,False,69.0|73,611
14|611|14|611|vc|4|2|73|2|73|69.0,0,-9.06456e-10,0.363617,-0.048283,0,0,0,0,1.55952e-07,-2.23358e-07,0,0,False,69.0|73,611
14|611|14|611|vc|5|2|73|2|73|69.0,0,-2.31355e-09,-0.524317,0.7908,0,0,0,0,4.94383e-07,2.12944e-07,0,0,False,69.0|73,611
14|611|14|611|vc|6|2|73|2|73|69.0,0,-3.68752e-09,-0.398891,-0.685064,0,0,0,0,-1.16536e-07,4.73954e-07,0,0,False,69.0|73,611
14|611|14|611|vc|7|2|73|2|73|69.0,0,1.2219e-09,-0.561772,-0.467393,0,0,0,0,1.84276e-07,-3.54794e-07,0,0,False,69.0|73,611
14|611|14|611|vc|8|2|73|2|73|69.0,0,-3.94924e-09,-0.73715,1.02197,0,0,0,0,-4.81742e-09,-4.97274e-07,0,0,False,69.0|73,611
8|84|8|84|sample|5|162|5|162|55.0,0,2.39885e-09,-4.07216,0.804543,0,0,0,0,-2.30112,-0.0878029,0,0,True,55.0|162,84
8|84|8|84|sample|6|162|6|162|55.0,0,6.43185e-09,-4.69191,2.13773,0,0,0,-1.13687e-13,-2.13136,0.060481,0,0,True,55.0|162,84
8|84|8|84|sample|4|162|4|162|55.0,0,-3.7005e-10,-4.62853,1.32115,0,0,0,1.13687e-13,-2.11173,0.0929383,0,0,True,55.0|162,84
8|84|8|84|sample|3|162|3|162|55.0,0,8.49598e-09,-4.66143,1.62251,0,0,0,-1.13687e-13,-2.16913,0.220631,0,0,True,55.0|162,84
8|84|8|84|sample|9|162|9|162|32.0,0,-4.25067e-10,-4.98364,0.170285,0,0,0,1.13687e-13,-2.40525,-0.908143,0,0,True,32.0|162,84
8|84|8|84|sample|10|162|10|162|32.0,0,4.20942e-09,-4.10491,0.697832,0,0,0,0,-2.3704,-0.927148,0,0,True,32.0|162,84
8|84|8|84|sample|7|162|7|162|32.0,0,1.05726e-09,-4.31609,0.813168,0,0,0,0,-2.3091,-0.864041,0,0,True,32.0|162,84
8|84|8|84|sample|8|162|8|162|32.0,0,-3.72843e-09,-4.9799,1.30451,0,0,0,1.13687e-13,-2.40533,-0.8278,0,0,True,32.0|162,84
8|84|8|84|sample|12|162|12|162|22.0,0,1.30666e-09,-4.24373,-0.372489,0,0,0,0,-2.06644,-1.14624,0,0,True,22.0|162,84
8|84|8|84|sample|11|162|11|162|22.0,0,3.12715e-09,-5.20754,1.17633,0,0,0,0,-2.30918,-0.696269,0,0,True,22.0|162,84
8|84|8|84|cc|1|1|162|1|162|69.0,0,-3.10446e-09,0.487631,-0.400696,0,0,0,0,-1.64347e-07,-1.76438e-07,0,0,False,69.0|162,84
8|84|8|84|cc|2|1|162|1|162|69.0,0,-3.06221e-09,-0.57389,0.318845,0,0,0,0,3.38159e-07,9.91187e-08,0,0,False,69.0|162,84
8|84|8|84|cc|3|1|162|1|162|69.0,0,-2.10074e-09,0.039336,-0.147143,0,0,0,0,-8.69227e-08,-1.53703e-07,0,0,False,69.0|162,84
8|84|8|84|cc|4|1|162|1|162|69.0,0,-2.46368e-09,-0.57656,0.109574,0,0,0,0,2.33443e-07,4.68752e-08,0,0,False,69.0|162,84
8|84|8|84|cc|5|1|162|1|162|69.0,0,-8.55812e-10,-0.0684024,-0.17612,0,0,0,0,-1.43339e-07,2.09033e-07,0,0,False,69.0|162,84
8|84|8|84|cc|6|1|162|1|162|69.0,0,-2.08522e-10,0.00949373,-0.23805,0,0,0,0,-1.3266e-07,-2.14149e-07,0,0,False,69.0|162,84
8|84|8|84|cc|7|1|162|1|162|69.0,0,3.75796e-09,-0.00255885,-0.0183551,0,0,0,1.36424e-12,-0.00260608,-0.0181403,0,0,False,69.0|162,84
8|84|8|84|cc|8|1|162|1|162|69.0,0,-3.57435e-09,-0.280943,-0.130845,0,0,0,0,-2.03466e-07,3.22493e-07,0,0,False,69.0|162,84
8|84|8|84|vc|1|2|162|2|162|69.0,0,-3.17968e-09,-0.179754,0.425669,0,0,0,0,2.10332e-07,-2.37268e-07,0,0,False,69.0|162,84
8|84|8|84|vc|2|2|162|2|162|69.0,0,-2.53292e-09,0.302786,-0.317283,0,0,0,0,-2.07585e-07,-1.14561e-07,0,0,False,69.0|162,84
8|84|8|84|vc|3|2|162|2|162|69.0,0,1.79481e-10,0.208653,0.763954,0,0,0,0,2.72847e-07,-3.06138e-07,0,0,False,69.0|162,84
8|84|8|84|vc|4|2|162|2|162|69.0,0,-5.1877e-09,-0.114997,-0.305476,0,0,0,0,-5.46391e-09,3.66243e-07,0,0,False,69.0|162,84
8|84|8|84|vc|5|2|162|2|162|69.0,0,6.85974e-10,-0.223818,-0.597409,0,0,0,0,2.34025e-07,1.00765e-08,0,0,False,69.0|162,84
8|84|8|84|vc|6|2|162|2|162|69.0,0,1.86702e-09,0.230901,0.380862,0,0,0,0,-3.90995e-07,-1.49272e-08,0,0,False,69.0|162,84
8|84|8|84|vc|7|2|162|2|162|69.0,0,9.92532e-09,0.0044436,-0.0681281,0,0,0,0,4.00182e-07,-6.70668e-08,0,0,False,69.0|162,84
8|84|8|84|vc|8|2|162|2|162|69.0,0,-2.96979e-09,-0.419544,0.377414,0,0,0,0,-3.67112e-07,-1.46963e-07,0,0,False,69.0|162,84
8|1042|8|1042|sample|8|162|8|162|65.0,0,-8.93255e-11,2.03969,-0.401394,0,0,0,0,1.69135,-1.30328,0,0,True,65.0|162,1042
8|1042|8|1042|sample|7|162|7|162|65.0,0,-3.30051e-09,2.02299,-0.326983,0,0,0,0,1.74517,-1.16829,0,0,True,65.0|162,1042
8|1042|8|1042|sample|6|162|6|162|65.0,0,-2.99585e-09,1.8781,-0.6424,0,0,0,-1.13687e-13,1.77019,-1.0402,0,0,True,65.0|162,1042
8|1042|8|1042|sample|5|162|5|162|65.0,0,-4.65299e-09,2.22838,-0.615614,0,0,0,0,1.80238,-1.0572,0,0,True,65.0|162,1042
8|1042|8|1042|sample|12|162|12|162|28.0,0,-5.63078e-09,0.375151,-0.239222,0,0,0,0,1.47156,-2.26522,0,0,True,28.0|162,1042
8|1042|8|1042|sample|7|162|7|162|28.0,0,1.32376e-08,1.28169,0.13976,0,0,0,-1.13687e-13,1.0945,-0.267298,0,0,True,28.0|162,1042
8|1042|8|1042|sample|11|162|11|162|28.0,0,6.15907e-09,1.6017,0.0178744,0,0,0,0,1.63448,-1.58695,0,0,True,28.0|162,1042
8|1042|8|1042|sample|9|162|9|162|28.0,0,3.55931e-09,1.53832,-0.419118,0,0,0,0,1.63028,-1.44348,0,0,True,28.0|162,1042
8|1042|8|1042|sample|10|162|10|162|28.0,0,-1.75976e-09,1.74521,-1.04433,0,0,0,0,1.62814,-1.53192,0,0,True,28.0|162,1042
8|1042|8|1042|sample|4|162|4|162|22.0,0,4.96666e-09,1.74849,-0.277592,0,0,0,0,1.75494,-1.06384,0,0,True,22.0|162,1042
8|1042|8|1042|sample|3|162|3|162|22.0,0,-7.35255e-09,2.87943,0.280692,0,0,0,0,1.80319,-1.09405,0,0,True,22.0|162,1042
8|1042|8|1042|sample|12|162|12|162|65.0,0,1.7673e-09,0.368852,-0.100012,0,0,0,0,1.07351,-0.246845,0,0,True,65.0|162,1042
8|1042|8|1042|cc|1|1|162|1|162|69.0,0,1.11082e-09,0.381563,-0.293419,0,0,0,0,-5.00817e-07,-2.82918e-07,0,0,False,69.0|162,1042
8|1042|8|1042|cc|2|1|162|1|162|69.0,0,-9.70131e-09,-0.311221,-0.0995263,0,0,0,0,-3.44709e-07,-1.2878e-07,0,0,False,69.0|162,1042
8|1042|8|1042|cc|3|1|162|1|162|69.0,0,8.32849e-09,-0.18148,-0.520933,0,0,0,0,2.4937e-08,3.9624e-07,0,0,False,69.0|162,1042
8|1042|8|1042|cc|4|1|162|1|162|69.0,0,3.29175e-09,-0.351203,0.377775,0,0,0,0,3.523e-07,2.63922e-07,0,0,False,69.0|162,1042
