id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0.195081,0,0,0,0,0,1.16414e-07,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0.159182,0,0,0,0,0,-4.35633e-07,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0.180824,0,0,0,0,0,2.41053e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-0.206689,0,0,0,0,0,-2.19005e-08,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,-0.247561,0,0,0,0,0,4.02662e-08,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0.0233498,0,0,0,0,0,3.13281e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,-0.0215835,0,0,0,0,0,4.12162e-07,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-0.109576,0,0,0,0,0,4.52276e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-0.958215,0,0,0,0,0,-0.964092,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-1.26187,0,0,0,0,0,-1.29226,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-1.07891,0,0,0,0,0,-1.03049,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-2.43959,0,0,0,0,0,-2.386,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-2.29734,0,0,0,0,0,-2.30964,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-3.74884,0,0,0,0,0,-3.70449,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-3.58938,0,0,0,0,0,-3.58308,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-1.17792,0,0,0,0,0,-1.14176,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-1.15759,0,0,0,0,0,-1.091,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-0.988455,0,0,0,0,0,-0.967432,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0.124158,0,0,0,0,0,-1.32699e-07,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-0.150161,0,0,0,0,0,1.91662e-07,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0.215973,0,0,0,0,0,-5.88805e-08,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0.169897,0,0,0,0,0,7.15348e-08,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0.081856,0,0,0,0,0,1.78038e-07,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0.143157,0,0,0,0,0,1.11098e-07,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,0.0182393,0,0,0,0,0,-9.53803e-08,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0.0119464,0,0,0,0,0,2.31682e-07,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,-0.0965179,0,0,0,0,0,-8.2645e-08,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0.113411,0,0,0,0,0,4.56134e-07,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0.00831486,0,0,0,0,0,4.03714e-07,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,0.0116667,0,0,0,0,0,9.68538e-08,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,-0.278816,0,0,0,0,0,1.53993e-08,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,-0.121003,0,0,0,0,0,-1.17919e-07,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0.0561048,0,0,0,0,0,-1.49522e-07,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,-0.00146999,0,0,0,0,0,-2.74212e-07,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,-0.0871269,0,0,0,0,0,-0.0784378,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0.130787,0,0,0,0,0,0.164732,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,0.22347,0,0,0,0,0,0.217661,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-2.16903,0,0,0,0,0,-2.17333,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,-2.21229,0,0,0,0,0,-2.19595,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,-2.24375,0,0,0,0,0,-2.23153,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,-2.11431,0,0,0,0,0,-2.09623,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,-0.15044,0,0,0,0,0,-0.0906115,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,-0.0679379,0,0,0,0,0,-0.0736682,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,-0.103505,0,0,0,0,0,-0.0571162,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,0.0115039,0,0,0,0,0,-4.23166e-07,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,0.0275974,0,0,0,0,0,-2.86065e-07,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,-0.345928,0,0,0,0,0,1.24545e-07,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,-0.153193,0,0,0,0,0,4.12557e-07,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,0.134097,0,0,0,0,0,-1.7481e-07,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,-0.0095291,0,0,0,0,0,2.44077e-07,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,0.0897189,0,0,0,0,0,3.84236e-07,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,-0.0168983,0,0,0,0,0,3.46861e-07,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,-0.0694123,0,0,0,0,0,1.64541e-07,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,-0.109337,0,0,0,0,0,3.1076e-07,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,0.0177561,0,0,0,0,0,3.04362e-07,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,-0.0703453,0,0,0,0,0,-2.40252e-07,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,-0.111783,0,0,0,0,0,2.03023e-07,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,-0.137325,0,0,0,0,0,-1.44532e-07,0,0,0,False,69.0|322,488
