id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,658.497,0.700876,0.0794749,23.6133,1.21762,3.79007,655.507,0.700274,0.00694963,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|cc|2|1|162,658.497,0.700876,0.078035,23.6133,1.21762,3.79007,655.507,0.700274,0.00694963,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|cc|3|1|162,658.497,0.700876,0.0673903,23.6133,1.21762,3.79007,655.507,0.700274,0.00694963,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|cc|4|1|162,658.497,0.700876,0.0348271,23.6133,1.21762,3.79007,655.507,0.700274,0.00694963,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|cc|5|1|162,658.497,0.700876,0.028902,23.6133,1.21762,3.79007,655.507,0.700274,0.00694963,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|cc|6|1|162,658.497,0.700876,0.0510107,23.6133,1.21762,3.79007,655.507,0.700274,0.00694964,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|cc|7|1|162,658.497,0.700876,0.101219,23.6133,1.21762,3.79007,655.507,0.700274,0.00694964,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|cc|8|1|162,658.497,0.700876,0.0326706,23.6133,1.21762,3.79007,655.507,0.700274,0.00694964,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|sample|10|162,658.497,0.701018,0.0225888,23.6106,1.21762,3.79007,655.507,0.700415,0.0221445,23.5484,1.22814,3.78804,True,32.0|162,84
8|84|sample|11|162,658.497,0.700991,0.0165649,23.6096,1.21762,3.79007,655.507,0.700388,0.0159495,23.5474,1.22814,3.78804,True,22.0|162,84
8|84|sample|12|162,658.497,0.700991,0.0198379,23.6096,1.21762,3.79007,655.507,0.700388,0.0207218,23.5474,1.22814,3.78804,True,22.0|162,84
8|84|sample|3|162,658.497,0.70094,0.00510329,23.6109,1.21762,3.79007,655.507,0.700338,0.00534244,23.5487,1.22814,3.78804,True,55.0|162,84
8|84|sample|4|162,658.497,0.70094,0.00587768,23.6109,1.21762,3.79007,655.507,0.700338,0.00576634,23.5487,1.22814,3.78804,True,55.0|162,84
8|84|sample|5|162,658.497,0.70094,0.00137995,23.6109,1.21762,3.79007,655.507,0.700338,0.00142931,23.5487,1.22814,3.78804,True,55.0|162,84
8|84|sample|6|162,658.497,0.70094,0.00162807,23.6109,1.21762,3.79007,655.507,0.700338,0.00161382,23.5487,1.22814,3.78804,True,55.0|162,84
8|84|sample|7|162,658.497,0.701018,0.0179977,23.6106,1.21762,3.79007,655.507,0.700415,0.0185398,23.5484,1.22814,3.78804,True,32.0|162,84
8|84|sample|8|162,658.497,0.701018,0.0183941,23.6106,1.21762,3.79007,655.507,0.700415,0.0195053,23.5484,1.22814,3.78804,True,32.0|162,84
8|84|sample|9|162,658.497,0.701018,0.0219219,23.6106,1.21762,3.79007,655.507,0.700415,0.0220707,23.5484,1.22814,3.78804,True,32.0|162,84
8|84|vc|1|2|162,658.497,0.700876,0.058525,23.6133,1.21762,3.79007,655.507,0.700274,0.00694963,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|vc|2|2|162,658.497,0.700876,0.0386719,23.6133,1.21762,3.79007,655.507,0.700274,0.00694963,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|vc|3|2|162,658.497,0.700876,0.0895727,23.6133,1.21762,3.79007,655.507,0.700274,0.00694963,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|vc|4|2|162,658.497,0.700876,0.0763311,23.6133,1.21762,3.79007,655.507,0.700274,0.00694963,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|vc|5|2|162,658.497,0.700876,0.0766002,23.6133,1.21762,3.79007,655.507,0.700274,0.00694963,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|vc|6|2|162,658.497,0.700876,0.101981,23.6133,1.21762,3.79007,655.507,0.700274,0.00694963,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|vc|7|2|162,658.497,0.700876,0.0492353,23.6133,1.21762,3.79007,655.507,0.700274,0.00694963,23.5511,1.22814,3.78804,False,69.0|162,84
8|84|vc|8|2|162,658.497,0.700876,0.0473174,23.6133,1.21762,3.79007,655.507,0.700274,0.00694963,23.5511,1.22814,3.78804,False,69.0|162,84
8|719|cc|1|1|274,658.497,0.70085,0.0547344,23.6124,1.21794,3.78997,655.507,0.700248,0.00694963,23.5502,1.22847,3.78794,False,69.0|274,719
8|719|cc|2|1|274,658.497,0.70085,0.0862584,23.6124,1.21794,3.78997,655.507,0.700248,0.00694964,23.5502,1.22847,3.78794,False,69.0|274,719
