rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|394|14|394|cc|7|1|42|1|42|69.0,0,-1.03308e-08,13.5516,1.8574,0,0,False,69.0|42,394
1,14|394|14|394|cc|8|1|42|1|42|69.0,0,2.93606e-08,1.0989,-1.61878,0,0,False,69.0|42,394
1,14|394|14|394|vc|1|2|42|2|42|69.0,0,5.60613e-09,6.49926,-0.570106,0,0,False,69.0|42,394
1,14|394|14|394|vc|2|2|42|2|42|69.0,0,-3.5903e-08,-9.38782,-1.62776,0,0,False,69.0|42,394
1,14|394|14|394|vc|3|2|42|2|42|69.0,0,1.48111e-09,6.31324,3.63307,0,0,False,69.0|42,394
1,14|394|14|394|vc|4|2|42|2|42|69.0,0,1.40071e-08,-6.0896,-0.355544,0,0,False,69.0|42,394
1,14|394|14|394|vc|5|2|42|2|42|69.0,0,-1.58572e-08,10.4368,1.23708,0,0,False,69.0|42,394
1,14|394|14|394|vc|6|2|42|2|42|69.0,0,1.69616e-08,24.8332,0.93443,0,0,False,69.0|42,394
1,14|394|14|394|vc|7|2|42|2|42|69.0,0,3.87555e-08,-47.1715,-0.21622,0,0,False,69.0|42,394
1,14|394|14|394|vc|8|2|42|2|42|69.0,0,1.57946e-08,10.6175,-0.680894,0,0,False,69.0|42,394
1,14|1099|14|1099|sample|3|73|3|73|6.0,0,-2.67984e-08,-8.29489,-0.78921,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|4|73|4|73|6.0,0,2.80869e-08,59.4908,2.81068,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|5|73|5|73|6.0,0,3.22855e-08,-28.7566,-1.81681,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|6|73|6|73|6.0,0,4.15002e-09,11.6054,0.694429,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|8|73|8|73|6.0,0,2.84955e-08,-14.0146,-0.38148,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|7|73|7|73|6.0,0,1.53505e-08,11.6862,0.150053,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|9|73|9|73|6.0,0,-4.66052e-08,11.7644,-0.904053,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|10|73|10|73|6.0,0,-7.63021e-09,-24.8651,0.894597,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|11|73|11|73|6.0,0,-1.89173e-08,52.981,2.42777,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|12|73|12|73|6.0,0,-1.28739e-09,29.5411,-2.04695,0,0,True,6.0|73,1099
1,14|1099|14|1099|cc|1|1|73|1|73|69.0,0,-4.08216e-08,-11.2027,-2.11388,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|2|1|73|1|73|69.0,0,1.41696e-08,-6.26326,-0.526677,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|3|1|73|1|73|69.0,0,-4.003e-08,4.25165,-0.773306,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|4|1|73|1|73|69.0,0,2.25609e-08,5.76959,-1.01369,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|5|1|73|1|73|69.0,0,1.18515e-08,5.6985,0.0877042,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|6|1|73|1|73|69.0,0,2.48152e-08,-4.01903,0.898833,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|7|1|73|1|73|69.0,0,-5.23096e-08,-13.4915,-0.716001,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|8|1|73|1|73|69.0,0,-1.44536e-08,-14.8497,0.122261,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|1|2|73|2|73|69.0,0,1.26265e-08,4.13963,-0.158986,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|2|2|73|2|73|69.0,0,-3.59696e-08,-4.00847,0.930707,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|3|2|73|2|73|69.0,0,-1.32651e-08,-10.3202,-0.290653,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|4|2|73|2|73|69.0,0,7.71274e-09,-20.2538,-0.322603,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|5|2|73|2|73|69.0,0,-3.12749e-08,-2.57178,-0.955515,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|6|2|73|2|73|69.0,0,8.45148e-09,-2.93401,1.61991,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|7|2|73|2|73|69.0,0,1.76116e-08,-12.3968,-0.00840275,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|8|2|73|2|73|69.0,0,-7.54255e-09,-54.0791,0.312026,0,0,False,69.0|73,1099
1,14|611|14|611|sample|4|73|4|73|6.0,0,3.15614e-08,-6.72783,-0.26047,0,0,True,6.0|73,611
1,14|611|14|611|sample|3|73|3|73|6.0,0,-5.75969e-08,-21.4188,-0.473192,0,0,True,6.0|73,611
1,14|611|14|611|sample|5|73|5|73|6.0,0,4.5601e-08,29.1918,-2.76345,0,0,True,6.0|73,611
1,14|611|14|611|sample|6|73|6|73|6.0,0,-4.15868e-08,44.7118,-0.284651,0,0,True,6.0|73,611
1,14|611|14|611|sample|7|73|7|73|6.0,0,9.74353e-09,-11.6165,-1.18668,0,0,True,6.0|73,611
1,14|611|14|611|sample|8|73|8|73|6.0,0,3.53778e-08,-1.73993,2.06983,0,0,True,6.0|73,611
1,14|611|14|611|sample|9|73|9|73|6.0,0,-1.00672e-08,20.3182,3.23834,0,0,True,6.0|73,611
1,14|611|14|611|sample|10|73|10|73|6.0,0,-6.72605e-09,-16.0405,0.427308,0,0,True,6.0|73,611
1,14|611|14|611|sample|12|73|12|73|6.0,0,-7.79391e-09,10.8573,-2.42965,0,0,True,6.0|73,611
1,14|611|14|611|sample|11|73|11|73|6.0,0,-6.1228e-08,7.60908,1.64717,0,0,True,6.0|73,611
1,14|611|14|611|cc|1|1|73|1|73|69.0,0,-9.09688e-09,10.8226,2.51925,0,0,False,69.0|73,611
1,14|611|14|611|cc|2|1|73|1|73|69.0,0,-3.81608e-08,2.38695,0.559339,0,0,False,69.0|73,611
1,14|611|14|611|cc|3|1|73|1|73|69.0,0,1.73916e-08,13.3319,2.22865,0,0,False,69.0|73,611
1,14|611|14|611|cc|4|1|73|1|73|69.0,0,3.5536e-08,23.852,-0.388798,0,0,False,69.0|73,611
1,14|611|14|611|cc|5|1|73|1|73|69.0,0,2.62175e-08,3.3757,-1.20285,0,0,False,69.0|73,611
1,14|611|14|611|cc|6|1|73|1|73|69.0,0,-6.37965e-09,-6.01688,-1.27967,0,0,False,69.0|73,611
1,14|611|14|611|cc|7|1|73|1|73|69.0,0,1.15939e-08,-9.97234,0.234153,0,0,False,69.0|73,611
1,14|611|14|611|cc|8|1|73|1|73|69.0,0,1.4522e-08,2.77183,-0.337326,0,0,False,69.0|73,611
1,14|611|14|611|vc|1|2|73|2|73|69.0,0,3.66616e-08,-6.62967,2.20781,0,0,False,69.0|73,611
1,14|611|14|611|vc|2|2|73|2|73|69.0,0,2.31784e-08,9.23703,0.117628,0,0,False,69.0|73,611
1,14|611|14|611|vc|3|2|73|2|73|69.0,0,3.43678e-08,-2.57429,-1.30392,0,0,False,69.0|73,611
1,14|611|14|611|vc|4|2|73|2|73|69.0,0,8.39441e-09,2.83834,-1.05613,0,0,False,69.0|73,611
1,14|611|14|611|vc|5|2|73|2|73|69.0,0,-1.89882e-08,-26.4597,-0.578058,0,0,False,69.0|73,611
1,14|611|14|611|vc|6|2|73|2|73|69.0,0,1.1111e-08,-34.6557,1.266,0,0,False,69.0|73,611
1,14|611|14|611|vc|7|2|73|2|73|69.0,0,3.0774e-08,14.772,0.480487,0,0,False,69.0|73,611
1,14|611|14|611|vc|8|2|73|2|73|69.0,0,1.656e-08,-4.08525,-2.01902,0,0,False,69.0|73,611
1,8|84|8|84|sample|5|162|5|162|55.0,0,7.51209e-09,-23.3773,2.29921,0,0,True,55.0|162,84
1,8|84|8|84|sample|6|162|6|162|55.0,0,3.0351e-09,-45.8418,0.794736,0,0,True,55.0|162,84
1,8|84|8|84|sample|4|162|4|162|55.0,0,-2.04703e-08,-2.87398,0.870758,0,0,True,55.0|162,84
1,8|84|8|84|sample|3|162|3|162|55.0,0,-1.63865e-08,-31.6799,-1.47735,0,0,True,55.0|162,84
1,8|84|8|84|sample|9|162|9|162|32.0,0,-1.54023e-09,-12.6474,1.56262,0,0,True,32.0|162,84
1,8|84|8|84|sample|10|162|10|162|32.0,0,-3.17892e-08,-4.17116,0.877648,0,0,True,32.0|162,84
1,8|84|8|84|sample|7|162|7|162|32.0,0,1.56658e-08,-6.58345,-0.96279,0,0,True,32.0|162,84
1,8|84|8|84|sample|8|162|8|162|32.0,0,1.49989e-08,-14.7174,-0.148344,0,0,True,32.0|162,84
1,8|84|8|84|sample|12|162|12|162|22.0,0,-2.20225e-08,-52.2676,-0.270702,0,0,True,22.0|162,84
1,8|84|8|84|sample|11|162|11|162|22.0,0,-5.76205e-08,-23.2116,-0.114895,0,0,True,22.0|162,84
1,8|84|8|84|cc|1|1|162|1|162|69.0,0,1.44519e-09,-21.5552,0.414796,0,0,False,69.0|162,84
1,8|84|8|84|cc|2|1|162|1|162|69.0,0,-1.39155e-08,22.621,0.541631,0,0,False,69.0|162,84
1,8|84|8|84|cc|3|1|162|1|162|69.0,0,-3.97205e-08,16.9683,-0.125626,0,0,False,69.0|162,84
1,8|84|8|84|cc|4|1|162|1|162|69.0,0,3.3239e-08,9.16232,1.15018,0,0,False,69.0|162,84
1,8|84|8|84|cc|5|1|162|1|162|69.0,0,2.82421e-09,19.2752,0.0200767,0,0,False,69.0|162,84
1,8|84|8|84|cc|6|1|162|1|162|69.0,0,-5.67049e-08,17.6878,3.16124,0,0,False,69.0|162,84
1,8|84|8|84|cc|7|1|162|1|162|69.0,0,4.85231e-08,13.129,3.89334,0,0,False,69.0|162,84
1,8|84|8|84|cc|8|1|162|1|162|69.0,0,-1.4316e-08,16.7008,-1.11193,0,0,False,69.0|162,84
1,8|84|8|84|vc|1|2|162|2|162|69.0,0,-1.57218e-08,10.2733,0.638398,0,0,False,69.0|162,84
1,8|84|8|84|vc|2|2|162|2|162|69.0,0,-4.97766e-09,4.02226,-0.156898,0,0,False,69.0|162,84
1,8|84|8|84|vc|3|2|162|2|162|69.0,0,-4.13058e-09,-8.23301,-2.36955,0,0,False,69.0|162,84
1,8|84|8|84|vc|4|2|162|2|162|69.0,0,-2.90331e-08,-46.7138,0.800317,0,0,False,69.0|162,84
1,8|84|8|84|vc|5|2|162|2|162|69.0,0,1.95483e-08,19.2268,1.62683,0,0,False,69.0|162,84
1,8|84|8|84|vc|6|2|162|2|162|69.0,0,2.70278e-08,-63.7868,-2.41104,0,0,False,69.0|162,84
1,8|84|8|84|vc|7|2|162|2|162|69.0,0,-4.65309e-09,-13.5989,-0.330618,0,0,False,69.0|162,84
1,8|84|8|84|vc|8|2|162|2|162|69.0,0,3.13247e-08,-20.0553,0.748259,0,0,False,69.0|162,84
1,8|1042|8|1042|sample|8|162|8|162|65.0,0,2.87888e-08,-15.6703,1.32341,0,0,True,65.0|162,1042
1,8|1042|8|1042|sample|7|162|7|162|65.0,0,-3.35751e-09,-3.09474,-2.22161,0,0,True,65.0|162,1042
1,8|1042|8|1042|sample|6|162|6|162|65.0,0,2.53398e-08,-0.46707,1.50743,0,0,True,65.0|162,1042
1,8|1042|8|1042|sample|5|162|5|162|65.0,0,2.88389e-09,-36.9467,-1.2904,0,0,True,65.0|162,1042
1,8|1042|8|1042|sample|12|162|12|162|28.0,0,5.69875e-08,-43.2877,3.27331,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|7|162|7|162|28.0,0,-1.8348e-08,-2.87915,0.0702011,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|11|162|11|162|28.0,0,-1.67958e-08,-17.964,-2.53678,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|9|162|9|162|28.0,0,5.76927e-09,-7.70014,0.623198,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|10|162|10|162|28.0,0,-6.77638e-08,-10.3857,-2.49139,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|4|162|4|162|22.0,0,1.8631e-08,-8.3314,-0.228731,0,0,True,22.0|162,1042
1,8|1042|8|1042|sample|3|162|3|162|22.0,0,-1.8744e-08,-0.446852,-0.331658,0,0,True,22.0|162,1042
1,8|1042|8|1042|sample|12|162|12|162|65.0,0,-4.24875e-08,-4.81483,-1.19172,0,0,True,65.0|162,1042
1,8|1042|8|1042|cc|1|1|162|1|162|69.0,0,9.01275e-09,-32.6586,-0.863707,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|2|1|162|1|162|69.0,0,-1.25851e-10,1.37676,0.305611,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|3|1|162|1|162|69.0,0,4.96316e-08,18.3384,-2.73522,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|4|1|162|1|162|69.0,0,1.36993e-09,-27.2088,1.37182,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|5|1|162|1|162|69.0,0,-1.11227e-08,-7.01638,-0.811316,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|6|1|162|1|162|69.0,0,2.09604e-08,24.8401,-0.213777,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|7|1|162|1|162|69.0,0,1.14399e-08,-4.0648,1.83437,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|8|1|162|1|162|69.0,0,-1.03976e-08,36.748,-0.843889,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|1|2|162|2|162|69.0,0,9.58892e-09,12.6726,1.25733,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|2|2|162|2|162|69.0,0,-4.1973e-08,8.24469,0.675606,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|3|2|162|2|162|69.0,0,-2.3083e-09,-22.1464,0.315762,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|4|2|162|2|162|69.0,0,7.20324e-08,5.19293,0.69598,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|5|2|162|2|162|69.0,0,2.28896e-08,8.85077,2.45541,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|6|2|162|2|162|69.0,0,-3.0127e-09,19.8207,-0.725457,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|7|2|162|2|162|69.0,0,-5.86766e-08,-20.62,2.80158,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|8|2|162|2|162|69.0,0,-3.29203e-09,7.31234,1.3751,0,0,False,69.0|162,1042
1,8|719|8|719|sample|5|274|5|274|55.0,0,3.51724e-09,-33.1137,-1.81337,0,0,True,55.0|274,719
1,8|719|8|719|sample|6|274|6|274|55.0,0,-4.70043e-08,-0.703813,2.51418,0,0,True,55.0|274,719
1,8|719|8|719|sample|3|274|3|274|55.0,0,2.18716e-08,-37.3153,1.08949,0,0,True,55.0|274,719
1,8|719|8|719|sample|4|274|4|274|55.0,0,1.28782e-08,-22.3215,-1.20452,0,0,True,55.0|274,719
1,8|719|8|719|sample|10|274|10|274|32.0,0,-2.02399e-08,-27.0865,0.0443603,0,0,True,32.0|274,719
1,8|719|8|719|sample|9|274|9|274|32.0,0,1.35947e-09,-51.606,-2.01195,0,0,True,32.0|274,719
1,8|719|8|719|sample|8|274|8|274|32.0,0,6.6741e-09,-16.5095,-1.00556,0,0,True,32.0|274,719
1,8|719|8|719|sample|7|274|7|274|32.0,0,-5.67732e-08,-16.8934,-0.858343,0,0,True,32.0|274,719
1,8|719|8|719|sample|12|274|12|274|22.0,0,5.57066e-12,-13.4124,-1.20009,0,0,True,22.0|274,719
1,8|719|8|719|sample|11|274|11|274|22.0,0,1.34967e-08,-8.6371,-0.451422,0,0,True,22.0|274,719
1,8|719|8|719|cc|1|1|274|1|274|69.0,0,-2.30783e-08,15.0837,0.990526,0,0,False,69.0|274,719
1,8|719|8|719|cc|2|1|274|1|274|69.0,0,-7.08701e-09,-8.43361,-0.198571,0,0,False,69.0|274,719
1,8|719|8|719|cc|3|1|274|1|274|69.0,0,-3.23764e-08,-3.50861,-0.664242,0,0,False,69.0|274,719
1,8|719|8|719|cc|4|1|274|1|274|69.0,0,7.86781e-09,-1.82935,1.13669,0,0,False,69.0|274,719
1,8|719|8|719|cc|5|1|274|1|274|69.0,0,-1.63726e-08,5.873,0.266684,0,0,False,69.0|274,719
1,8|719|8|719|cc|6|1|274|1|274|69.0,0,2.50457e-08,51.8545,0.318489,0,0,False,69.0|274,719
1,8|719|8|719|cc|7|1|274|1|274|69.0,0,-1.00848e-08,11.6498,-1.02601,0,0,False,69.0|274,719
1,8|719|8|719|cc|8|1|274|1|274|69.0,0,3.38041e-08,-8.68724,2.18503,0,0,False,69.0|274,719
1,8|719|8|719|vc|1|2|274|2|274|69.0,0,5.15993e-08,-28.449,-1.28767,0,0,False,69.0|274,719
1,8|719|8|719|vc|2|2|274|2|274|69.0,0,-4.55998e-10,-16.6732,0.55814,0,0,False,69.0|274,719
1,8|719|8|719|vc|3|2|274|2|274|69.0,0,8.54948e-09,-13.8147,-3.19396,0,0,False,69.0|274,719
1,8|719|8|719|vc|4|2|274|2|274|69.0,0,-2.25797e-08,6.84045,-1.40261,0,0,False,69.0|274,719
1,8|719|8|719|vc|5|2|274|2|274|69.0,0,-3.95399e-08,-17.332,-3.24054,0,0,False,69.0|274,719
1,8|719|8|719|vc|6|2|274|2|274|69.0,0,3.78902e-08,-8.42499,2.25671,0,0,False,69.0|274,719
1,8|719|8|719|vc|7|2|274|2|274|69.0,0,1.48437e-08,12.3618,-0.465198,0,0,False,69.0|274,719
1,8|719|8|719|vc|8|2|274|2|274|69.0,0,2.15082e-08,7.59195,0.70307,0,0,False,69.0|274,719
1,8|863|8|863|sample|7|274|7|274|65.0,0,2.0169e-08,-4.70368,-1.35935,0,0,True,65.0|274,863
1,8|863|8|863|sample|8|274|8|274|65.0,0,3.0324e-08,-8.66469,2.90358,0,0,True,65.0|274,863
1,8|863|8|863|sample|6|274|6|274|65.0,0,-2.58882e-08,-24.4434,-1.65747,0,0,True,65.0|274,863
1,8|863|8|863|sample|5|274|5|274|65.0,0,1.62918e-08,-3.57931,-1.06622,0,0,True,65.0|274,863
1,8|863|8|863|sample|11|274|11|274|28.0,0,2.58945e-08,-9.12694,-0.00763455,0,0,True,28.0|274,863
1,8|863|8|863|sample|12|274|12|274|28.0,0,-3.17289e-08,-6.60615,-1.33028,0,0,True,28.0|274,863
1,8|863|8|863|sample|9|274|9|274|28.0,0,-3.93468e-08,-19.1824,2.7026,0,0,True,28.0|274,863
1,8|863|8|863|sample|10|274|10|274|28.0,0,-5.35832e-08,-2.48529,-2.32142,0,0,True,28.0|274,863
1,8|863|8|863|sample|5|274|5|274|28.0,0,-9.74489e-09,4.25186,1.28135,0,0,True,28.0|274,863
1,8|863|8|863|sample|3|274|3|274|22.0,0,3.14654e-08,-10.5563,-2.38767,0,0,True,22.0|274,863
1,8|863|8|863|sample|4|274|4|274|22.0,0,4.93358e-08,-1.97057,-1.2986,0,0,True,22.0|274,863
1,8|863|8|863|sample|10|274|10|274|65.0,0,-3.44028e-09,-28.5798,-0.634364,0,0,True,65.0|274,863
1,8|863|8|863|cc|1|1|274|1|274|69.0,0,-7.87031e-09,1.69894,1.52463,0,0,False,69.0|274,863
1,8|863|8|863|cc|2|1|274|1|274|69.0,0,2.49299e-08,33.8762,-1.33193,0,0,False,69.0|274,863
1,8|863|8|863|cc|3|1|274|1|274|69.0,0,-1.53175e-08,19.9238,3.10155,0,0,False,69.0|274,863
1,8|863|8|863|cc|4|1|274|1|274|69.0,0,2.31514e-08,-2.91157,4.01126,0,0,False,69.0|274,863
1,8|863|8|863|cc|5|1|274|1|274|69.0,0,7.47286e-09,34.8599,1.85326,0,0,False,69.0|274,863
1,8|863|8|863|cc|6|1|274|1|274|69.0,0,-1.27874e-08,2.72666,-1.88305,0,0,False,69.0|274,863
1,8|863|8|863|cc|7|1|274|1|274|69.0,0,-1.7604e-08,-19.2648,1.27831,0,0,False,69.0|274,863
1,8|863|8|863|cc|8|1|274|1|274|69.0,0,-2.33167e-08,-16.1482,2.41467,0,0,False,69.0|274,863
1,8|863|8|863|vc|1|2|274|2|274|69.0,0,1.71258e-09,-14.6984,-0.244021,0,0,False,69.0|274,863
1,8|863|8|863|vc|2|2|274|2|274|69.0,0,-7.81779e-09,-37.0712,0.685881,0,0,False,69.0|274,863
1,8|863|8|863|vc|3|2|274|2|274|69.0,0,2.90354e-08,-25.6995,0.137421,0,0,False,69.0|274,863
1,8|863|8|863|vc|4|2|274|2|274|69.0,0,-2.33845e-08,17.0112,-1.47762,0,0,False,69.0|274,863
1,8|863|8|863|vc|5|2|274|2|274|69.0,0,4.76211e-08,-35.9894,-0.117206,0,0,False,69.0|274,863
1,8|863|8|863|vc|6|2|274|2|274|69.0,0,2.73508e-09,7.97239,1.65118,0,0,False,69.0|274,863
1,8|863|8|863|vc|7|2|274|2|274|69.0,0,-1.8107e-08,-27.9155,2.3386,0,0,False,69.0|274,863
1,8|863|8|863|vc|8|2|274|2|274|69.0,0,1.66091e-08,20.8845,-1.82634,0,0,False,69.0|274,863
1,8|488|8|488|sample|6|322|6|322|55.0,0,-1.42154e-08,-24.5285,-1.48677,0,0,True,55.0|322,488
1,8|488|8|488|sample|5|322|5|322|55.0,0,-1.67394e-08,-28.7249,0.771657,0,0,True,55.0|322,488
1,8|488|8|488|sample|4|322|4|322|55.0,0,5.47823e-09,-2.6914,0.428555,0,0,True,55.0|322,488
1,8|488|8|488|sample|3|322|3|322|55.0,0,1.23226e-08,-27.2548,1.15002,0,0,True,55.0|322,488
1,8|488|8|488|sample|10|322|10|322|32.0,0,-4.1266e-08,-25.4564,-0.946025,0,0,True,32.0|322,488
1,8|488|8|488|sample|9|322|9|322|32.0,0,2.76082e-08,-24.3628,-1.04424,0,0,True,32.0|322,488
1,8|488|8|488|sample|8|322|8|322|32.0,0,-6.37624e-09,-1.28281,0.55221,0,0,True,32.0|322,488
1,8|488|8|488|sample|7|322|7|322|32.0,0,1.65771e-08,-44.4295,-0.306467,0,0,True,32.0|322,488
1,8|488|8|488|sample|11|322|11|322|22.0,0,-4.45175e-09,-5.67161,0.868052,0,0,True,22.0|322,488
1,8|488|8|488|sample|12|322|12|322|22.0,0,3.87043e-08,-5.62622,-2.13614,0,0,True,22.0|322,488
1,8|488|8|488|cc|1|1|322|1|322|69.0,0,1.20679e-09,6.34082,2.77224,0,0,False,69.0|322,488
1,8|488|8|488|cc|2|1|322|1|322|69.0,0,-1.21274e-08,-41.5755,-0.493977,0,0,False,69.0|322,488
1,8|488|8|488|cc|3|1|322|1|322|69.0,0,4.50008e-08,34.9604,0.04369,0,0,False,69.0|322,488
1,8|488|8|488|cc|4|1|322|1|322|69.0,0,-4.43133e-08,-1.75738,-1.61657,0,0,False,69.0|322,488
1,8|488|8|488|cc|5|1|322|1|322|69.0,0,-3.92959e-09,5.04315,1.47499,0,0,False,69.0|322,488
1,8|488|8|488|cc|6|1|322|1|322|69.0,0,1.10872e-08,-43.4198,-2.0521,0,0,False,69.0|322,488
1,8|488|8|488|cc|7|1|322|1|322|69.0,0,-6.80177e-09,1.91605,2.10786,0,0,False,69.0|322,488
1,8|488|8|488|cc|8|1|322|1|322|69.0,0,2.83068e-08,22.4387,-0.468664,0,0,False,69.0|322,488
1,8|488|8|488|vc|1|2|322|2|322|69.0,0,-5.20561e-09,11.984,-1.84494,0,0,False,69.0|322,488
1,8|488|8|488|vc|2|2|322|2|322|69.0,0,1.75002e-08,-5.13086,-2.76535,0,0,False,69.0|322,488
1,8|488|8|488|vc|3|2|322|2|322|69.0,0,-1.09146e-08,34.1613,0.579202,0,0,False,69.0|322,488
1,8|488|8|488|vc|4|2|322|2|322|69.0,0,4.59568e-09,-18.47,-0.35701,0,0,False,69.0|322,488
1,8|488|8|488|vc|5|2|322|2|322|69.0,0,1.10679e-08,-34.6125,-2.27192,0,0,False,69.0|322,488
1,8|488|8|488|vc|6|2|322|2|322|69.0,0,3.84772e-08,14.727,-0.687313,0,0,False,69.0|322,488
1,8|488|8|488|vc|7|2|322|2|322|69.0,0,4.17792e-08,-5.46079,0.128634,0,0,False,69.0|322,488
1,8|488|8|488|vc|8|2|322|2|322|69.0,0,6.27426e-09,-11.9492,-3.3412,0,0,False,69.0|322,488
1,8|152|8|152|sample|8|322|8|322|65.0,0,3.2448e-08,34.6036,1.30357,0,0,True,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,6.0337e-09,21.6965,1.14881,0,0,True,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,6.41603e-09,6.02955,-1.40807,0,0,True,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-1.52845e-08,3.98021,-2.73275,0,0,True,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,4.23896e-08,10.3513,-0.775472,0,0,True,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,-2.68761e-08,16.0073,0.635481,0,0,True,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-3.7877e-08,5.35992,-0.689939,0,0,True,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,-3.24624e-08,18.8484,-2.1096,0,0,True,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,-7.15329e-09,31.6694,0.535983,0,0,True,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-4.44663e-09,6.14419,-2.5418,0,0,True,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,2.27317e-09,-4.23908,0.0466041,0,0,False,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,4.19329e-08,20.6527,1.6007,0,0,False,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,6.74163e-09,-5.09415,-2.14691,0,0,False,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,2.66778e-09,5.56761,0.463303,0,0,False,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,-6.96504e-08,24.4834,-0.566731,0,0,False,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,6.83087e-09,5.40187,1.26958,0,0,False,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,-3.99915e-08,-3.49148,-0.462414,0,0,False,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,-2.6589e-08,-6.46967,1.11789,0,0,False,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,-3.91555e-08,-1.44593,-2.27875,0,0,False,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,5.14576e-08,25.9769,-0.924591,0,0,False,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,6.75652e-09,-11.2051,2.87282,0,0,False,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,-3.79375e-08,27.321,-2.29752,0,0,False,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,-4.78157e-08,-14.3675,0.272287,0,0,False,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,-5.2446e-09,-12.1362,0.911002,0,0,False,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,1.8169e-08,-24.7186,-0.895301,0,0,False,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,3.68849e-08,-55.1778,2.02882,0,0,False,69.0|322,152
1,8|847|8|847|sample|6|69|6|69|55.0,0,3.47512e-08,-9.13195,1.33368,0,0,True,55.0|69,847
