rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-3.98119,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,1.02146,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,3.76437,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-0.621577,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,5.57283,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,7.073,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-2.92495,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,2.2782,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0.00942501,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,-3.04429,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.10081,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-3.27382,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.317275,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,1.12647,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-0.691016,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,2.23352,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,5.08263,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0.606054,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,1.58602,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,7.09495,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-3.75701,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,2.19303,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,4.45603,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-1.77423,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,2.64195,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-2.72918,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,-0.914925,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,2.62295,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,4.29469,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,-6.46523,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,-1.52146,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,-2.23706,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,-2.65929,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,-4.39356,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,4.93979,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,3.00922,22.0|322,152
