id,importanceSampling
411|4,134.272124
411|3,143.434128
411|5,159.538676
411|6,161.980574
411|8,136.091430
411|7,137.164337
411|9,155.471911
411|10,161.877417
411|12,135.838344
411|11,133.799633
411|1,82.971969
411|2,147.603501
152|8,145.057681
152|7,144.241433
152|6,151.381146
152|5,151.123604
152|12,139.640734
152|11,138.090851
152|10,144.255911
152|9,148.464726
152|3,146.257740
152|4,145.758718
152|1,77.840347
152|2,151.567189
1056|8,141.074741
1056|7,142.754744
1056|6,147.711112
1056|5,148.471151
1056|12,148.537810
1056|11,142.787189
1056|10,147.346948
1056|9,152.365075
1056|4,143.838500
1056|3,141.946311
1056|1,77.089229
1056|2,163.512692
462|6,207.447545
462|5,204.981014
462|4,206.158432
462|3,204.385973
462|9,139.558602
462|10,142.369243
462|7,151.999408
462|8,151.607098
462|11,161.055053
462|12,168.172821
462|1,90.959751
462|2,161.605794
1159|8,151.746409
1159|7,153.653034
1159|5,158.417395
1159|6,157.859920
1159|11,149.417718
1159|12,158.917647
1159|9,153.606053
1159|10,154.088090
1159|4,151.067108
1159|3,149.222452
1159|1,81.590549
1159|2,158.581731
1197|7,132.033244
1197|8,131.262541
1197|6,138.759037
1197|5,138.277029
1197|12,132.528832
1197|10,141.979489
1197|9,142.177784
1197|3,132.215744
1197|4,131.830050
1197|11,131.888229
1197|1,81.398431
1197|2,159.297074
