rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,eta_eta_U,mab_virus,run_id
1,411|4,0,2.46422e-08,4.3663e-08,0,0,70.0|274,411
1,411|3,0,-2.51922e-08,-6.27341e-08,0,0,70.0|274,411
1,411|5,0,-1.07093e-07,-4.06336e-08,0,0,70.0|274,411
1,411|6,0,-2.61841e-08,6.05767e-08,0,0,70.0|274,411
1,411|8,0,1.0518e-08,-1.29657e-07,0,0,70.0|274,411
1,411|7,0,4.71689e-09,-2.0234e-08,0,0,70.0|274,411
1,411|9,0,-5.83247e-09,1.11963e-07,0,0,70.0|274,411
1,411|10,0,1.12491e-08,-9.71442e-09,0,0,70.0|274,411
1,411|12,0,-3.68216e-08,1.53844e-08,0,0,70.0|274,411
1,411|11,0,1.36805e-08,1.66453e-08,0,0,70.0|274,411
1,411|1,0,-1.58197e-08,2.85956e-08,0,0,69.0|274,411
1,411|2,0,-5.22631e-09,3.77084e-08,0,0,69.0|274,411
1,152|8,0,-3.0783e-08,-3.77178e-08,0,0,65.0|322,152
1,152|7,0,8.04388e-09,1.51963e-08,0,0,65.0|322,152
1,152|6,0,3.31016e-08,-2.27913e-08,0,0,65.0|322,152
1,152|5,0,2.9716e-08,4.64163e-09,0,0,65.0|322,152
1,152|12,0,-2.67857e-08,-1.60423e-08,0,0,28.0|322,152
1,152|11,0,-2.88646e-09,-3.34303e-08,0,0,28.0|322,152
1,152|10,0,1.78541e-08,-2.96138e-08,0,0,28.0|322,152
1,152|9,0,2.03031e-08,6.63949e-08,0,0,28.0|322,152
1,152|3,0,-4.68965e-08,-4.40099e-08,0,0,22.0|322,152
1,152|4,0,-3.67735e-08,6.13084e-08,0,0,22.0|322,152
1,152|1,0,3.25339e-08,-3.00513e-08,0,0,69.0|322,152
1,152|2,0,-1.02747e-08,2.46623e-08,0,0,69.0|322,152
1,1056|8,0,-1.45747e-10,7.23649e-08,0,0,65.0|276,1056
1,1056|7,0,-1.76842e-08,-4.78183e-08,0,0,65.0|276,1056
1,1056|6,0,4.84583e-09,1.25968e-08,0,0,65.0|276,1056
1,1056|5,0,-7.17439e-09,1.0799e-08,0,0,65.0|276,1056
1,1056|12,0,1.59831e-08,-4.8874e-08,0,0,28.0|276,1056
1,1056|11,0,-2.13408e-08,5.07495e-08,0,0,28.0|276,1056
1,1056|10,0,1.8968e-08,3.58747e-08,0,0,28.0|276,1056
1,1056|9,0,1.99452e-08,3.76665e-08,0,0,28.0|276,1056
1,1056|4,0,2.40103e-08,-1.45464e-09,0,0,22.0|276,1056
1,1056|3,0,4.35159e-08,2.04199e-08,0,0,22.0|276,1056
1,1056|1,0,-6.20844e-08,1.3442e-07,0,0,69.0|276,1056
1,1056|2,0,-2.05071e-08,2.17256e-08,0,0,69.0|276,1056
1,462|6,0,6.71639e-08,4.79818e-09,0,0,55.0|292,462
1,462|5,0,-2.45366e-08,-4.77266e-08,0,0,55.0|292,462
1,462|4,0,-1.71858e-09,-7.29168e-08,0,0,55.0|292,462
1,462|3,0,-1.1517e-08,-3.81579e-08,0,0,55.0|292,462
1,462|9,0,-2.58957e-08,6.23397e-08,0,0,32.0|292,462
1,462|10,0,-3.73902e-08,3.0721e-09,0,0,32.0|292,462
1,462|7,0,5.1441e-09,1.35568e-08,0,0,32.0|292,462
1,462|8,0,-3.08092e-08,-1.88888e-08,0,0,32.0|292,462
1,462|11,0,-4.79417e-08,6.67489e-08,0,0,22.0|292,462
1,462|12,0,3.65555e-08,-5.29508e-08,0,0,22.0|292,462
1,462|1,0,-5.59873e-08,-3.15012e-08,0,0,69.0|292,462
1,462|2,0,-2.06651e-08,-1.10374e-08,0,0,69.0|292,462
1,1159|8,0,-2.6249e-08,2.75917e-08,0,0,65.0|292,1159
1,1159|7,0,-1.30165e-08,-2.97875e-09,0,0,65.0|292,1159
1,1159|5,0,-8.54607e-09,7.21226e-10,0,0,65.0|292,1159
1,1159|6,0,-1.1279e-08,-1.00318e-08,0,0,65.0|292,1159
1,1159|11,0,6.91678e-09,-3.11278e-08,0,0,28.0|292,1159
1,1159|12,0,-5.32712e-08,1.73622e-08,0,0,28.0|292,1159
1,1159|9,0,4.11155e-08,7.03084e-08,0,0,28.0|292,1159
1,1159|10,0,-2.32395e-08,-9.37417e-09,0,0,28.0|292,1159
1,1159|4,0,-2.47598e-08,-3.14783e-08,0,0,22.0|292,1159
1,1159|3,0,2.96798e-08,-4.91243e-08,0,0,22.0|292,1159
1,1159|1,0,1.18252e-08,-6.47349e-08,0,0,69.0|292,1159
1,1159|2,0,-1.72739e-08,4.16291e-09,0,0,69.0|292,1159
1,1197|7,0,8.13906e-09,-4.40604e-08,0,0,65.0|103,1197
1,1197|8,0,3.28326e-09,1.56266e-08,0,0,65.0|103,1197
1,1197|6,0,8.56146e-10,4.03206e-08,0,0,65.0|103,1197
1,1197|5,0,-2.52944e-08,-3.80474e-08,0,0,65.0|103,1197
1,1197|12,0,-2.29528e-08,-3.09772e-08,0,0,28.0|103,1197
1,1197|10,0,1.29304e-08,-4.58039e-08,0,0,28.0|103,1197
1,1197|9,0,7.91969e-09,-2.10966e-08,0,0,28.0|103,1197
1,1197|3,0,2.07588e-08,4.94941e-08,0,0,22.0|103,1197
1,1197|4,0,-1.10644e-08,-6.93863e-08,0,0,22.0|103,1197
1,1197|11,0,-1.36287e-08,-4.42883e-09,0,0,28.0|103,1197
1,1197|1,0,-6.95689e-09,-4.90812e-08,0,0,69.0|103,1197
1,1197|2,0,-3.05415e-08,-4.53755e-08,0,0,69.0|103,1197
