rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0.227728,0,-5.64357e-06,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0.0403002,0,-1.02119e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0.0567132,0,1.12536e-05,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-0.0486027,0,-8.86875e-06,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-0.0316587,0,3.72291e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0.202689,0,6.92549e-06,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-0.035165,0,9.17364e-06,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-0.21063,0,-8.87175e-06,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.0941955,0,-6.71249e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-0.0044564,0,-1.07705e-05,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-0.134367,0,6.89105e-06,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-0.280591,0,6.88255e-06,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-0.275155,0,-1.50519e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-0.379696,0,1.22386e-07,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-0.190557,0,-1.34682e-05,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-0.0571999,0,-4.56486e-06,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-0.0705965,0,3.19541e-06,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-0.0540315,0,2.13529e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-0.0905897,0,-7.73122e-09,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0.0594194,0,6.2068e-06,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-0.182431,0,-2.09992e-06,0,0,False,69.0|162,84
