id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,810.2,1.8001,0.05577,32.0058,0.00306478,8.51575e-05,809.536,1.79929,0.0556803,32.0058,0.00305198,8.19406e-05,False,69.0|162,84
8|84|cc|2|1|162,810.2,1.80522,0.05577,32.0058,0.00306478,8.51575e-05,809.536,1.79929,0.0556803,32.0058,0.00305198,8.19406e-05,False,69.0|162,84
8|84|cc|3|1|162,810.2,1.81785,0.05577,32.0058,0.00306478,8.51575e-05,809.536,1.79929,0.0556803,32.0058,0.00305198,8.19406e-05,False,69.0|162,84
8|84|cc|4|1|162,810.2,1.81499,0.05577,32.0058,0.00306478,8.51575e-05,809.536,1.79929,0.0556803,32.0058,0.00305198,8.19406e-05,False,69.0|162,84
8|84|cc|5|1|162,810.2,1.80941,0.05577,32.0058,0.00306478,8.51575e-05,809.536,1.79929,0.0556803,32.0058,0.00305198,8.19406e-05,False,69.0|162,84
8|84|cc|6|1|162,810.2,1.78485,0.05577,32.0058,0.00306478,8.51575e-05,809.536,1.79929,0.0556803,32.0058,0.00305198,8.19406e-05,False,69.0|162,84
8|84|cc|7|1|162,810.2,1.80933,0.05577,32.0058,0.00306478,8.51575e-05,809.536,1.79929,0.0556803,32.0058,0.00305198,8.19406e-05,False,69.0|162,84
8|84|cc|8|1|162,810.2,1.77348,0.05577,32.0058,0.00306478,8.51575e-05,809.536,1.79929,0.0556803,32.0058,0.00305198,8.19406e-05,False,69.0|162,84
8|84|sample|10|162,810.2,0.732998,0.0557391,13.6944,0.00306478,8.51575e-05,809.536,0.726029,0.0556489,13.6944,0.00305198,8.19406e-05,True,32.0|162,84
8|84|sample|11|162,810.2,0.806614,0.0557696,12.8441,0.00306478,8.51575e-05,809.536,0.798321,0.0556798,12.8442,0.00305198,8.19406e-05,True,22.0|162,84
8|84|sample|12|162,810.2,0.696096,0.0557696,12.8442,0.00306478,8.51575e-05,809.536,0.69505,0.0556798,12.8442,0.00305198,8.19406e-05,True,22.0|162,84
8|84|sample|3|162,810.2,0.565546,0.0557549,3.40078,0.00306478,8.51575e-05,809.536,0.571363,0.0556648,3.40078,0.00305198,8.19406e-05,True,55.0|162,84
8|84|sample|4|162,810.2,0.557139,0.0557549,3.40078,0.00306478,8.51575e-05,809.536,0.538194,0.0556648,3.40078,0.00305198,8.19406e-05,True,55.0|162,84
8|84|sample|5|162,810.2,0.517074,0.0557549,3.40078,0.00306478,8.51575e-05,809.536,0.510651,0.0556648,3.40078,0.00305198,8.19406e-05,True,55.0|162,84
8|84|sample|6|162,810.2,0.567048,0.0557549,3.40078,0.00306478,8.51575e-05,809.536,0.553802,0.0556648,3.40078,0.00305198,8.19406e-05,True,55.0|162,84
8|84|sample|7|162,810.2,0.777598,0.0557391,13.6944,0.00306478,8.51575e-05,809.536,0.77415,0.0556489,13.6944,0.00305198,8.19406e-05,True,32.0|162,84
8|84|sample|8|162,810.2,0.76182,0.0557391,13.6944,0.00306478,8.51575e-05,809.536,0.756649,0.0556489,13.6944,0.00305198,8.19406e-05,True,32.0|162,84
8|84|sample|9|162,810.2,0.743132,0.0557391,13.6944,0.00306478,8.51575e-05,809.536,0.73721,0.0556489,13.6944,0.00305198,8.19406e-05,True,32.0|162,84
