id,importanceSampling
411|4,132.027330
411|3,132.556201
411|5,154.737550
411|6,152.892794
411|8,129.969316
411|7,129.235913
411|9,152.340471
411|10,153.981380
411|12,130.180104
411|11,131.435737
411|1,83.189152
411|2,147.621150
152|8,141.152907
152|7,144.435950
152|6,151.217063
152|5,154.985844
152|12,136.086999
152|11,136.398338
152|10,149.730144
152|9,144.863562
152|3,152.079722
152|4,145.635636
152|1,77.573002
152|2,150.203935
1056|8,141.405143
1056|7,142.824375
1056|6,149.295744
1056|5,151.634521
1056|12,132.578579
1056|11,134.629534
1056|10,144.674633
1056|9,146.128793
1056|4,107.611553
1056|3,143.352037
1056|1,77.079860
1056|2,163.386059
462|6,163.942941
462|5,165.800469
462|4,170.563880
462|3,167.912569
462|9,145.151973
462|10,141.442331
462|7,157.731061
462|8,153.092505
462|11,165.261144
462|12,178.409542
462|1,91.059806
462|2,161.401562
1159|8,153.184946
1159|7,157.552561
1159|5,159.467096
1159|6,162.743294
1159|11,133.056219
1159|12,140.677146
1159|9,156.017334
1159|10,159.027594
1159|4,115.930508
1159|3,150.705587
1159|1,82.008239
1159|2,158.567793
1197|7,133.108361
1197|8,132.601259
1197|6,139.764697
1197|5,136.674651
1197|12,137.567143
1197|10,144.683423
1197|9,142.140516
1197|3,134.987491
1197|4,134.782933
1197|11,136.182034
1197|1,81.052417
1197|2,159.207967
