id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,3.00018,0.880626,3.7185,-2.61613,3.07823,0.880626,3.71845,-2.61613,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.76726,0.880626,3.7185,-2.61613,1.76555,0.880626,3.71845,-2.61613,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.35001,0.880626,3.7185,-2.61613,3.33522,0.880626,3.71845,-2.61613,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.71487,0.880626,3.7185,-2.61613,3.66564,0.880626,3.71845,-2.61613,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.38707,0.880626,3.7185,-2.61613,2.37928,0.880626,3.71845,-2.61613,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.22647,0.880626,3.7185,-2.61613,2.20728,0.880626,3.71845,-2.61613,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,3.19336,0.880626,3.7185,-2.61613,3.14387,0.880626,3.71845,-2.61613,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.61482,0.880626,3.7185,-2.61613,3.54455,0.880626,3.71845,-2.61613,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.18901,0.880626,3.7185,-2.61613,2.17211,0.880626,3.71845,-2.61613,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.41838,0.880626,3.7185,-2.61613,2.42788,0.880626,3.71845,-2.61613,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,2.22369,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.30782,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.91866,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.40215,2.32901,3.7185,-1.78305,0.999999,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.13342,2.32901,3.7185,-1.78305,1.00505,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.82482,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,2.06453,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.97713,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.3644,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.53464,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.31954,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.02754,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.85978,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.79204,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,2.06659,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,2.14512,2.32901,3.7185,-1.78305,1,2.32901,3.71845,-1.78305,69.0|274,411
