id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-5.60591e-09,0.746397,-1.02398e-08,0,6.89115e-13,0.733657,-4.88498e-15,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,2.6501e-09,1.07344,-2.82846e-09,0,-7.9714e-13,1.0782,-1.00808e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,6.55331e-09,0.652024,-2.4181e-09,0,-7.95697e-13,0.671707,-1.66978e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,1.49412e-08,0.640744,1.90087e-09,0,7.82818e-13,0.627959,-1.33227e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,-1.08512e-08,0.896317,7.6862e-09,0,-1.14908e-13,0.888237,-6.0485e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-1.46288e-08,0.943917,6.95916e-09,0,-1.64679e-12,0.934872,-2.93099e-14,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-6.32568e-09,0.716825,-1.15339e-08,0,2.77223e-13,0.71833,-4.31655e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-8.95881e-09,0.637639,-1.43447e-09,0,2.26374e-13,0.633591,1.58096e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,1.13713e-08,0.930819,-5.33313e-11,0,-9.89986e-13,0.942495,8.08242e-14,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,1.05719e-08,0.863532,-3.68779e-09,0,-2.84106e-13,0.871154,2.65565e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-3.76463e-09,-0.00191564,3.35732e-09,0,-3.04046e-12,-0.00194763,-1.03997e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,4.58235e-09,0.13632,3.61398e-09,0,8.43769e-15,-3.77516e-07,1.77636e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,1.38636e-08,-0.00454309,-2.21049e-10,0,-5.32907e-15,3.98108e-07,3.10862e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,-9.65143e-10,0.0601429,1.17918e-09,0,-2.9976e-14,-6.5024e-07,5.32907e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,3.1553e-10,0.116568,1.41828e-09,0,3.55271e-15,1.95384e-07,-2.66454e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-3.47684e-09,0.175159,-1.47235e-09,0,-4.44089e-15,-3.0279e-07,-4.44089e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,3.71213e-09,-0.0797526,-8.77773e-09,0,-8.88178e-15,1.30545e-07,4.88498e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,5.07209e-09,0.173738,3.34059e-09,0,-6.21725e-15,1.64265e-07,-7.99361e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,1.43373e-09,0.189237,-8.70759e-10,0,-8.43769e-15,-5.4011e-08,2.66454e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,7.19607e-09,-0.192225,-1.53121e-09,0,-3.9968e-15,5.62955e-08,1.5099e-14,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,7.58063e-10,0.128434,7.4637e-10,0,-1.24345e-14,-3.45126e-07,-7.10543e-15,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,5.83171e-11,0.330865,1.41229e-09,0,-1.33227e-15,-3.19742e-07,4.44089e-16,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,6.82968e-10,-0.220134,2.07178e-10,0,-7.77156e-15,-7.27958e-09,-5.77316e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,1.27484e-08,-0.0872924,-3.4257e-09,0,2.08722e-14,-8.9752e-08,1.06581e-14,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,4.97211e-09,0.078885,-7.58005e-10,0,-1.70974e-14,-2.00979e-07,1.33227e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,-1.42902e-08,0.131886,-2.69754e-09,0,-2.84217e-14,-3.84497e-07,-1.24345e-14,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,-5.65922e-09,1.18059,3.99414e-09,0,7.3852e-13,1.1831,1.93623e-13,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,2.70967e-09,1.1457,-1.00797e-08,0,-1.75415e-13,1.13406,1.24345e-13,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,8.36599e-09,1.09098,6.17201e-09,0,-1.81655e-12,1.11398,-5.9508e-14,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,4.38636e-09,1.15997,9.00887e-09,0,5.65326e-13,1.15879,-7.4607e-14,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,-2.20204e-09,1.42483,-3.33658e-10,0,-2.36589e-12,1.41964,5.92415e-13,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,-1.26987e-08,1.34984,4.38082e-09,0,-1.68598e-12,1.34832,-1.36335e-13,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,-7.56847e-09,1.36227,2.71523e-10,0,-2.61124e-13,1.3546,-3.58824e-13,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,-2.28419e-10,1.29832,-2.97764e-09,0,1.94067e-13,1.28334,4.16556e-13,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,-2.04462e-09,1.32361,-6.91729e-09,0,3.17524e-14,1.32755,3.12639e-13,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,-9.88971e-09,1.26987,2.24291e-09,0,5.65548e-13,1.26092,2.55795e-13,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,-6.18786e-09,0.26012,3.05299e-09,0,-1.57652e-14,-1.42219e-07,8.88178e-16,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,-6.59172e-09,-0.0948092,-5.33049e-11,0,1.17684e-14,3.40057e-07,5.32907e-15,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,-1.12924e-08,0.131835,2.37631e-09,0,1.77636e-15,6.53669e-07,6.66134e-15,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,9.15049e-09,-0.141232,-3.40431e-10,0,-5.9952e-15,3.63907e-07,-1.06581e-14,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,1.37563e-09,0.00155414,-1.22265e-09,0,-4.30544e-13,0.00158219,-4.40714e-12,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,-3.26918e-09,-0.00451265,9.27827e-11,0,2.54241e-12,-0.00461404,-4.61853e-13,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,-7.64939e-10,-0.284787,-6.19303e-09,0,-1.17684e-14,-1.61732e-07,8.88178e-16,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,3.35855e-09,-0.144116,-2.35661e-09,0,2.33147e-14,6.22552e-07,-3.9968e-15,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,6.80989e-09,-0.00183004,-2.4759e-09,0,-1.94456e-11,-0.00187388,5.69322e-12,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,-1.11811e-08,0.0957819,2.52305e-09,0,2.06501e-14,2.80548e-07,-1.77636e-15,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,1.77544e-09,0.12403,-1.08488e-09,0,7.32747e-15,-2.12638e-08,-1.06581e-14,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,6.67814e-09,0.124913,2.92832e-09,0,-9.76996e-15,-5.56362e-07,8.88178e-16,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,2.67874e-09,0.0286152,-4.00868e-09,0,-7.32747e-15,-1.50252e-07,5.77316e-15,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,4.62298e-09,0.284073,-3.90202e-09,0,2.42029e-14,-1.83308e-07,-2.66454e-15,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,6.76993e-09,-0.195575,1.52452e-09,0,-1.33227e-14,-5.20205e-07,4.44089e-15,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,-1.14917e-08,0.265049,-5.57349e-10,0,2.10942e-14,3.50926e-07,5.32907e-15,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,2.83259e-09,2.03072,2.72538e-09,0,-1.86018e-12,2.02442,1.96287e-13,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,-2.21403e-10,2.05123,-4.1463e-09,0,3.54938e-13,2.03924,3.11751e-13,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,-9.07521e-09,2.00597,-6.42228e-09,0,1.17562e-12,2.00462,-4.49418e-13,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,-5.8594e-09,2.04828,2.42642e-09,0,6.87894e-13,2.0492,-5.41789e-14,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,7.03472e-09,2.41452,-4.294e-09,0,-1.89959e-13,2.41115,4.59188e-13,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,-1.06169e-08,2.27859,1.03469e-09,0,-2.90878e-13,2.28631,-3.04201e-13,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,-1.2087e-08,1.97088,5.1755e-09,0,5.9952e-15,1.98491,3.41949e-13,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,-1.2096e-08,1.93982,1.0275e-09,0,3.72702e-13,1.93477,-4.14779e-13,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,-7.48966e-09,2.27297,-7.38794e-09,0,-1.41465e-12,2.26754,-6.76459e-13,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,-2.09445e-09,2.35009,8.41346e-09,0,6.66134e-15,2.34537,1.43305e-12,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,-5.43996e-09,-0.172195,2.17666e-11,0,4.67959e-14,-2.81364e-07,-4.88498e-15,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,6.62147e-09,-0.27093,-7.87094e-10,0,7.77156e-15,6.40295e-08,5.77316e-15,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,-9.16755e-10,-0.0234333,-4.81766e-10,0,-4.996e-15,2.86434e-08,9.32587e-15,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,1.01872e-08,-0.00796194,1.12337e-09,0,-4.82947e-15,-6.97482e-08,7.10543e-15,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,2.95372e-09,-0.224433,-4.51672e-09,0,-2.53131e-14,8.30778e-07,3.55271e-15,69.0|276,1056
