rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.511453,1.47963,-29.5074,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.343633,1.47963,-24.34,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.573985,1.47963,-8.19929,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.580298,1.47963,-8.61418,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.396941,1.47963,-19.0338,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.412244,1.47963,-5.86811,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.555824,1.47963,-22.6264,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.626207,1.47963,-36.8097,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.383401,1.47963,-22.861,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.490013,1.47963,-37.5031,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0874937,1.71888,-33.8651,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0740754,1.71888,-19.2413,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0788506,1.71888,12.3641,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0781141,1.71888,-3.2848,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0769829,1.71888,10.366,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0783796,1.71888,-23.8278,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0715461,1.71888,-26.2741,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0869199,1.71888,-22.9422,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0776881,1.71888,-5.41043,69.0|274,411
