rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-1.76398e-08,0,0.861185,-4.22347,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-2.83857e-08,0,1.17093,0.828829,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,3.82142e-08,0,0.813761,-3.75309,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-8.14385e-09,0,0.753671,-1.46023,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-4.20333e-09,0,1.00522,-5.01549,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.23209e-08,0,1.053,0.334937,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,3.01644e-08,0,0.846469,-0.769069,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-1.52694e-09,0,0.737896,1.44575,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-5.34344e-09,0,1.0921,-1.19831,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-2.06296e-08,0,1.00089,2.39835,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-6.19103e-09,0,0.98294,-6.12824,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-2.02029e-08,0,-1.30948,-2.02713,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-1.67656e-10,0,0.639436,-0.583276,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,3.0808e-09,0,0.426138,-0.102191,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-2.10541e-08,0,0.77334,-3.96149,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.18352e-09,0,-3.23428,1.2466,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.13217e-08,0,-2.54034,4.28382,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.36354e-08,0,-0.0985511,3.59584,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,4.81997e-09,0,-0.192088,-4.10774,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.03776e-08,0,0.435765,-0.200901,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-6.79058e-09,0,2.16333,-0.116681,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-3.93843e-08,0,2.43836,4.35878,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.71821e-08,0,-5.12237,1.37768,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-3.34396e-08,0,-2.09105,-3.28051,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.92641e-08,0,1.08937,0.336426,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-4.96477e-09,0,2.2792,2.88526,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-3.97215e-08,0,0.683818,0.681388,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.60773e-08,0,0.644753,4.21711,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-5.86951e-09,0,0.633648,0.936186,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.79422e-08,0,0.687836,2.0457,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.51589e-08,0,1.35621,3.116,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,3.67754e-08,0,1.27471,1.46811,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,6.38363e-09,0,1.25748,2.32294,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-1.99272e-08,0,1.24025,0.100821,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,2.10142e-09,0,0.662198,-3.39912,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-7.87632e-09,0,0.622616,3.86116,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-1.11188e-08,0,1.68074,2.62431,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,8.5281e-09,0,0.435273,4.67523,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-4.76805e-09,0,-1.48297,-3.31122,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-8.21998e-09,0,3.13305,-1.40799,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-1.85845e-08,0,0.0249781,1.23997,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.06047e-08,0,1.81164,-1.88391,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.01073e-08,0,-1.54648,-2.9615,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-2.54167e-08,0,3.4961,4.21695,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,2.88842e-09,0,-5.25575,-0.341854,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-2.07401e-09,0,-0.355017,-2.27694,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,2.54823e-09,0,3.33704,-0.324813,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-1.84486e-10,0,2.79752,-1.78166,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-4.01364e-09,0,-2.84322,-3.72862,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-2.23221e-09,0,0.708151,6.69588,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-8.75289e-09,0,-0.325304,5.80603,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-1.1639e-08,0,1.8347,-3.68508,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-1.01612e-08,0,3.27506,0.378775,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-1.76507e-08,0,3.25149,1.41422,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-1.18817e-08,0,3.22983,1.96565,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,1.79992e-08,0,3.25461,-1.82164,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-1.03531e-08,0,2.6523,-4.45067,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,1.99653e-08,0,2.53143,-1.81429,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,7.64894e-09,0,2.19962,-4.21561,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-2.78326e-08,0,2.20679,1.27611,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,8.47977e-09,0,1.458,-2.26188,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,8.62621e-09,0,1.52244,1.35452,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,1.13964e-08,0,-0.582395,2.31201,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,1.10184e-08,0,1.20167,1.94418,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,6.20576e-09,0,0.294926,-0.770984,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,2.52392e-08,0,1.78622,2.36888,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-2.8023e-09,0,-1.06221,0.599061,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,1.0834e-08,0,-0.135996,-1.95962,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,-1.83946e-08,0,-1.49471,-3.96612,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,1.71015e-08,0,-1.77013,8.62069,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,1.08039e-08,0,4.1426,-1.49856,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,-3.07222e-09,0,-1.04059,-1.39435,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,6.31611e-09,0,3.21629,-1.98841,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,-1.46493e-10,0,0.492291,-2.49316,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,4.63434e-09,0,1.6996,2.7627,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,-7.82045e-09,0,0.321516,3.79283,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,-2.44384e-08,0,2.3003,0.177284,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,6.56992e-09,0,0.0443158,2.72619,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,3.76805e-11,0,-0.98533,4.90568,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,-1.79542e-08,0,-1.06151,-2.40006,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,-1.21735e-08,0,-1.0465,-0.946825,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,-4.3636e-09,0,-1.05142,-0.290462,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,-1.69324e-08,0,2.35972,-0.403569,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,9.37202e-09,0,2.37873,0.177776,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,-4.06293e-08,0,2.27997,1.61097,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,7.02552e-09,0,2.28812,2.06135,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,1.22074e-08,0,1.96031,2.04296,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,-1.13006e-08,0,2.03188,5.47755,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,-1.68148e-08,0,0.0148261,0.128717,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,2.10758e-08,0,0.562158,1.11845,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,-8.50967e-09,0,-2.12599,1.13702,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,-2.00057e-08,0,-0.117138,0.29366,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,5.443e-09,0,1.3812,-2.93221,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,-2.9e-08,0,-2.21309,-0.72409,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,-3.73166e-08,0,-0.437251,-1.62964,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,1.2821e-08,0,-0.736403,-6.79462,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,3.19281e-09,0,1.98075,-3.565,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,-2.32035e-08,0,0.0895589,1.02504,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,-1.70623e-08,0,-3.54067,-0.240688,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,-2.93014e-09,0,-0.880636,0.651969,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,3.02396e-09,0,0.859074,-0.533894,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,1.04774e-08,0,-0.0979108,4.79145,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,2.32054e-08,0,1.76614,4.67424,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,1.18103e-08,0,-2.5344,5.75033,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,5.56387e-09,0,1.81929,-2.83119,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,5.72406e-09,0,1.72278,-0.92726,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,1.99127e-08,0,1.78529,2.83273,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,4.72984e-09,0,1.81198,1.27433,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,7.61903e-09,0,2.43221,-1.20724,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,-1.36208e-08,0,2.51081,-0.104669,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-3.02995e-08,0,2.03772,0.883246,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,9.62615e-09,0,2.05855,-2.0804,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,2.85247e-08,0,1.90271,-1.06341,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,-3.97927e-08,0,1.9297,3.69875,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,2.65503e-08,0,-2.72977,2.5066,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,-4.26709e-09,0,-1.04892,2.90216,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,4.15093e-09,0,-3.25143,-4.2463,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,2.87653e-08,0,0.467794,3.82085,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,8.40354e-09,0,1.51844,-3.44612,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,-2.49736e-09,0,0.852007,0.967588,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,-2.45764e-08,0,-1.53768,1.78442,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,2.30401e-08,0,2.34716,-2.64275,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,-1.31965e-08,0,0.426212,-5.39562,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,-2.98784e-08,0,-3.3011,1.84308,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,1.77152e-08,0,-4.12834,0.672944,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,1.58593e-08,0,1.37673,0.315056,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,2.742e-08,0,-0.378007,1.46854,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,3.2714e-09,0,1.57789,2.01528,69.0|292,1159
