rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,-1.30148,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,-1.54066,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,1.38814,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,-3.01148,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,-2.55756,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,-0.258332,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,-0.131309,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,0.0407185,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,-0.81862,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,-0.441362,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,-0.268764,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,-1.62058,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-1.70467,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-2.10516,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,-2.13653,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,-1.05407,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,-0.983123,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,-0.778413,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,0.268877,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,1.11249,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,0.811248,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,0.180211,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,1.71694,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,1.1106,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,2.11106,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,1.68139,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,-0.541791,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,-0.34057,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,0.758214,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,0.589413,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,-1.53694,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,2.08619,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,0.659595,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,-1.33982,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,-0.230879,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,0.0518206,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,0.118019,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,-1.70385,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,-1.59201,0,0,True,55.0|274,719
