id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|491|sample|6|99,-3.88015e-07,2.18024e-07,0,0.169878,0,0,1.29055e-11,-8.18545e-12,0,0.120782,0,0,True,44.0|99,491
14|491|sample|5|99,-1.48171e-07,3.33164e-07,0,0.279063,0,0,1.16249e-11,6.13909e-12,0,0.234443,0,0,True,44.0|99,491
14|491|sample|7|99,-7.18643e-08,-1.86995e-07,0,3.90517,0,0,5.95208e-11,-4.54747e-13,0,3.92154,0,0,True,63.0|99,491
14|491|sample|8|99,-5.52753e-07,-2.55635e-07,0,3.796,0,0,9.44977e-12,-1.59162e-12,0,3.84968,0,0,True,63.0|99,491
14|491|cc|1|1|99,2.37154e-07,-7.22431e-08,0,-0.0164863,0,0,3.45501e-13,1.93268e-12,0,7.05793e-08,0,0,False,69.0|99,491
14|491|cc|2|1|99,6.08975e-08,2.01586e-07,0,0.108236,0,0,7.14984e-14,4.54747e-13,0,-1.20701e-07,0,0,False,69.0|99,491
14|491|cc|3|1|99,2.23137e-07,1.25026e-08,0,-0.208762,0,0,-4.17666e-13,-3.41061e-13,0,3.91095e-07,0,0,False,69.0|99,491
14|491|cc|4|1|99,2.15822e-07,1.34336e-07,0,0.485706,0,0,-1.68754e-14,0.0,0,4.18662e-07,0,0,False,69.0|99,491
14|491|cc|5|1|99,-9.32693e-08,1.5882e-07,0,0.0444007,0,0,1.70974e-13,-1.13687e-13,0,3.01025e-07,0,0,False,69.0|99,491
14|491|cc|6|1|99,2.3315e-07,-7.69526e-08,0,0.0115072,0,0,-8.08242e-14,-9.09495e-13,0,-2.54647e-07,0,0,False,69.0|99,491
14|491|cc|7|1|99,-9.93784e-08,-3.36878e-08,0,0.0243696,0,0,-1.08669e-12,2.27374e-13,0,-3.48864e-07,0,0,False,69.0|99,491
14|491|cc|8|1|99,3.79176e-08,7.70607e-08,0,-0.0623845,0,0,-1.42109e-13,-2.27374e-13,0,3.27302e-07,0,0,False,69.0|99,491
14|491|vc|1|2|99,-1.10512e-08,1.59854e-07,0,0.0209603,0,0,4.50751e-13,0.0,0,3.43049e-08,0,0,False,69.0|99,491
14|491|vc|2|2|99,9.26274e-08,-1.6167e-07,0,-0.0109564,0,0,-1.66689e-12,2.27374e-13,0,-3.13607e-08,0,0,False,69.0|99,491
14|491|vc|3|2|99,2.37799e-07,2.75045e-07,0,0.166656,0,0,-1.23057e-12,-9.09495e-13,0,2.90714e-07,0,0,False,69.0|99,491
14|491|vc|4|2|99,7.91246e-08,-1.82615e-07,0,-0.0118749,0,0,-2.1334e-12,4.54747e-13,0,-5.72443e-07,0,0,False,69.0|99,491
14|491|vc|5|2|99,-1.60016e-07,1.49796e-07,0,0.168469,0,0,8.66862e-13,-1.13687e-13,0,-6.3268e-07,0,0,False,69.0|99,491
14|491|vc|6|2|99,3.07449e-08,-4.36295e-07,0,-0.227577,0,0,-1.10467e-12,-1.13687e-13,0,-1.9289e-07,0,0,False,69.0|99,491
14|491|vc|7|2|99,-3.92169e-08,-1.49074e-07,0,0.104223,0,0,4.18998e-13,2.27374e-13,0,2.85557e-07,0,0,False,69.0|99,491
14|491|vc|8|2|99,-9.89177e-08,-3.61782e-07,0,0.102688,0,0,7.02549e-13,4.54747e-13,0,-2.94221e-07,0,0,False,69.0|99,491
14|433|sample|4|99,-2.14967e-07,4.30675e-08,0,2.30528,0,0,-5.4845e-12,-2.50111e-12,0,2.30317,0,0,True,6.0|99,433
14|433|sample|3|99,5.21613e-07,-2.77836e-07,0,2.16483,0,0,2.93299e-12,2.00089e-11,0,2.17335,0,0,True,6.0|99,433
14|433|sample|6|99,-3.27417e-07,3.18217e-07,0,-1.39511,0,0,-3.26406e-14,-2.27374e-13,0,-1.39935,0,0,True,6.0|99,433
14|433|sample|5|99,-1.28445e-07,3.7021e-07,0,-1.27747,0,0,2.80398e-12,-7.27596e-12,0,-1.27875,0,0,True,6.0|99,433
14|433|sample|8|99,-1.6723e-07,-1.98706e-07,0,3.00327,0,0,8.38024e-12,1.01181e-11,0,2.9783,0,0,True,6.0|99,433
14|433|sample|7|99,1.08897e-07,-2.76016e-08,0,2.91716,0,0,1.57052e-12,7.7307e-12,0,2.93528,0,0,True,6.0|99,433
14|433|sample|10|99,2.06915e-07,5.02482e-08,0,0.72725,0,0,-6.05271e-12,8.18545e-12,0,0.741925,0,0,True,6.0|99,433
14|433|sample|9|99,-3.74867e-08,-3.95573e-07,0,0.805087,0,0,-1.59806e-12,-3.63798e-12,0,0.808137,0,0,True,6.0|99,433
14|433|sample|11|99,2.10452e-07,-1.33334e-07,0,-0.619228,0,0,-7.50278e-12,-6.82121e-12,0,-0.593738,0,0,True,6.0|99,433
14|433|sample|12|99,2.09357e-07,-7.14512e-07,0,-0.437702,0,0,1.9052e-12,-1.06866e-11,0,-0.457875,0,0,True,6.0|99,433
14|433|cc|1|1|99,7.46511e-08,3.50299e-07,0,-0.0357032,0,0,-3.10862e-14,-9.09495e-13,0,-3.81793e-07,0,0,False,69.0|99,433
14|433|cc|2|1|99,5.06631e-08,1.03188e-07,0,0.0692958,0,0,-5.53557e-13,-2.27374e-13,0,-2.57965e-07,0,0,False,69.0|99,433
14|433|cc|3|1|99,1.59259e-07,1.1268e-07,0,0.145544,0,0,-1.22879e-12,-2.27374e-13,0,-2.26203e-07,0,0,False,69.0|99,433
14|433|cc|4|1|99,-4.13097e-08,-2.10467e-08,0,0.372441,0,0,-1.33227e-13,-9.09495e-13,0,-4.71477e-09,0,0,False,69.0|99,433
14|433|cc|5|1|99,-5.36767e-07,-3.1712e-07,0,0.122157,0,0,6.80789e-13,-2.27374e-13,0,2.95138e-07,0,0,False,69.0|99,433
14|433|cc|6|1|99,8.50822e-08,-1.67477e-07,0,0.00616114,0,0,2.56684e-13,0.0,0,-2.84838e-07,0,0,False,69.0|99,433
14|433|cc|7|1|99,-2.2218e-07,6.7476e-08,0,-0.142023,0,0,6.35048e-14,-2.27374e-13,0,-5.76485e-08,0,0,False,69.0|99,433
14|433|cc|8|1|99,-5.30185e-08,8.26295e-08,0,-0.0264475,0,0,9.07274e-13,0.0,0,-1.21534e-08,0,0,False,69.0|99,433
14|433|vc|1|2|99,-7.86602e-08,1.45217e-07,0,0.175722,0,0,1.45484e-12,0.0,0,1.87381e-07,0,0,False,69.0|99,433
14|433|vc|2|2|99,-4.71092e-07,-3.09407e-08,0,0.305118,0,0,-6.45706e-13,9.09495e-13,0,-8.85815e-09,0,0,False,69.0|99,433
14|433|vc|3|2|99,9.17541e-08,8.04019e-08,0,-0.171398,0,0,-2.56062e-12,7.95808e-13,0,3.81605e-07,0,0,False,69.0|99,433
14|433|vc|4|2|99,-8.00163e-08,3.29204e-07,0,-0.112801,0,0,-1.83586e-12,-3.41061e-13,0,4.37972e-07,0,0,False,69.0|99,433
14|433|vc|5|2|99,-1.02141e-07,-7.51513e-08,0,0.0588821,0,0,-1.69065e-12,-2.27374e-13,0,-5.4225e-07,0,0,False,69.0|99,433
14|433|vc|6|2|99,-5.4782e-08,-2.96352e-07,0,-0.0454486,0,0,-1.4726e-12,6.82121e-13,0,1.59538e-08,0,0,False,69.0|99,433
14|433|vc|7|2|99,1.43954e-07,1.61839e-07,0,0.0488606,0,0,5.08038e-13,-2.27374e-13,0,-5.19925e-07,0,0,False,69.0|99,433
14|433|vc|8|2|99,2.1868e-08,-4.34627e-07,0,0.0829242,0,0,3.03713e-12,-2.27374e-13,0,2.81004e-07,0,0,False,69.0|99,433
14|297|sample|3|71,2.94246e-07,1.64862e-07,0,-1.26289,0,0,1.80046e-12,-2.27374e-12,0,-1.23317,0,0,True,6.0|71,297
14|297|sample|4|71,-1.54073e-07,-5.32103e-07,0,-1.35102,0,0,-2.21725e-12,2.72848e-12,0,-1.29222,0,0,True,6.0|71,297
14|297|sample|5|71,1.20629e-07,2.79137e-07,0,1.87326,0,0,7.74061e-12,-2.6148e-12,0,1.86956,0,0,True,6.0|71,297
14|297|sample|6|71,-1.31832e-08,-2.5648e-08,0,1.7835,0,0,-5.01368e-12,-2.77396e-11,0,1.78802,0,0,True,6.0|71,297
14|297|sample|8|71,1.30288e-07,7.98228e-07,0,0.759931,0,0,1.29422e-11,5.22959e-12,0,0.802864,0,0,True,6.0|71,297
14|297|sample|7|71,2.40979e-07,2.59256e-07,0,0.902859,0,0,2.29664e-12,1.06866e-11,0,0.91515,0,0,True,6.0|71,297
14|297|sample|9|71,-1.38301e-07,-3.81321e-07,0,1.45239,0,0,1.40238e-11,-1.90994e-11,0,1.48392,0,0,True,6.0|71,297
14|297|sample|10|71,3.83814e-07,3.62946e-07,0,1.61855,0,0,-2.04589e-12,-2.50111e-12,0,1.59743,0,0,True,6.0|71,297
14|297|sample|12|71,-2.98219e-07,-6.9816e-07,0,-2.68963,0,0,-1.32613e-11,5.91172e-12,0,-2.68217,0,0,True,6.0|71,297
14|297|sample|11|71,1.07874e-07,2.13242e-07,0,-2.76633,0,0,-5.25385e-13,-1.47793e-11,0,-2.7818,0,0,True,6.0|71,297
14|297|cc|1|1|71,6.22972e-07,-1.15718e-08,0,0.0850262,0,0,-1.69642e-13,-4.54747e-13,0,5.29989e-07,0,0,False,69.0|71,297
14|297|cc|2|1|71,-5.81608e-07,-3.99562e-07,0,-0.0824503,0,0,1.803e-13,-2.27374e-13,0,-4.64755e-07,0,0,False,69.0|71,297
14|297|cc|3|1|71,-2.15966e-07,-1.87617e-07,0,-0.101593,0,0,-6.19504e-14,3.41061e-13,0,-7.26227e-07,0,0,False,69.0|71,297
14|297|cc|4|1|71,2.32003e-08,-2.6095e-07,0,-0.404901,0,0,4.98268e-13,-4.54747e-13,0,-1.70468e-07,0,0,False,69.0|71,297
14|297|cc|5|1|71,-1.65166e-07,1.6488e-07,0,-0.145391,0,0,-1.92735e-13,4.54747e-13,0,1.28436e-07,0,0,False,69.0|71,297
14|297|cc|6|1|71,-2.61637e-07,-1.64648e-07,0,0.156189,0,0,-6.31717e-13,2.27374e-13,0,5.21887e-07,0,0,False,69.0|71,297
14|297|cc|7|1|71,-3.2443e-07,1.11363e-08,0,0.201275,0,0,-4.01901e-13,0.0,0,4.39686e-07,0,0,False,69.0|71,297
14|297|cc|8|1|71,2.95056e-09,-2.4577e-08,0,-0.0511363,0,0,7.8515e-13,-2.27374e-13,0,2.23077e-07,0,0,False,69.0|71,297
14|297|vc|1|2|71,1.03046e-07,1.75663e-07,0,-0.00150467,0,0,4.06342e-13,0.0,0,-4.14976e-07,0,0,False,69.0|71,297
14|297|vc|2|2|71,-3.37791e-07,-3.00554e-07,0,0.180486,0,0,3.72591e-13,0.0,0,4.51768e-07,0,0,False,69.0|71,297
14|297|vc|3|2|71,1.49787e-07,1.40048e-07,0,0.0399243,0,0,-3.11084e-13,-1.13687e-13,0,3.52246e-07,0,0,False,69.0|71,297
14|297|vc|4|2|71,2.48337e-07,2.40222e-07,0,0.123787,0,0,3.73035e-14,2.27374e-13,0,-3.34079e-07,0,0,False,69.0|71,297
14|297|vc|5|2|71,4.5301e-07,1.18336e-07,0,-0.0244854,0,0,1.19904e-14,1.13687e-13,0,3.80203e-07,0,0,False,69.0|71,297
14|297|vc|6|2|71,-1.36791e-07,2.76692e-07,0,-0.0567341,0,0,4.36318e-13,1.13687e-13,0,-6.13547e-07,0,0,False,69.0|71,297
14|297|vc|7|2|71,9.41795e-08,-1.7137e-07,0,-0.0986104,0,0,1.40776e-13,2.27374e-13,0,-3.74774e-07,0,0,False,69.0|71,297
14|297|vc|8|2|71,-2.97033e-07,7.49327e-07,0,-0.401905,0,0,2.21378e-13,9.09495e-13,0,-2.75146e-07,0,0,False,69.0|71,297
14|183|sample|4|233,-3.55604e-09,4.70479e-07,0,-0.685806,0,0,-5.68146e-12,1.02318e-12,0,-0.6499,0,0,True,6.0|233,183
14|183|sample|3|233,-1.89091e-07,1.1674e-07,0,-0.690194,0,0,-1.84641e-12,-7.16227e-12,0,-0.572713,0,0,True,6.0|233,183
14|183|sample|6|233,-3.12327e-07,-9.66232e-08,0,0.086851,0,0,1.66667e-12,4.09273e-12,0,0.111071,0,0,True,6.0|233,183
14|183|sample|5|233,-8.93433e-08,-5.9791e-07,0,0.111189,0,0,-4.16461e-12,-1.81899e-12,0,0.114561,0,0,True,6.0|233,183
14|183|sample|7|233,-3.05828e-07,-3.13383e-07,0,-1.05602,0,0,-5.83461e-12,-5.22959e-12,0,-0.974873,0,0,True,6.0|233,183
14|183|sample|8|233,-3.25069e-07,-5.01166e-07,0,-1.08858,0,0,7.27729e-12,6.36646e-12,0,-0.973316,0,0,True,6.0|233,183
14|183|sample|10|233,5.6529e-08,-4.06368e-07,0,0.498884,0,0,-3.5848e-12,-2.72848e-12,0,0.560768,0,0,True,6.0|233,183
14|183|sample|9|233,9.46619e-08,-1.92611e-07,0,0.248546,0,0,-1.36363e-12,7.7307e-12,0,0.228433,0,0,True,6.0|233,183
14|183|sample|12|233,2.21717e-07,1.2986e-07,0,-1.19195,0,0,3.47067e-12,2.27374e-12,0,-1.11949,0,0,True,6.0|233,183
14|183|sample|11|233,-3.03194e-07,5.09783e-07,0,-1.78168,0,0,5.61817e-12,-6.82121e-13,0,-1.81986,0,0,True,6.0|233,183
14|183|cc|1|1|233,-6.30221e-08,-4.52117e-07,0,0.220354,0,0,-3.43059e-14,5.68434e-13,0,7.83518e-09,0,0,False,69.0|233,183
14|183|cc|2|1|233,-9.30126e-08,-2.0724e-07,0,0.121202,0,0,1.95843e-13,0.0,0,2.87271e-07,0,0,False,69.0|233,183
14|183|cc|3|1|233,2.45853e-07,4.75728e-08,0,-0.176365,0,0,-6.42153e-13,-6.82121e-13,0,3.75041e-07,0,0,False,69.0|233,183
14|183|cc|4|1|233,-1.97181e-07,-3.5253e-07,0,0.176241,0,0,2.04281e-13,9.09495e-13,0,1.12973e-07,0,0,False,69.0|233,183
14|183|cc|5|1|233,3.09697e-07,-3.11878e-07,0,0.130731,0,0,1.19904e-13,-7.95808e-13,0,1.59173e-07,0,0,False,69.0|233,183
14|183|cc|6|1|233,8.76635e-08,-2.71344e-07,0,-0.180501,0,0,-1.94289e-13,0.0,0,-3.47512e-07,0,0,False,69.0|233,183
14|183|cc|7|1|233,-3.07047e-08,9.50797e-07,0,-0.158021,0,0,-3.08642e-13,1.13687e-13,0,1.97125e-07,0,0,False,69.0|233,183
14|183|cc|8|1|233,1.32381e-07,-1.11228e-07,0,-0.382675,0,0,-1.37224e-13,-9.09495e-13,0,2.15748e-07,0,0,False,69.0|233,183
14|183|vc|1|2|233,-1.86296e-07,4.10667e-07,0,-0.0498598,0,0,1.33227e-13,5.68434e-13,0,2.38941e-07,0,0,False,69.0|233,183
14|183|vc|2|2|233,1.69545e-07,-2.56578e-07,0,-0.116681,0,0,-4.21663e-13,2.27374e-13,0,7.54358e-08,0,0,False,69.0|233,183
14|183|vc|3|2|233,6.67406e-08,6.31679e-07,0,0.139075,0,0,5.27356e-14,6.82121e-13,0,-1.30821e-08,0,0,False,69.0|233,183
14|183|vc|4|2|233,-1.3116e-07,-1.83053e-07,0,-0.0324379,0,0,8.9484e-14,-9.09495e-13,0,-1.09639e-07,0,0,False,69.0|233,183
14|183|vc|5|2|233,-9.75164e-09,1.68357e-07,0,-0.166103,0,0,-8.72413e-13,-4.54747e-13,0,3.35166e-08,0,0,False,69.0|233,183
14|183|vc|6|2|233,1.49474e-08,2.50818e-07,0,-0.104381,0,0,-2.70894e-13,-2.27374e-13,0,-1.64653e-07,0,0,False,69.0|233,183
14|183|vc|7|2|233,-2.10416e-08,-2.8215e-07,0,0.296691,0,0,2.81997e-13,-2.27374e-13,0,3.27723e-07,0,0,False,69.0|233,183
14|183|vc|8|2|233,-4.432e-08,-1.44748e-07,0,-0.355835,0,0,8.39329e-14,4.54747e-13,0,8.82082e-08,0,0,False,69.0|233,183
14|705|sample|3|233,4.74501e-08,1.0032e-07,0,0.180721,0,0,-6.15374e-12,2.50111e-12,0,1.51648,0,0,False,6.0|233,705
14|705|sample|4|233,1.15787e-07,8.77076e-08,0,-0.511256,0,0,-1.06837e-11,1.13687e-13,0,0.987227,0,0,False,6.0|233,705
14|705|sample|5|233,1.75085e-07,-1.10561e-07,0,-0.410388,0,0,-1.20908e-11,1.59162e-12,0,1.08781,0,0,False,6.0|233,705
14|705|sample|6|233,4.06274e-07,7.52588e-08,0,-0.350626,0,0,-1.11551e-11,4.54747e-13,0,1.01981,0,0,False,6.0|233,705
14|705|sample|7|233,-4.07177e-07,-3.62153e-07,0,0.449209,0,0,-1.60241e-11,-1.59162e-12,0,1.65357,0,0,False,6.0|233,705
14|705|sample|8|233,-3.96767e-07,7.38222e-08,0,-0.378023,0,0,-1.31468e-11,4.54747e-13,0,1.11006,0,0,False,6.0|233,705
14|705|sample|10|233,1.99769e-07,-2.19915e-07,0,-0.144591,0,0,-2.57294e-12,-2.04636e-12,0,-0.10441,0,0,True,6.0|233,705
14|705|sample|9|233,-4.59823e-07,-5.03686e-07,0,-0.429553,0,0,-2.45293e-12,-6.82121e-13,0,-0.392649,0,0,True,6.0|233,705
14|705|sample|12|233,-2.29934e-07,1.06263e-07,0,0.267656,0,0,-2.95086e-12,3.18323e-12,0,0.224417,0,0,True,6.0|233,705
14|705|sample|11|233,4.92626e-07,4.1077e-07,0,-0.434025,0,0,6.41065e-12,-4.54747e-12,0,-0.429449,0,0,True,6.0|233,705
14|705|cc|1|1|233,-1.7573e-07,-1.66684e-07,0,0.156771,0,0,1.96065e-13,0.0,0,4.99768e-07,0,0,False,69.0|233,705
14|705|cc|2|1|233,2.18403e-07,-4.44484e-08,0,-0.415732,0,0,-3.8658e-13,2.27374e-13,0,-4.49644e-07,0,0,False,69.0|233,705
14|705|cc|3|1|233,-8.37676e-08,-1.11467e-07,0,-0.0369663,0,0,9.23039e-13,0.0,0,-1.75819e-07,0,0,False,69.0|233,705
14|705|cc|4|1|233,-3.09439e-08,1.83781e-07,0,-0.0176235,0,0,-3.85025e-13,0.0,0,1.34136e-07,0,0,False,69.0|233,705
