rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0.619115,-0.103414,7.99608e-06,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,3.23121,0.12298,-8.02197e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,1.23579,-0.989596,6.50396e-06,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,2.07552,0.67935,-8.91493e-06,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-4.86654,-0.0329547,2.93067e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-6.26176,-0.256418,7.21319e-06,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-0.0592425,0.173592,5.72639e-06,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-4.31811,-0.299143,9.62647e-07,0,0,False,69.0|162,84
1,8|84|sample|10|162,0.391553,-0.395584,-2.24636e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,0.138332,0.2316,-9.00867e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,1.01042,0.0257216,4.44064e-06,0,0,True,22.0|162,84
1,8|84|sample|3|162,-2.93013,-0.39656,-4.71849e-06,0,0,True,55.0|162,84
1,8|84|sample|4|162,0.0583521,-0.377876,2.46039e-07,0,0,True,55.0|162,84
1,8|84|sample|5|162,-0.322069,-0.266958,-1.03801e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,-0.334149,-0.462941,6.93573e-07,0,0,True,55.0|162,84
1,8|84|sample|7|162,1.53956,-0.493946,-1.06144e-05,0,0,True,32.0|162,84
1,8|84|sample|8|162,1.5508,-0.517529,-2.00218e-06,0,0,True,32.0|162,84
1,8|84|sample|9|162,-0.900155,-0.442574,-9.63097e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,-6.45079,0.212326,1.45723e-07,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-1.7277,-0.414765,5.7218e-07,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-4.48808,-0.633105,1.17424e-05,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-0.30515,-0.264106,2.26629e-05,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,4.8171,-0.0536016,1.63302e-06,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0.83606,-0.623689,6.43244e-06,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,1.24475,-0.484971,1.99364e-05,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,1.32107,0.660958,1.67394e-05,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,-2.70973,-0.0245261,6.34563e-06,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,2.12745,-0.113993,-1.09226e-05,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-0.523296,-0.0237033,1.16871e-05,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,3.99513,-0.0766242,1.22521e-05,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,-2.49466,0.243018,1.3375e-05,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-0.261731,-0.0985195,1.46041e-05,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,7.1075,0.305166,2.17448e-07,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,2.50009,-0.193082,-2.09962e-06,0,0,False,69.0|274,719
1,8|719|sample|10|274,2.31909,-0.254284,1.13798e-05,0,0,True,32.0|274,719
1,8|719|sample|11|274,-7.805,0.228608,5.74319e-06,0,0,True,22.0|274,719
1,8|719|sample|12|274,2.13424,0.41999,-2.18356e-06,0,0,True,22.0|274,719
1,8|719|sample|3|274,0.711161,-0.531826,5.28465e-06,0,0,True,55.0|274,719
1,8|719|sample|4|274,8.20479,-0.499008,2.53578e-06,0,0,True,55.0|274,719
1,8|719|sample|5|274,0.00455067,-0.513022,2.5041e-06,0,0,True,55.0|274,719
1,8|719|sample|6|274,-1.49282,-0.502003,-7.54074e-06,0,0,True,55.0|274,719
1,8|719|sample|7|274,-1.84699,-0.125905,7.94158e-06,0,0,True,32.0|274,719
1,8|719|sample|8|274,-7.08307,-0.0120726,1.5864e-05,0,0,True,32.0|274,719
1,8|719|sample|9|274,-1.65023,0.00418152,7.87105e-06,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,-4.19387,-0.403029,7.59628e-06,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-2.71686,0.169945,-6.36092e-06,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,1.47626,0.566508,3.01053e-06,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,-0.382602,0.120259,5.24089e-06,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0.821993,0.172957,-9.39687e-06,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0.447097,0.700124,-5.60586e-06,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0.0837902,0.198362,-5.89649e-08,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,3.57343,0.199009,8.2645e-07,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,-3.22844,-0.612655,-1.06246e-05,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,1.30672,-0.0742008,1.13461e-05,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,-0.55151,-0.14533,-6.69922e-06,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,6.55424,0.0133237,-5.01086e-06,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-0.424925,0.309937,-5.95291e-06,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,-2.00659,-0.436892,-5.0441e-06,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,4.16964,0.253579,-8.66255e-06,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0.354885,-0.676531,-1.11332e-05,0,0,False,69.0|322,488
1,8|488|sample|10|322,-0.702391,-0.410593,1.2487e-05,0,0,True,32.0|322,488
1,8|488|sample|11|322,4.26194,0.0392533,1.58992e-05,0,0,True,22.0|322,488
1,8|488|sample|12|322,0.567824,-0.0289087,2.2286e-06,0,0,True,22.0|322,488
1,8|488|sample|3|322,-1.30521,-0.281376,4.59318e-07,0,0,True,55.0|322,488
1,8|488|sample|4|322,3.23967,-0.456506,-2.97518e-06,0,0,True,55.0|322,488
1,8|488|sample|5|322,4.75685,-0.454271,1.48695e-05,0,0,True,55.0|322,488
1,8|488|sample|6|322,1.66263,-0.459572,2.58201e-05,0,0,True,55.0|322,488
1,8|488|sample|7|322,-4.72062,-0.415762,-4.80259e-06,0,0,True,32.0|322,488
1,8|488|sample|8|322,1.24914,-0.467872,-8.14152e-06,0,0,True,32.0|322,488
1,8|488|sample|9|322,-0.388876,-0.473496,1.40265e-05,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,1.08418,0.0642849,4.52568e-07,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,-2.73858,0.0231144,8.29067e-06,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,-0.799535,-0.335789,-3.56774e-10,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0.219478,-0.102345,1.52547e-05,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,-0.525347,-0.0553619,3.12195e-06,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,2.82063,0.0172321,2.75905e-06,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,-4.61465,-0.223726,-1.00409e-05,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,5.72397,-0.0144269,1.47335e-05,0,0,False,69.0|322,488
