rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-1.25393e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,2.94111e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,3.0223e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-1.53803e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-8.71406e-10,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,4.63103e-09,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-1.16593e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-7.00163e-10,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,3.50216e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,7.19602e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,8.03256e-09,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-2.27697e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,4.29756e-09,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-2.25451e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,1.5175e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-3.19993e-09,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,1.75845e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,5.52488e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,8.9494e-09,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,3.42233e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-1.56246e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,1.76922e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-2.65009e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,1.79408e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,4.21971e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,5.77197e-09,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,-1.88202e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-2.46354e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,-7.96705e-08,65.0|322,152
