rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,660.337,0.711501,0.0279238,19.5388,0.900443,2.72292,False,69.0|162,84
1,8|84|cc|2|1|162,660.337,0.711501,0.0279239,19.5388,0.900443,2.72292,False,69.0|162,84
1,8|84|cc|3|1|162,660.337,0.711501,0.0279242,19.5388,0.900443,2.72292,False,69.0|162,84
1,8|84|cc|4|1|162,660.337,0.711501,0.0279239,19.5388,0.900443,2.72292,False,69.0|162,84
1,8|84|cc|5|1|162,660.337,0.711501,0.0279232,19.5388,0.900443,2.72292,False,69.0|162,84
1,8|84|cc|6|1|162,660.337,0.711501,0.0279238,19.5388,0.900443,2.72292,False,69.0|162,84
1,8|84|cc|7|1|162,660.337,0.711501,0.027923,19.5388,0.900443,2.72292,False,69.0|162,84
1,8|84|cc|8|1|162,660.337,0.711501,0.0279235,19.5388,0.900443,2.72292,False,69.0|162,84
1,8|84|sample|10|162,660.337,0.711802,0.0289794,19.5386,0.900443,2.72292,True,32.0|162,84
1,8|84|sample|11|162,660.337,0.717294,0.0217259,19.5386,0.900443,2.72292,True,22.0|162,84
1,8|84|sample|12|162,660.337,0.717294,0.0217255,19.5386,0.900443,2.72292,True,22.0|162,84
1,8|84|sample|3|162,660.337,0.711818,0.00189692,19.5386,0.900443,2.72292,True,55.0|162,84
1,8|84|sample|4|162,660.337,0.711818,0.00189698,19.5386,0.900443,2.72292,True,55.0|162,84
1,8|84|sample|5|162,660.337,0.711818,0.00189692,19.5386,0.900443,2.72292,True,55.0|162,84
1,8|84|sample|6|162,660.337,0.711818,0.00189694,19.5386,0.900443,2.72292,True,55.0|162,84
1,8|84|sample|7|162,660.337,0.711802,0.0289795,19.5386,0.900443,2.72292,True,32.0|162,84
1,8|84|sample|8|162,660.337,0.711802,0.0289801,19.5386,0.900443,2.72292,True,32.0|162,84
1,8|84|sample|9|162,660.337,0.711802,0.0289798,19.5386,0.900443,2.72292,True,32.0|162,84
1,8|84|vc|1|2|162,660.337,0.711501,0.0279234,19.5388,0.900443,2.72292,False,69.0|162,84
1,8|84|vc|2|2|162,660.337,0.711501,0.0279233,19.5388,0.900443,2.72292,False,69.0|162,84
1,8|84|vc|3|2|162,660.337,0.711501,0.0279239,19.5388,0.900443,2.72292,False,69.0|162,84
1,8|84|vc|4|2|162,660.337,0.711501,0.0279234,19.5388,0.900443,2.72292,False,69.0|162,84
1,8|84|vc|5|2|162,660.337,0.711501,0.0279239,19.5388,0.900443,2.72292,False,69.0|162,84
