id,U_offset_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_offset_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|783|sample|4|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,783
14|783|sample|5|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,783
14|783|sample|6|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,783
14|783|sample|7|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,783
14|783|sample|8|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,783
14|783|sample|10|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,783
14|783|sample|9|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,783
14|783|sample|12|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,783
14|783|sample|11|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,783
14|783|cc|1|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|cc|2|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|cc|3|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|cc|4|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|cc|5|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|cc|6|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|cc|7|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|cc|8|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|vc|1|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|vc|2|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|vc|3|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|vc|4|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|vc|5|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|vc|6|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|vc|7|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|783|vc|8|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,783
14|491|sample|10|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0242,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,491
14|491|sample|9|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0242,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,491
14|491|sample|12|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0242,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,491
14|491|sample|11|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0242,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,491
14|491|sample|4|99,9.24609,773.543,1.30193,3.87983,3068.14,13.0242,9.24609,773.543,1.30069,3.87818,3079.2,13.0238,True,44.0|99,491
14|491|sample|3|99,9.24609,773.543,1.30193,3.87983,3068.14,13.0242,9.24609,773.543,1.30069,3.87818,3079.2,13.0238,True,44.0|99,491
14|491|sample|6|99,9.24609,773.543,1.30193,3.87983,3068.14,13.0242,9.24609,773.543,1.30069,3.87818,3079.2,13.0238,True,44.0|99,491
14|491|sample|5|99,9.24609,773.543,1.30193,3.87983,3068.14,13.0242,9.24609,773.543,1.30069,3.87818,3079.2,13.0238,True,44.0|99,491
14|491|sample|7|99,9.86667,767.945,1.30192,3.87983,3068.14,13.0242,9.86667,767.945,1.30068,3.87818,3079.2,13.0238,True,63.0|99,491
14|491|sample|8|99,9.86667,767.945,1.30192,3.87983,3068.14,13.0242,9.86667,767.945,1.30068,3.87818,3079.2,13.0238,True,63.0|99,491
14|491|cc|1|1|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|cc|2|1|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|cc|3|1|99,8.91103,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|cc|4|1|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|cc|5|1|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|cc|6|1|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|cc|7|1|99,8.91103,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|cc|8|1|99,8.91103,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|vc|1|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|vc|2|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|vc|3|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|vc|4|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|vc|5|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|vc|6|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|vc|7|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|491|vc|8|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0242,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,491
14|433|sample|4|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0243,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,433
14|433|sample|3|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0243,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,433
14|433|sample|6|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0243,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,433
14|433|sample|5|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0243,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,433
14|433|sample|8|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0243,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,433
14|433|sample|7|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0243,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,433
14|433|sample|10|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0243,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,433
14|433|sample|9|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0243,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,433
14|433|sample|11|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0243,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,433
14|433|sample|12|99,9.78067,770.549,1.30193,3.87983,3068.14,13.0243,9.78067,770.549,1.30069,3.87818,3079.2,13.0238,True,6.0|99,433
14|433|cc|1|1|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|cc|2|1|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|cc|3|1|99,8.91103,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|cc|4|1|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|cc|5|1|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|cc|6|1|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|cc|7|1|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|cc|8|1|99,8.91103,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|vc|1|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|vc|2|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|vc|3|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|vc|4|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|vc|5|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|vc|6|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|vc|7|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|433|vc|8|2|99,8.91102,770.98,1.30194,3.87984,3068.14,13.0243,8.91102,770.98,1.3007,3.87819,3079.2,13.0238,False,69.0|99,433
14|297|sample|3|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,297
14|297|sample|4|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,297
14|297|sample|5|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,297
14|297|sample|6|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,297
14|297|sample|8|71,7.33895,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,297
14|297|sample|7|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,297
14|297|sample|9|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,297
14|297|sample|10|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,297
14|297|sample|12|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,297
14|297|sample|11|71,7.33896,771.092,0.31999,3.87983,3068.14,13.0243,7.33896,771.092,0.319969,3.87818,3079.2,13.0238,True,6.0|71,297
14|297|cc|1|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|cc|2|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|cc|3|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|cc|4|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|cc|5|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|cc|6|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|cc|7|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|cc|8|1|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|vc|1|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|vc|2|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|vc|3|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|vc|4|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|vc|5|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|vc|6|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|vc|7|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|297|vc|8|2|71,6.28086,770.55,1.30194,3.87984,3068.14,13.0243,6.28086,770.55,1.3007,3.87819,3079.2,13.0238,False,69.0|71,297
14|183|sample|4|233,7.5034,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,183
14|183|sample|3|233,7.50339,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,183
14|183|sample|6|233,7.5034,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,183
14|183|sample|5|233,7.5034,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,183
14|183|sample|7|233,7.50339,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,183
14|183|sample|8|233,7.5034,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,183
14|183|sample|10|233,7.5034,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,183
14|183|sample|9|233,7.5034,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,183
14|183|sample|12|233,7.5034,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,183
14|183|sample|11|233,7.5034,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,183
14|183|cc|1|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|cc|2|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|cc|3|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|cc|4|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|cc|5|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|cc|6|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|cc|7|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|cc|8|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|vc|1|2|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|vc|2|2|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|vc|3|2|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|vc|4|2|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|vc|5|2|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|vc|6|2|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|vc|7|2|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|183|vc|8|2|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,183
14|705|sample|3|233,3.29748,769.695,0.352251,3.87984,3068.14,13.0243,3.29748,769.695,0.352219,3.87819,3079.2,13.0238,False,6.0|233,705
14|705|sample|4|233,3.29748,769.695,0.352251,3.87984,3068.14,13.0243,3.29748,769.695,0.352219,3.87819,3079.2,13.0238,False,6.0|233,705
14|705|sample|5|233,3.29748,769.695,0.352251,3.87984,3068.14,13.0243,3.29748,769.695,0.352219,3.87819,3079.2,13.0238,False,6.0|233,705
14|705|sample|6|233,3.29748,769.695,0.352251,3.87984,3068.14,13.0243,3.29748,769.695,0.352219,3.87819,3079.2,13.0238,False,6.0|233,705
14|705|sample|7|233,3.29748,769.695,0.352251,3.87984,3068.14,13.0243,3.29748,769.695,0.352219,3.87819,3079.2,13.0238,False,6.0|233,705
14|705|sample|8|233,3.29748,769.695,0.352251,3.87984,3068.14,13.0243,3.29748,769.695,0.352219,3.87819,3079.2,13.0238,False,6.0|233,705
14|705|sample|10|233,7.5034,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,705
14|705|sample|9|233,7.5034,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,705
14|705|sample|12|233,7.5034,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,705
14|705|sample|11|233,7.5034,769.185,0.35225,3.87983,3068.14,13.0243,7.5034,769.185,0.352218,3.87818,3079.2,13.0238,True,6.0|233,705
14|705|cc|1|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,705
14|705|cc|2|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,705
14|705|cc|3|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,705
14|705|cc|4|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,705
14|705|cc|5|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,705
14|705|cc|6|1|233,2.06587,770.404,1.30194,3.87984,3068.14,13.0243,2.06587,770.404,1.3007,3.87819,3079.2,13.0238,False,69.0|233,705
