id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|sample|3|71,-8.66343e-08,-7.23523e-08,0,0,0,0,4.26523e-10,4.11444e-09,0,0,0,0,True,6.0|71,783
14|783|sample|4|71,1.16654e-07,1.27643e-07,0,0,0,0,2.23595e-09,5.23414e-09,0,0,0,0,True,6.0|71,783
14|783|sample|5|71,3.30713e-08,-2.34926e-08,0,0,0,0,4.13759e-10,-1.21486e-09,0,0,0,0,True,6.0|71,783
14|783|sample|6|71,-5.51097e-08,-7.11284e-08,0,0,0,0,1.05677e-09,-2.56841e-09,0,0,0,0,True,6.0|71,783
14|783|sample|7|71,3.47405e-07,6.69886e-07,0,0,0,0,1.21034e-09,-4.66912e-10,0,0,0,0,True,6.0|71,783
14|783|sample|8|71,-1.32169e-07,-6.98858e-08,0,0,0,0,-1.37441e-09,-7.43739e-10,0,0,0,0,True,6.0|71,783
14|783|sample|10|71,-7.28281e-08,3.39813e-07,0,0,0,0,-8.91955e-10,-2.69154e-09,0,0,0,0,True,6.0|71,783
14|783|sample|9|71,3.42595e-08,4.87073e-08,0,0,0,0,1.50186e-09,2.59774e-10,0,0,0,0,True,6.0|71,783
14|783|sample|12|71,1.03151e-07,2.15632e-07,0,0,0,0,2.59618e-09,2.3266e-09,0,0,0,0,True,6.0|71,783
14|783|sample|11|71,1.64002e-07,2.13036e-07,0,0,0,0,1.16488e-09,6.66205e-10,0,0,0,0,True,6.0|71,783
14|783|cc|1|1|71,-1.2395e-07,-4.20495e-08,0,0,0,0,4.57285e-10,3.00815e-09,0,0,0,0,False,69.0|71,783
14|783|cc|2|1|71,3.27154e-07,2.97577e-07,0,0,0,0,1.85857e-09,-1.11413e-09,0,0,0,0,False,69.0|71,783
14|783|cc|3|1|71,1.30083e-07,-3.27303e-07,0,0,0,0,2.04391e-09,6.35737e-10,0,0,0,0,False,69.0|71,783
14|783|cc|4|1|71,6.57835e-08,1.42614e-07,0,0,0,0,1.90999e-09,5.93218e-10,0,0,0,0,False,69.0|71,783
14|783|cc|5|1|71,-2.36035e-07,1.3913e-07,0,0,0,0,-2.10992e-09,6.49152e-10,0,0,0,0,False,69.0|71,783
14|783|cc|6|1|71,-3.29735e-07,-3.88792e-07,0,0,0,0,2.11459e-09,-4.51735e-09,0,0,0,0,False,69.0|71,783
14|783|cc|7|1|71,-2.9111e-08,-2.95914e-07,0,0,0,0,-1.86367e-09,7.86713e-11,0,0,0,0,False,69.0|71,783
14|783|cc|8|1|71,-1.76501e-07,-2.6941e-08,0,0,0,0,3.48803e-09,-6.00153e-10,0,0,0,0,False,69.0|71,783
14|783|vc|1|2|71,-1.02013e-07,2.8109e-07,0,0,0,0,-2.0902e-09,-1.35128e-09,0,0,0,0,False,69.0|71,783
14|783|vc|2|2|71,2.44195e-08,-1.00135e-07,0,0,0,0,-4.71763e-09,2.38697e-09,0,0,0,0,False,69.0|71,783
14|783|vc|3|2|71,3.8618e-07,-2.64691e-08,0,0,0,0,5.97876e-10,1.63573e-09,0,0,0,0,False,69.0|71,783
14|783|vc|4|2|71,6.37563e-08,6.50254e-08,0,0,0,0,-7.35229e-10,2.76361e-09,0,0,0,0,False,69.0|71,783
14|783|vc|5|2|71,-4.5987e-08,2.18035e-07,0,0,0,0,2.7471e-09,1.76465e-09,0,0,0,0,False,69.0|71,783
14|783|vc|6|2|71,2.03885e-07,-1.98309e-07,0,0,0,0,-1.01507e-10,-3.3383e-09,0,0,0,0,False,69.0|71,783
14|783|vc|7|2|71,3.92038e-07,2.46369e-07,0,0,0,0,-1.38554e-09,6.37101e-10,0,0,0,0,False,69.0|71,783
14|783|vc|8|2|71,2.76246e-08,-6.04681e-08,0,0,0,0,-1.43103e-10,-3.29192e-09,0,0,0,0,False,69.0|71,783
14|491|sample|10|99,-6.43179e-08,-5.40817e-08,0,0,0,0,1.16118e-09,-8.73115e-10,0,0,0,0,True,6.0|99,491
14|491|sample|9|99,2.88326e-07,8.75258e-08,0,0,0,0,6.29671e-10,2.71507e-09,0,0,0,0,True,6.0|99,491
14|491|sample|12|99,3.00088e-07,-2.14684e-07,0,0,0,0,-6.5136e-10,1.83923e-09,0,0,0,0,True,6.0|99,491
14|491|sample|11|99,-1.44528e-07,-3.66071e-07,0,0,0,0,-2.43711e-09,3.97449e-10,0,0,0,0,True,6.0|99,491
14|491|sample|4|99,5.51966e-08,1.36251e-07,0,0,0,0,1.24231e-09,2.48485e-09,0,0,0,0,True,44.0|99,491
14|491|sample|3|99,4.87973e-08,-3.0769e-07,0,0,0,0,1.99288e-09,2.76714e-09,0,0,0,0,True,44.0|99,491
14|491|sample|6|99,2.61098e-08,-2.25463e-07,0,0,0,0,-1.9024e-09,1.55023e-09,0,0,0,0,True,44.0|99,491
14|491|sample|5|99,-9.86117e-08,2.36518e-07,0,0,0,0,1.97587e-09,1.46383e-09,0,0,0,0,True,44.0|99,491
14|491|sample|7|99,1.47775e-07,3.51995e-07,0,0,0,0,1.16549e-09,1.4079e-09,0,0,0,0,True,63.0|99,491
14|491|sample|8|99,1.30668e-07,3.05919e-07,0,0,0,0,-1.7513e-09,8.33097e-10,0,0,0,0,True,63.0|99,491
14|491|cc|1|1|99,6.8823e-08,-3.72742e-07,0,0,0,0,-4.61113e-10,3.20301e-09,0,0,0,0,False,69.0|99,491
14|491|cc|2|1|99,-1.86673e-07,-5.6981e-08,0,0,0,0,1.34659e-09,-1.26909e-09,0,0,0,0,False,69.0|99,491
14|491|cc|3|1|99,4.11761e-07,-3.5652e-07,0,0,0,0,1.4774e-09,-9.1859e-10,0,0,0,0,False,69.0|99,491
14|491|cc|4|1|99,2.0419e-07,2.81048e-07,0,0,0,0,-3.47541e-09,-4.23779e-09,0,0,0,0,False,69.0|99,491
14|491|cc|5|1|99,7.21061e-08,1.53922e-08,0,0,0,0,-6.08929e-10,-3.15322e-09,0,0,0,0,False,69.0|99,491
14|491|cc|6|1|99,-1.03997e-07,1.52966e-08,0,0,0,0,-7.30882e-10,-2.0699e-09,0,0,0,0,False,69.0|99,491
14|491|cc|7|1|99,2.59574e-07,2.38465e-07,0,0,0,0,-1.31751e-09,-6.59361e-09,0,0,0,0,False,69.0|99,491
14|491|cc|8|1|99,2.67115e-07,-1.83381e-07,0,0,0,0,-3.88431e-10,4.40366e-09,0,0,0,0,False,69.0|99,491
14|491|vc|1|2|99,5.23946e-08,9.12413e-08,0,0,0,0,6.11795e-10,3.63923e-09,0,0,0,0,False,69.0|99,491
14|491|vc|2|2|99,-1.49781e-07,-8.53219e-08,0,0,0,0,-2.09896e-09,4.58454e-09,0,0,0,0,False,69.0|99,491
14|491|vc|3|2|99,9.70254e-08,6.26231e-08,0,0,0,0,-1.53845e-09,-2.78578e-09,0,0,0,0,False,69.0|99,491
14|491|vc|4|2|99,4.87051e-08,3.89256e-08,0,0,0,0,-2.32347e-09,-1.04865e-09,0,0,0,0,False,69.0|99,491
14|491|vc|5|2|99,-1.06277e-07,4.16808e-07,0,0,0,0,5.15228e-11,-3.93197e-09,0,0,0,0,False,69.0|99,491
14|491|vc|6|2|99,1.64524e-07,-2.59523e-08,0,0,0,0,1.42499e-09,-2.32626e-09,0,0,0,0,False,69.0|99,491
14|491|vc|7|2|99,-7.2976e-08,-2.17088e-08,0,0,0,0,-7.15194e-10,1.73611e-09,0,0,0,0,False,69.0|99,491
14|491|vc|8|2|99,-5.25022e-08,-2.00726e-08,0,0,0,0,-1.16012e-10,1.79841e-09,0,0,0,0,False,69.0|99,491
14|433|sample|4|99,-9.0898e-08,3.26337e-07,0,0,0,0,-1.18071e-09,1.8731e-09,0,0,0,0,True,6.0|99,433
14|433|sample|3|99,3.77965e-08,-3.02931e-08,0,0,0,0,-3.6214e-10,-3.63491e-09,0,0,0,0,True,6.0|99,433
14|433|sample|6|99,-2.97769e-08,-7.04569e-08,0,0,0,0,-8.95046e-10,-1.71826e-09,0,0,0,0,True,6.0|99,433
14|433|sample|5|99,-1.20963e-07,3.35882e-07,0,0,0,0,9.16256e-10,-2.93085e-10,0,0,0,0,True,6.0|99,433
14|433|sample|8|99,-2.11993e-07,9.24851e-08,0,0,0,0,-1.49917e-09,-3.29692e-12,0,0,0,0,True,6.0|99,433
14|433|sample|7|99,2.6194e-08,-3.94398e-07,0,0,0,0,3.14467e-09,-3.5584e-10,0,0,0,0,True,6.0|99,433
14|433|sample|10|99,-1.31093e-07,-2.76028e-07,0,0,0,0,2.27777e-09,-7.71934e-10,0,0,0,0,True,6.0|99,433
14|433|sample|9|99,8.64811e-08,-4.48923e-08,0,0,0,0,1.61601e-09,2.4329e-10,0,0,0,0,True,6.0|99,433
14|433|sample|11|99,-2.57373e-07,-1.38143e-07,0,0,0,0,2.40798e-10,2.10673e-09,0,0,0,0,True,6.0|99,433
14|433|sample|12|99,1.61364e-07,-2.14724e-07,0,0,0,0,3.27459e-09,3.35763e-09,0,0,0,0,True,6.0|99,433
14|433|cc|1|1|99,-2.08141e-07,-1.62849e-07,0,0,0,0,-5.94494e-10,1.91699e-09,0,0,0,0,False,69.0|99,433
14|433|cc|2|1|99,1.32325e-07,5.2291e-08,0,0,0,0,-1.03489e-09,-2.48269e-09,0,0,0,0,False,69.0|99,433
14|433|cc|3|1|99,4.16517e-07,6.66227e-08,0,0,0,0,3.3905e-10,-2.02181e-09,0,0,0,0,False,69.0|99,433
14|433|cc|4|1|99,1.83088e-07,1.39826e-07,0,0,0,0,-2.18037e-09,-2.50702e-09,0,0,0,0,False,69.0|99,433
14|433|cc|5|1|99,-3.18861e-08,-1.80966e-07,0,0,0,0,-1.03273e-09,2.79215e-09,0,0,0,0,False,69.0|99,433
14|433|cc|6|1|99,-1.28764e-07,5.4708e-08,0,0,0,0,2.61991e-09,4.08932e-10,0,0,0,0,False,69.0|99,433
14|433|cc|7|1|99,3.82957e-08,3.8883e-08,0,0,0,0,2.32149e-09,-5.09351e-09,0,0,0,0,False,69.0|99,433
14|433|cc|8|1|99,2.75591e-07,1.12683e-07,0,0,0,0,-3.84611e-10,-3.81442e-09,0,0,0,0,False,69.0|99,433
14|433|vc|1|2|99,-3.0053e-08,2.3097e-07,0,0,0,0,1.21402e-09,-5.05452e-10,0,0,0,0,False,69.0|99,433
14|433|vc|2|2|99,1.19056e-08,1.4739e-07,0,0,0,0,1.56101e-09,-1.91903e-10,0,0,0,0,False,69.0|99,433
14|433|vc|3|2|99,8.6974e-08,1.47423e-07,0,0,0,0,2.7599e-10,1.57604e-09,0,0,0,0,False,69.0|99,433
14|433|vc|4|2|99,-7.40899e-09,2.42763e-07,0,0,0,0,1.88466e-09,-1.17211e-09,0,0,0,0,False,69.0|99,433
14|433|vc|5|2|99,-3.66613e-08,7.84478e-08,0,0,0,0,1.10867e-09,-1.29921e-09,0,0,0,0,False,69.0|99,433
14|433|vc|6|2|99,1.16416e-07,-9.60857e-08,0,0,0,0,2.41543e-09,1.89198e-09,0,0,0,0,False,69.0|99,433
14|433|vc|7|2|99,-1.82799e-07,2.33144e-07,0,0,0,0,2.51802e-09,2.20189e-09,0,0,0,0,False,69.0|99,433
14|433|vc|8|2|99,1.55191e-07,-1.09745e-07,0,0,0,0,1.72302e-09,-2.70313e-09,0,0,0,0,False,69.0|99,433
14|297|sample|3|71,2.3619e-07,-1.91691e-07,0,0,0,0,-2.16418e-09,-5.68207e-10,0,0,0,0,True,6.0|71,297
14|297|sample|4|71,1.12024e-07,-3.82068e-07,0,0,0,0,3.00379e-10,2.17062e-09,0,0,0,0,True,6.0|71,297
14|297|sample|5|71,1.10789e-07,-9.09128e-08,0,0,0,0,1.1787e-09,-1.38505e-09,0,0,0,0,True,6.0|71,297
14|297|sample|6|71,7.24886e-08,-2.49437e-07,0,0,0,0,1.69276e-09,-2.10821e-09,0,0,0,0,True,6.0|71,297
14|297|sample|8|71,-1.82338e-07,-2.44151e-08,0,0,0,0,-6.82445e-10,3.12639e-09,0,0,0,0,True,6.0|71,297
14|297|sample|7|71,1.22421e-08,2.05665e-07,0,0,0,0,1.07982e-09,8.42306e-10,0,0,0,0,True,6.0|71,297
14|297|sample|9|71,2.29954e-07,1.84588e-09,0,0,0,0,-2.47708e-09,-1.49839e-09,0,0,0,0,True,6.0|71,297
14|297|sample|10|71,2.34189e-10,-2.76412e-07,0,0,0,0,3.60697e-09,2.5027e-09,0,0,0,0,True,6.0|71,297
14|297|sample|12|71,8.08631e-08,-1.09367e-08,0,0,0,0,1.60468e-09,-1.71542e-09,0,0,0,0,True,6.0|71,297
14|297|sample|11|71,-9.42668e-08,-1.48569e-07,0,0,0,0,-1.9627e-09,-1.69473e-09,0,0,0,0,True,6.0|71,297
14|297|cc|1|1|71,5.40461e-08,4.73588e-10,0,0,0,0,1.13469e-09,-1.97076e-09,0,0,0,0,False,69.0|71,297
14|297|cc|2|1|71,2.12626e-07,6.84162e-08,0,0,0,0,1.3051e-09,-7.88759e-10,0,0,0,0,False,69.0|71,297
14|297|cc|3|1|71,4.00143e-08,-1.7604e-07,0,0,0,0,-2.00539e-09,-1.78557e-09,0,0,0,0,False,69.0|71,297
14|297|cc|4|1|71,2.71606e-08,-6.83599e-07,0,0,0,0,-4.43874e-10,-3.51918e-09,0,0,0,0,False,69.0|71,297
14|297|cc|5|1|71,-3.06149e-07,-1.08581e-07,0,0,0,0,1.59764e-09,-2.44654e-10,0,0,0,0,False,69.0|71,297
14|297|cc|6|1|71,2.60044e-08,1.6959e-07,0,0,0,0,-1.35781e-09,-1.87401e-09,0,0,0,0,False,69.0|71,297
14|297|cc|7|1|71,-2.48418e-07,1.8898e-07,0,0,0,0,6.26639e-10,-2.74053e-09,0,0,0,0,False,69.0|71,297
14|297|cc|8|1|71,9.29823e-08,1.7344e-07,0,0,0,0,1.87857e-09,1.37038e-09,0,0,0,0,False,69.0|71,297
14|297|vc|1|2|71,1.5498e-07,1.40248e-07,0,0,0,0,-2.07265e-09,-3.60251e-09,0,0,0,0,False,69.0|71,297
14|297|vc|2|2|71,4.70078e-07,2.35485e-07,0,0,0,0,2.39204e-09,2.21121e-09,0,0,0,0,False,69.0|71,297
14|297|vc|3|2|71,5.0251e-08,-2.87411e-07,0,0,0,0,2.07961e-09,1.35265e-09,0,0,0,0,False,69.0|71,297
14|297|vc|4|2|71,1.41549e-07,1.90517e-07,0,0,0,0,-1.51481e-09,-2.44324e-09,0,0,0,0,False,69.0|71,297
14|297|vc|5|2|71,1.57525e-07,1.25743e-07,0,0,0,0,-1.81098e-09,-1.02744e-08,0,0,0,0,False,69.0|71,297
14|297|vc|6|2|71,3.36303e-07,-3.84971e-07,0,0,0,0,-1.70966e-09,1.62891e-09,0,0,0,0,False,69.0|71,297
14|297|vc|7|2|71,1.50013e-08,2.23585e-07,0,0,0,0,3.32146e-09,1.60651e-09,0,0,0,0,False,69.0|71,297
14|297|vc|8|2|71,-3.98805e-07,8.0259e-07,0,0,0,0,-2.21718e-09,2.51816e-10,0,0,0,0,False,69.0|71,297
14|183|sample|4|233,1.12987e-07,7.14324e-08,0,0,0,0,2.01332e-09,9.9044e-10,0,0,0,0,True,6.0|233,183
14|183|sample|3|233,-2.8357e-07,-5.92399e-07,0,0,0,0,-1.68093e-09,-2.73303e-09,0,0,0,0,True,6.0|233,183
14|183|sample|6|233,4.35148e-07,-5.87268e-07,0,0,0,0,-1.16398e-09,1.09321e-09,0,0,0,0,True,6.0|233,183
14|183|sample|5|233,3.74589e-08,-2.73993e-07,0,0,0,0,1.24452e-09,1.5657e-09,0,0,0,0,True,6.0|233,183
14|183|sample|7|233,-2.06181e-07,2.99948e-07,0,0,0,0,-2.89114e-09,3.91742e-09,0,0,0,0,True,6.0|233,183
14|183|sample|8|233,-7.09387e-08,7.03952e-08,0,0,0,0,-7.03487e-10,-4.92332e-09,0,0,0,0,True,6.0|233,183
14|183|sample|10|233,1.52953e-07,6.18647e-07,0,0,0,0,7.94037e-10,-2.26726e-09,0,0,0,0,True,6.0|233,183
14|183|sample|9|233,4.8428e-08,1.37285e-07,0,0,0,0,2.60215e-09,5.93332e-10,0,0,0,0,True,6.0|233,183
14|183|sample|12|233,-1.33372e-07,-2.91097e-07,0,0,0,0,8.9893e-11,3.90219e-09,0,0,0,0,True,6.0|233,183
14|183|sample|11|233,1.08183e-07,-1.42761e-07,0,0,0,0,-6.00912e-10,-1.89254e-09,0,0,0,0,True,6.0|233,183
14|183|cc|1|1|233,3.49494e-07,-6.41612e-07,0,0,0,0,-8.01433e-10,-1.95428e-09,0,0,0,0,False,69.0|233,183
14|183|cc|2|1|233,1.41193e-08,2.27966e-07,0,0,0,0,-6.4043e-10,-2.01737e-09,0,0,0,0,False,69.0|233,183
14|183|cc|3|1|233,2.62539e-07,1.91635e-07,0,0,0,0,1.39402e-09,2.15186e-09,0,0,0,0,False,69.0|233,183
14|183|cc|4|1|233,-4.95519e-08,4.65079e-07,0,0,0,0,-5.06455e-10,-1.8531e-09,0,0,0,0,False,69.0|233,183
14|183|cc|5|1|233,2.12922e-07,-2.4184e-07,0,0,0,0,-1.68424e-09,1.19098e-09,0,0,0,0,False,69.0|233,183
14|183|cc|6|1|233,7.40136e-08,-3.09516e-07,0,0,0,0,-2.09447e-09,3.7877e-09,0,0,0,0,False,69.0|233,183
14|183|cc|7|1|233,-1.06176e-07,3.51831e-07,0,0,0,0,-3.77334e-10,-8.88349e-10,0,0,0,0,False,69.0|233,183
14|183|cc|8|1|233,-9.6061e-08,-4.0821e-07,0,0,0,0,-9.5967e-10,-2.42244e-09,0,0,0,0,False,69.0|233,183
14|183|vc|1|2|233,-4.81031e-08,5.89784e-07,0,0,0,0,2.41136e-09,5.79871e-09,0,0,0,0,False,69.0|233,183
14|183|vc|2|2|233,-1.69487e-07,3.89054e-08,0,0,0,0,-7.56014e-10,-2.7494e-09,0,0,0,0,False,69.0|233,183
14|183|vc|3|2|233,2.76826e-07,-2.32453e-07,0,0,0,0,-4.31553e-10,-2.35127e-09,0,0,0,0,False,69.0|233,183
14|183|vc|4|2|233,7.1321e-09,1.90409e-07,0,0,0,0,1.65314e-09,-7.99446e-10,0,0,0,0,False,69.0|233,183
14|183|vc|5|2|233,1.34065e-08,4.50612e-08,0,0,0,0,3.81502e-10,2.87241e-09,0,0,0,0,False,69.0|233,183
14|183|vc|6|2|233,-1.35841e-07,1.1549e-07,0,0,0,0,1.32983e-09,1.97451e-09,0,0,0,0,False,69.0|233,183
14|183|vc|7|2|233,-4.91641e-09,-2.78674e-07,0,0,0,0,-1.96498e-09,-2.16892e-09,0,0,0,0,False,69.0|233,183
14|183|vc|8|2|233,8.01394e-08,-3.40197e-07,0,0,0,0,-1.04912e-09,-9.40645e-10,0,0,0,0,False,69.0|233,183
14|705|sample|3|233,-2.05339e-07,-2.78306e-07,0,0,0,0,1.23332e-09,-3.14685e-09,0,0,0,0,False,6.0|233,705
14|705|sample|4|233,7.15027e-08,-5.033e-08,0,0,0,0,-1.56525e-10,-1.88516e-09,0,0,0,0,False,6.0|233,705
14|705|sample|5|233,2.61636e-07,1.45269e-07,0,0,0,0,2.08384e-09,-2.77623e-09,0,0,0,0,False,6.0|233,705
14|705|sample|6|233,-4.08354e-08,-2.75612e-07,0,0,0,0,3.22182e-09,8.14907e-10,0,0,0,0,False,6.0|233,705
14|705|sample|7|233,-2.13315e-08,2.38597e-07,0,0,0,0,-8.15139e-10,9.58835e-10,0,0,0,0,False,6.0|233,705
14|705|sample|8|233,6.80071e-08,-1.49587e-07,0,0,0,0,-1.90835e-09,1.58252e-10,0,0,0,0,False,6.0|233,705
14|705|sample|10|233,-1.12573e-07,-1.00859e-07,0,0,0,0,1.17491e-09,1.33309e-09,0,0,0,0,True,6.0|233,705
14|705|sample|9|233,2.1953e-07,-6.96099e-09,0,0,0,0,-2.62456e-09,-1.437e-10,0,0,0,0,True,6.0|233,705
14|705|sample|12|233,1.93244e-08,1.28304e-07,0,0,0,0,2.78145e-09,4.46016e-09,0,0,0,0,True,6.0|233,705
14|705|sample|11|233,-1.67997e-07,3.73837e-07,0,0,0,0,-1.55557e-09,2.68142e-09,0,0,0,0,True,6.0|233,705
14|705|cc|1|1|233,2.16168e-07,-6.87834e-07,0,0,0,0,-1.27986e-09,2.59206e-09,0,0,0,0,False,69.0|233,705
14|705|cc|2|1|233,2.78177e-07,2.2939e-07,0,0,0,0,-3.61526e-09,-1.0757e-09,0,0,0,0,False,69.0|233,705
14|705|cc|3|1|233,1.98773e-08,-3.19698e-08,0,0,0,0,-1.23771e-09,-1.05376e-09,0,0,0,0,False,69.0|233,705
14|705|cc|4|1|233,-2.07537e-07,3.31367e-07,0,0,0,0,-9.26372e-10,9.0057e-09,0,0,0,0,False,69.0|233,705
14|705|cc|5|1|233,2.51255e-07,3.17563e-07,0,0,0,0,1.97066e-09,8.55266e-10,0,0,0,0,False,69.0|233,705
14|705|cc|6|1|233,1.367e-07,-8.10106e-08,0,0,0,0,-2.85111e-09,8.17408e-10,0,0,0,0,False,69.0|233,705
14|705|cc|7|1|233,1.41638e-08,2.73169e-07,0,0,0,0,-5.11608e-09,4.94902e-09,0,0,0,0,False,69.0|233,705
14|705|cc|8|1|233,-1.86653e-07,1.10698e-08,0,0,0,0,-3.3657e-09,-2.96723e-10,0,0,0,0,False,69.0|233,705
14|705|vc|1|2|233,1.29023e-08,3.21111e-07,0,0,0,0,-1.79365e-09,1.991e-09,0,0,0,0,False,69.0|233,705
14|705|vc|2|2|233,4.90193e-07,1.31262e-08,0,0,0,0,2.09048e-09,-2.89288e-09,0,0,0,0,False,69.0|233,705
14|705|vc|3|2|233,-9.87799e-08,4.863e-08,0,0,0,0,1.13356e-09,-1.95757e-09,0,0,0,0,False,69.0|233,705
14|705|vc|4|2|233,-4.39063e-08,2.59415e-07,0,0,0,0,1.24348e-09,3.31397e-09,0,0,0,0,False,69.0|233,705
14|705|vc|5|2|233,2.08861e-07,1.45981e-07,0,0,0,0,8.16539e-10,-7.37828e-10,0,0,0,0,False,69.0|233,705
14|705|vc|6|2|233,4.49069e-09,-3.60254e-08,0,0,0,0,2.54651e-09,3.23098e-10,0,0,0,0,False,69.0|233,705
14|705|vc|7|2|233,9.68047e-08,-2.14123e-08,0,0,0,0,1.99591e-09,1.18894e-09,0,0,0,0,False,69.0|233,705
14|705|vc|8|2|233,-3.35245e-08,-2.12757e-07,0,0,0,0,8.68604e-10,1.1828e-09,0,0,0,0,False,69.0|233,705
14|555|sample|4|233,2.691e-07,-3.01182e-07,0,0,0,0,-1.68769e-09,5.01745e-09,0,0,0,0,True,6.0|233,555
14|555|sample|3|233,-2.15377e-07,-1.36246e-07,0,0,0,0,1.54974e-09,-2.10662e-09,0,0,0,0,True,6.0|233,555
14|555|sample|5|233,1.88544e-08,2.5204e-08,0,0,0,0,-1.81814e-09,-3.08319e-10,0,0,0,0,True,6.0|233,555
14|555|sample|6|233,1.27838e-07,-5.31226e-09,0,0,0,0,-1.99514e-09,-1.19292e-09,0,0,0,0,True,6.0|233,555
14|555|sample|7|233,7.50758e-08,2.45018e-07,0,0,0,0,-1.96424e-09,-1.94109e-09,0,0,0,0,True,6.0|233,555
14|555|sample|8|233,1.85219e-07,-1.5401e-07,0,0,0,0,-1.29889e-09,2.7984e-09,0,0,0,0,True,6.0|233,555
14|555|sample|9|233,-1.1007e-07,6.71654e-07,0,0,0,0,-1.4569e-09,-3.60023e-09,0,0,0,0,True,6.0|233,555
14|555|sample|10|233,-7.57136e-08,-2.13803e-07,0,0,0,0,1.43925e-09,-2.31785e-09,0,0,0,0,True,6.0|233,555
