id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.132888,0,-0.0507834,0,0,-7.10544e-08,0,-2.75581e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0.462707,0,0.191827,0,0,-3.40084e-08,0,-2.22756e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.208389,0,0.0910406,0,0,4.68768e-08,0,1.01289e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.0290341,0,0.130651,0,0,4.06017e-07,0,6.40791e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,-0.0673305,0,0.215633,0,0,-2.93774e-08,0,2.3932e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0.22662,0,-0.277678,0,0,4.15282e-07,0,-8.75317e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0.0734163,0,-0.123622,0,0,2.87511e-07,0,1.35591e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0.121486,0,-0.0190656,0,0,3.77104e-08,0,3.04029e-07,0,0,False,69.0|162,84
8|84|sample|10|162,-0.343193,0,-0.949506,0,0,-0.00412736,0,-0.96758,0,0,True,32.0|162,84
8|84|sample|11|162,0.231238,0,-1.2818,0,0,-0.0124551,0,-1.33571,0,0,True,22.0|162,84
8|84|sample|12|162,-0.336981,0,-1.13814,0,0,-0.00560658,0,-1.09797,0,0,True,22.0|162,84
8|84|sample|3|162,0.442724,0,-2.47994,0,0,0.00177984,0,-2.48396,0,0,True,55.0|162,84
8|84|sample|4|162,0.373074,0,-2.44053,0,0,0.00228691,0,-2.39966,0,0,True,55.0|162,84
8|84|sample|5|162,0.462114,0,-3.11045,0,0,0.056349,0,-3.10974,0,0,True,55.0|162,84
8|84|sample|6|162,-0.0211288,0,-3.28462,0,0,0.0342516,0,-3.19069,0,0,True,55.0|162,84
8|84|sample|7|162,0.0273792,0,-1.18573,0,0,-0.00713521,0,-1.16678,0,0,True,32.0|162,84
8|84|sample|8|162,0.0771375,0,-1.13288,0,0,-0.00445631,0,-1.09355,0,0,True,32.0|162,84
8|84|sample|9|162,-0.672209,0,-0.976236,0,0,-0.00715573,0,-0.979429,0,0,True,32.0|162,84
8|84|vc|1|2|162,-0.0042735,0,0.189763,0,0,2.73898e-07,0,-1.59037e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0.334726,0,-0.0197282,0,0,-3.16218e-07,0,6.8339e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,-0.526728,0,-0.104848,0,0,-9.87903e-08,0,1.06514e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0.271794,0,-0.296065,0,0,-3.43659e-07,0,-4.64134e-08,0,0,False,69.0|162,84
8|84|vc|5|2|162,-0.463029,0,0.108091,0,0,-2.18104e-07,0,-1.19786e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,-0.321678,0,0.0751771,0,0,-5.30447e-08,0,2.73918e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0.12772,0,-9.68065e-06,0,0,-2.09454e-07,0,5.84913e-08,0,0,False,69.0|162,84
8|84|vc|8|2|162,-0.507747,0,0.152574,0,0,1.59809e-07,0,1.62879e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0.148904,0,-0.0133673,0,0,2.72424e-07,0,1.37461e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.22203,0,-0.258232,0,0,-1.79863e-07,0,2.96686e-08,0,0,False,69.0|274,719
8|719|cc|3|1|274,-0.638306,0,-0.100705,0,0,-2.82041e-07,0,-2.36879e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0.472266,0,-0.0824668,0,0,1.56393e-07,0,-1.30624e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,-0.153361,0,0.101581,0,0,-1.32709e-07,0,-3.73356e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0.0932589,0,-0.0112439,0,0,-2.61879e-07,0,-3.44446e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,-0.119988,0,-0.145075,0,0,-4.57198e-07,0,-1.475e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0.225631,0,-0.1155,0,0,-3.53799e-07,0,5.60375e-08,0,0,False,69.0|274,719
8|719|sample|10|274,0.823293,0,-0.149905,0,0,-0.00784412,0,-0.11788,0,0,True,32.0|274,719
8|719|sample|11|274,-1.20347,0,0.118741,0,0,-0.00855284,0,0.134332,0,0,True,22.0|274,719
8|719|sample|12|274,-0.676055,0,0.113288,0,0,-0.0103609,0,0.137196,0,0,True,22.0|274,719
8|719|sample|3|274,-1.32934,0,-2.29093,0,0,-0.000711351,0,-2.25577,0,0,True,55.0|274,719
8|719|sample|4|274,0.683774,0,-2.33044,0,0,-0.000461877,0,-2.28329,0,0,True,55.0|274,719
8|719|sample|5|274,0.655028,0,-2.21487,0,0,-0.00233893,0,-2.19426,0,0,True,55.0|274,719
8|719|sample|6|274,-0.56078,0,-2.12371,0,0,-0.00805644,0,-2.10716,0,0,True,55.0|274,719
8|719|sample|7|274,-0.294685,0,-0.135211,0,0,-0.00997485,0,-0.114554,0,0,True,32.0|274,719
8|719|sample|8|274,0.828229,0,-0.103711,0,0,-0.00960345,0,-0.0968815,0,0,True,32.0|274,719
8|719|sample|9|274,-0.19731,0,-0.121126,0,0,-0.00600326,0,-0.102723,0,0,True,32.0|274,719
8|719|vc|1|2|274,-0.413549,0,0.499795,0,0,4.31485e-07,0,-3.5517e-07,0,0,False,69.0|274,719
8|719|vc|2|2|274,-0.610174,0,-0.0374392,0,0,1.25218e-07,0,1.18095e-07,0,0,False,69.0|274,719
8|719|vc|3|2|274,0.319535,0,-0.0118603,0,0,1.61754e-07,0,2.80428e-07,0,0,False,69.0|274,719
8|719|vc|4|2|274,-0.673982,0,-0.0739353,0,0,-4.69225e-07,0,7.86856e-08,0,0,False,69.0|274,719
8|719|vc|5|2|274,0.441838,0,-0.178612,0,0,-3.43459e-07,0,7.63039e-08,0,0,False,69.0|274,719
8|719|vc|6|2|274,-0.55498,0,0.126974,0,0,3.07887e-07,0,1.86957e-07,0,0,False,69.0|274,719
8|719|vc|7|2|274,0.232728,0,0.155686,0,0,4.31912e-07,0,1.05871e-07,0,0,False,69.0|274,719
8|719|vc|8|2|274,-0.422707,0,0.0658706,0,0,2.23411e-07,0,-3.79538e-07,0,0,False,69.0|274,719
8|488|cc|1|1|322,-0.0827815,0,-0.104049,0,0,3.54504e-07,0,-3.55982e-07,0,0,False,69.0|322,488
