rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-0.00268537,0,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.434221,0,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.16267,0,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.174925,0,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.0576682,0,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.124693,0,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.00697291,0,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.341092,0,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.176394,0,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.0105819,0,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.132009,0,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.216563,0,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.0573837,0,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.0921582,0,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.0218508,0,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0195553,0,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.20942,0,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.00627202,0,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.0404631,0,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.169698,0,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.11632,0,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.0688276,0,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0274261,0,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.0616024,0,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.00659258,0,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.0568686,0,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.0714194,0,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.01014,0,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.0688798,0,0,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.0414663,0,0,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.103616,0,0,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.0835103,0,0,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.00284072,0,0,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.174002,0,0,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-0.00480769,0,0,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.083945,0,0,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-0.160555,0,0,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-0.249566,0,0,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-0.146941,0,0,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.166858,0,0,69.0|322,152
