rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.529201,1.61132,-0.000236239,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.343722,1.61132,-0.000236239,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.624358,1.61132,-0.000236239,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.632056,1.61132,-0.000236239,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.500889,1.61132,-0.000236239,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.468417,1.61132,-0.000236239,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.534337,1.61132,-0.000236239,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.746313,1.61132,-0.000236239,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.444815,1.61132,-0.000236239,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.525038,1.61132,-0.000236239,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.017516,1.61132,-0.000236239,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.012361,1.61132,-0.000236239,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0144938,1.61132,-0.000236239,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0139985,1.61132,-0.000236239,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0150181,1.61132,-0.000236239,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.015653,1.61132,-0.000236239,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0124496,1.61132,-0.000236239,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0154464,1.61132,-0.000236239,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0147411,1.61132,-0.000236239,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0181887,1.61132,-0.000236239,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0172433,1.61132,-0.000236239,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0143289,1.61132,-0.000236239,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0157767,1.61132,-0.000236239,69.0|274,411
