id,importanceSampling
411|4,138.543360
411|3,105.630366
411|5,162.789749
411|6,162.752728
411|8,138.521948
411|7,136.776602
411|9,162.370868
411|10,162.423531
411|12,137.084612
411|11,138.369514
411|1,83.029595
411|2,116.028868
152|8,120.477512
152|7,154.432793
152|6,159.541386
152|5,130.619100
152|12,143.663695
152|11,113.446183
152|10,155.495898
152|9,153.592664
152|3,155.490294
152|4,153.840106
152|1,78.204069
152|2,150.433166
1056|8,148.856516
1056|7,151.194888
1056|6,155.792836
1056|5,155.663834
1056|12,143.413675
1056|11,144.326184
1056|10,150.937309
1056|9,151.892440
1056|4,151.386601
1056|3,148.390646
1056|1,45.905373
1056|2,163.678855
462|6,233.675894
462|5,232.774528
462|4,210.681366
462|3,210.652778
462|9,149.906467
462|10,152.151088
462|7,162.695322
462|8,160.500071
462|11,133.859010
462|12,171.738459
462|1,91.000211
462|2,161.328817
1159|8,156.924119
1159|7,156.127804
1159|5,164.145585
1159|6,163.907672
1159|11,113.303305
1159|12,150.855940
1159|9,156.991891
1159|10,161.349939
1159|4,157.392674
1159|3,156.767411
1159|1,81.556755
1159|2,158.328710
1197|7,139.964939
1197|8,138.535656
1197|6,144.411647
1197|5,146.875197
1197|12,145.332155
1197|10,152.228459
1197|9,148.142353
1197|3,138.208346
1197|4,139.901168
1197|11,142.077357
1197|1,82.008754
1197|2,159.484825
