id,importanceSampling
411|4,139.800284
411|3,136.896496
411|5,162.510776
411|6,162.303830
411|8,138.522152
411|7,137.078692
411|9,161.219916
411|10,162.895086
411|12,136.717505
411|11,137.610879
411|1,82.878036
411|2,147.032802
152|8,152.891317
152|7,153.062639
152|6,159.927492
152|5,130.121075
152|12,142.856468
152|11,145.323657
152|10,154.364689
152|9,153.378767
152|3,156.122991
152|4,155.491062
152|1,78.128716
152|2,150.524201
1056|8,148.032536
1056|7,119.136175
1056|6,155.120268
1056|5,155.734004
1056|12,141.075171
1056|11,143.662886
1056|10,150.198583
1056|9,151.901584
1056|4,151.658631
1056|3,149.304984
1056|1,77.040588
1056|2,164.315040
462|6,234.550659
462|5,232.898614
462|4,210.939576
462|3,211.523235
462|9,149.327620
462|10,152.245897
462|7,162.604531
462|8,160.852741
462|11,165.067672
462|12,171.186641
462|1,90.958748
462|2,162.134142
1159|8,156.313403
1159|7,155.922865
1159|5,166.099932
1159|6,163.361088
1159|11,143.652322
1159|12,152.004462
1159|9,157.871610
1159|10,161.137453
1159|4,126.046616
1159|3,154.788734
1159|1,81.826240
1159|2,127.027062
1197|7,139.279492
1197|8,139.317809
1197|6,146.807066
1197|5,147.604893
1197|12,146.373848
1197|10,152.699634
1197|9,147.981806
1197|3,138.491738
1197|4,137.731489
1197|11,141.438414
1197|1,81.426283
1197|2,159.526647
