id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.512755,1.44223,-4.57679,0.50128,1.42936,-5.83046,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.290848,1.44223,-5.44942,0.285866,1.42936,-5.8304,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.587606,1.44223,-6.01967,0.564684,1.42936,-5.83021,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.626232,1.44223,-4.79939,0.59459,1.42936,-5.83014,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.395931,1.44223,-5.99707,0.386526,1.42936,-5.83059,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.361911,1.44223,-5.94654,0.36144,1.42936,-5.8305,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.553938,1.44223,-4.74261,0.510723,1.42936,-5.83017,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.595199,1.44223,-6.396,0.599998,1.42936,-5.8302,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.350871,1.44223,-4.56063,0.343995,1.42936,-5.83046,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.410554,1.44223,-5.24518,0.395785,1.42936,-5.83045,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.150716,1.44223,-5.6397,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.230496,1.44223,-5.21227,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.192693,1.44223,-5.47318,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.230742,1.44223,-6.10691,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.165692,1.44223,-5.62081,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.188922,1.44223,-5.36436,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.234567,1.44223,-5.52199,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.190123,1.44223,-5.56593,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.159859,1.44223,-5.39775,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.217506,1.44223,-5.24009,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.195417,1.44223,-5.64,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.192452,1.44223,-4.89331,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.190252,1.44223,-5.18069,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.173975,1.44223,-5.3856,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.207162,1.44223,-5.61679,0.114158,1.42936,-5.83018,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.178412,1.44223,-5.70847,0.114158,1.42936,-5.83018,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.177383,1.09971,-4.92827,0.176489,1.10084,-5.1525,65.0|322,152
