rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,402.59,1.18101,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|cc|2|1|162,402.59,0.954687,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|cc|3|1|162,402.59,2.26398,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|cc|4|1|162,402.59,0.587483,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|cc|5|1|162,402.59,1.95745,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|cc|6|1|162,402.59,0.714109,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|cc|7|1|162,402.59,1.69344,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|cc|8|1|162,402.59,1.66633,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|sample|10|162,402.59,1.35878,2.62165,197407,14.7056,True,32.0|162,84
1,8|84|sample|11|162,402.59,0.811659,6.08534,197407,14.7056,True,22.0|162,84
1,8|84|sample|12|162,402.59,1.02578,6.08534,197407,14.7056,True,22.0|162,84
1,8|84|sample|3|162,402.59,0.338922,6.08568,197407,14.7056,True,55.0|162,84
1,8|84|sample|4|162,402.59,0.45304,6.08568,197407,14.7056,True,55.0|162,84
1,8|84|sample|5|162,402.59,0.447683,6.08568,197407,14.7056,True,55.0|162,84
1,8|84|sample|6|162,402.59,0.424932,6.08568,197407,14.7056,True,55.0|162,84
1,8|84|sample|7|162,402.59,1.50462,2.62165,197407,14.7056,True,32.0|162,84
1,8|84|sample|8|162,402.59,1.55629,2.62165,197407,14.7056,True,32.0|162,84
1,8|84|sample|9|162,402.59,1.61086,2.62165,197407,14.7056,True,32.0|162,84
1,8|84|vc|1|2|162,402.59,0.798045,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|vc|2|2|162,402.59,1.01442,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|vc|3|2|162,402.59,1.17766,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|vc|4|2|162,402.59,2.92359,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|vc|5|2|162,402.59,0.676674,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|vc|6|2|162,402.59,2.44204,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|vc|7|2|162,402.59,0.877588,6.08674,197407,14.7056,False,69.0|162,84
1,8|84|vc|8|2|162,402.59,1.53814,6.08674,197407,14.7056,False,69.0|162,84
1,8|719|cc|1|1|274,402.59,3.71733,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|cc|2|1|274,402.59,2.17636,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|cc|3|1|274,402.59,2.95897,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|cc|4|1|274,402.59,1.52103,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|cc|5|1|274,402.59,2.42328,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|cc|6|1|274,402.59,1.27125,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|cc|7|1|274,402.59,0.659644,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|cc|8|1|274,402.59,1.90622,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|sample|10|274,402.59,1.90171,6.08542,197407,14.7058,True,32.0|274,719
1,8|719|sample|11|274,402.59,2.00453,6.08519,197407,14.7058,True,22.0|274,719
1,8|719|sample|12|274,402.59,1.60023,6.08519,197407,14.7058,True,22.0|274,719
1,8|719|sample|3|274,402.59,0.386666,6.08536,197407,14.7058,True,55.0|274,719
1,8|719|sample|4|274,402.59,0.363956,6.08536,197407,14.7058,True,55.0|274,719
1,8|719|sample|5|274,402.59,0.527501,6.08536,197407,14.7058,True,55.0|274,719
1,8|719|sample|6|274,402.59,0.572933,6.08536,197407,14.7058,True,55.0|274,719
1,8|719|sample|7|274,402.59,1.47488,6.08542,197407,14.7058,True,32.0|274,719
1,8|719|sample|8|274,402.59,1.8203,6.08542,197407,14.7058,True,32.0|274,719
1,8|719|sample|9|274,402.59,1.65116,6.08542,197407,14.7058,True,32.0|274,719
1,8|719|vc|1|2|274,402.59,2.17315,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|vc|2|2|274,402.59,0.942159,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|vc|3|2|274,402.59,2.01604,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|vc|4|2|274,402.59,2.09776,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|vc|5|2|274,402.59,0.418762,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|vc|6|2|274,402.59,0.775133,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|vc|7|2|274,402.59,0.683448,6.08568,197407,14.7058,False,69.0|274,719
1,8|719|vc|8|2|274,402.59,0.789818,6.08568,197407,14.7058,False,69.0|274,719
1,8|488|cc|1|1|322,402.59,2.96619,6.08483,197407,14.7058,False,69.0|322,488
1,8|488|cc|2|1|322,402.59,2.10839,6.08483,197407,14.7058,False,69.0|322,488
1,8|488|cc|3|1|322,402.59,2.40209,6.08483,197407,14.7058,False,69.0|322,488
