id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.0763925,0,0,0,0,2.47992e-07,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.0787582,0,0,0,0,-2.864e-07,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.101969,0,0,0,0,-1.67852e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-0.0210781,0,0,0,0,-1.7924e-07,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.0607383,0,0,0,0,1.27099e-07,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0.197655,0,0,0,0,2.61837e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.101825,0,0,0,0,5.68756e-08,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0.0459764,0,0,0,0,-2.60809e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-0.301885,0,0,0,0,-0.22346,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,-0.997374,0,0,0,0,-0.935356,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.926535,0,0,0,0,-0.881054,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-1.43432,0,0,0,0,-1.38252,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-1.37361,0,0,0,0,-1.36123,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,-1.32949,0,0,0,0,-1.30811,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,-1.376,0,0,0,0,-1.34039,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,-0.434044,0,0,0,0,-0.373631,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-0.349729,0,0,0,0,-0.34125,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,-0.235831,0,0,0,0,-0.183052,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0.0638922,0,0,0,0,-1.32848e-07,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-0.0749321,0,0,0,0,2.55437e-08,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0.0790918,0,0,0,0,-1.90508e-08,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-0.0967249,0,0,0,0,-1.21216e-08,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-0.033752,0,0,0,0,-2.09338e-07,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-0.0233626,0,0,0,0,-2.67564e-07,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-0.0111632,0,0,0,0,-2.62361e-07,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-0.095019,0,0,0,0,7.62757e-08,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-0.0623766,0,0,0,0,2.73688e-07,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0.0619879,0,0,0,0,1.07239e-07,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0.00324319,0,0,0,0,-1.21962e-07,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0.103253,0,0,0,0,5.76615e-08,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-0.0231563,0,0,0,0,-2.04489e-07,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0.0740038,0,0,0,0,7.72613e-08,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0.0704158,0,0,0,0,-9.40741e-08,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0.133075,0,0,0,0,3.05358e-07,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,-0.133629,0,0,0,0,-0.113348,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0.254282,0,0,0,0,0.227114,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0.58096,0,0,0,0,0.386002,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,-1.36893,0,0,0,0,-1.38673,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,-1.45828,0,0,0,0,-1.39317,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,-1.22383,0,0,0,0,-1.21317,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-1.2551,0,0,0,0,-1.19894,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,-0.226912,0,0,0,0,-0.161736,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,-0.213647,0,0,0,0,-0.15248,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,-0.118575,0,0,0,0,-0.0957115,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,-0.0491965,0,0,0,0,-1.83378e-07,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0.120274,0,0,0,0,-3.32e-07,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0.115077,0,0,0,0,2.1555e-07,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0.169873,0,0,0,0,-3.37047e-07,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0.0844969,0,0,0,0,2.57933e-07,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0.101031,0,0,0,0,-1.8371e-07,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0.17262,0,0,0,0,-3.58381e-07,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0.0753226,0,0,0,0,1.40313e-08,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-0.18853,0,0,0,0,-2.93254e-07,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,-0.037145,0,0,0,0,-1.54448e-07,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0.077674,0,0,0,0,-2.74971e-07,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0.0697011,0,0,0,0,2.09371e-07,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-0.0650674,0,0,0,0,-8.77456e-08,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0.105448,0,0,0,0,3.32277e-08,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0.0827886,0,0,0,0,1.97776e-07,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,-0.0093745,0,0,0,0,-2.53883e-07,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,-1.37564,0,0,0,0,-1.3332,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,-0.592443,0,0,0,0,-0.556641,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,-0.484387,0,0,0,0,-0.499674,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,-1.53085,0,0,0,0,-1.56085,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,-1.57453,0,0,0,0,-1.57631,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,-1.50811,0,0,0,0,-1.51275,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,-1.53002,0,0,0,0,-1.51393,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,-1.35371,0,0,0,0,-1.34683,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,-1.39503,0,0,0,0,-1.33857,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,-1.36867,0,0,0,0,-1.34108,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,1.16457e-05,0,0,0,0,-1.84417e-07,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,0.0151308,0,0,0,0,-1.73619e-07,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,-0.122432,0,0,0,0,-4.73645e-08,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0.0915544,0,0,0,0,2.1765e-07,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,0.0129717,0,0,0,0,-1.43102e-08,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,0.154855,0,0,0,0,-3.09932e-09,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,0.0795541,0,0,0,0,3.46562e-07,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,-0.102353,0,0,0,0,-2.01351e-07,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,-0.0405076,0,0,0,0,2.79695e-08,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0.0964293,0,0,0,0,2.66622e-07,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,0.0649405,0,0,0,0,3.17313e-07,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,0.0328504,0,0,0,0,-1.0393e-07,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,0.0232561,0,0,0,0,9.05676e-08,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,0.142511,0,0,0,0,-9.15562e-08,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,0.0554711,0,0,0,0,-5.41443e-08,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,-0.0627885,0,0,0,0,-1.25192e-07,0,0,0,False,69.0|69,847
8|847|sample|10|69,0,1.27915,0,0,0,0,1.00495,0,0,0,True,32.0|69,847
8|847|sample|11|69,0,-0.648631,0,0,0,0,-0.607001,0,0,0,True,22.0|69,847
8|847|sample|12|69,0,-0.7223,0,0,0,0,-0.676092,0,0,0,True,22.0|69,847
8|847|sample|3|69,0,-1.25365,0,0,0,0,-1.23012,0,0,0,True,55.0|69,847
8|847|sample|4|69,0,-1.24143,0,0,0,0,-1.23455,0,0,0,True,55.0|69,847
8|847|sample|5|69,0,-1.36496,0,0,0,0,-1.32092,0,0,0,True,55.0|69,847
8|847|sample|6|69,0,-1.34553,0,0,0,0,-1.31002,0,0,0,True,55.0|69,847
8|847|sample|7|69,0,1.19369,0,0,0,0,0.96054,0,0,0,True,32.0|69,847
8|847|sample|8|69,0,1.23701,0,0,0,0,0.960937,0,0,0,True,32.0|69,847
8|847|sample|9|69,0,1.15768,0,0,0,0,0.974431,0,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,0.199506,0,0,0,0,2.2199e-07,0,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,-0.0547812,0,0,0,0,1.6924e-07,0,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,0.0227547,0,0,0,0,8.49522e-08,0,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,-0.0792044,0,0,0,0,2.22275e-07,0,0,0,False,69.0|69,847
8|847|vc|5|2|69,0,-0.0363871,0,0,0,0,7.96953e-08,0,0,0,False,69.0|69,847
8|847|vc|6|2|69,0,-0.0366667,0,0,0,0,1.35243e-07,0,0,0,False,69.0|69,847
8|847|vc|7|2|69,0,0.145135,0,0,0,0,-3.08823e-07,0,0,0,False,69.0|69,847
8|847|vc|8|2|69,0,-0.0539774,0,0,0,0,1.33788e-07,0,0,0,False,69.0|69,847
8|474|cc|1|1|276,0,0.0235582,0,0,0,0,-2.64324e-07,0,0,0,False,69.0|276,474
8|474|cc|2|1|276,0,0.0110788,0,0,0,0,-2.73531e-07,0,0,0,False,69.0|276,474
8|474|cc|3|1|276,0,0.00995209,0,0,0,0,5.50724e-08,0,0,0,False,69.0|276,474
8|474|cc|4|1|276,0,0.183183,0,0,0,0,-2.93538e-07,0,0,0,False,69.0|276,474
8|474|cc|5|1|276,0,-0.0184217,0,0,0,0,-1.84525e-07,0,0,0,False,69.0|276,474
