rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-0.619701,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-0.846029,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0.463269,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-1.21323,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0.156735,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-1.08661,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-0.107278,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-0.134381,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.44193,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-0.989056,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-0.774931,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-1.46179,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-1.34768,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-1.35303,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-1.37578,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-0.296098,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-0.24443,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-0.189859,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-1.00267,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-0.786294,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-0.62306,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,1.12287,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-1.12404,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0.641321,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-0.923128,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-0.26258,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,1.91662,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0.375647,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,1.15826,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-0.279687,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0.622564,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-0.529466,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-1.14107,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0.105503,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0.100994,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0.203814,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,-0.200488,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-1.41405,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,-1.43676,0,0,0,True,55.0|274,719
