parameter,value,CV
U_pop,1,
beta_U_run_id_1042,6.53659345016918e-07,
beta_U_run_id_1043,0.00120118849068326,
beta_U_run_id_1056,0.112505163347104,
beta_U_run_id_1099,5.02103526645603e-10,
beta_U_run_id_1159,0.443751119545994,
beta_U_run_id_1197,0.000191925576157307,
beta_U_run_id_1241,1.09642034241014,
beta_U_run_id_1260,4.49325843017822e-05,
beta_U_run_id_152,0.00138041381109792,
beta_U_run_id_183,-0.000330738381991574,
beta_U_run_id_291,5.47983323374383e-07,
beta_U_run_id_297,5.83301728960119e-08,
beta_U_run_id_322,0.00162819217941876,
beta_U_run_id_394,1.64754920555045e-06,
beta_U_run_id_411,3.51617184224669e-06,
beta_U_run_id_433,6.90719764007665e-07,
beta_U_run_id_462,0.714109513674171,
beta_U_run_id_474,0.137250236568361,
beta_U_run_id_488,2.01225699066181e-05,
beta_U_run_id_491,7.15832178824767e-08,
beta_U_run_id_555,0.000141083906712835,
beta_U_run_id_611,-5.57797853540004e-07,
beta_U_run_id_705,1.22668440152179e-07,
beta_U_run_id_719,5.46418488000342e-05,
beta_U_run_id_745,0.000910184158733375,
beta_U_run_id_75,0.000185169541340267,
beta_U_run_id_77,0.000720928715112129,
beta_U_run_id_783,-8.89616251108e-06,
beta_U_run_id_84,-6.0147622710634e-06,
beta_U_run_id_847,0.528989057604714,
beta_U_run_id_863,0.00226020325707222,
beta_U_run_id_963,7.81926652285661e-06,
L_pop,9.60912997600688e-06,
beta_L_run_id_1042,1.17005535285982e-09,
beta_L_run_id_1043,-4.47531816392434e-05,
beta_L_run_id_1056,0.00398105632763439,
beta_L_run_id_1099,2.86982992890341e-05,
beta_L_run_id_1159,0.00219495402620421,
beta_L_run_id_1197,9.11265889838654e-10,
beta_L_run_id_1241,-0.00249826699395174,
beta_L_run_id_1260,-5.36353708341981e-05,
beta_L_run_id_152,1.0538281565902e-05,
beta_L_run_id_183,-8.99701136490026e-08,
beta_L_run_id_291,-0.00103739206752551,
beta_L_run_id_297,-1.05313504764239e-06,
beta_L_run_id_322,-0.000455588771483125,
beta_L_run_id_394,-1.79703459401662e-11,
beta_L_run_id_411,-0.00505793838372791,
beta_L_run_id_433,-6.71661377495171e-10,
beta_L_run_id_462,0.00129443284051534,
beta_L_run_id_474,0.00339991120665054,
beta_L_run_id_488,-0.00361719733612708,
beta_L_run_id_491,-4.97283990413756e-07,
beta_L_run_id_555,-1.30596059326411e-07,
beta_L_run_id_611,2.29745618221478e-05,
beta_L_run_id_705,-2.93012625816511e-06,
beta_L_run_id_719,-0.00239758668299114,
beta_L_run_id_745,-4.52989038850422e-05,
beta_L_run_id_75,2.96508696039421e-05,
beta_L_run_id_77,-0.00246717821955253,
beta_L_run_id_783,-0.000445488896220934,
beta_L_run_id_84,-0.00264436456245621,
beta_L_run_id_847,0.00293382838213153,
beta_L_run_id_863,0.00242349826946156,
beta_L_run_id_963,2.14708337507521e-06,
L_gap_pop,0.448856915057436,
beta_L_gap_goes_down_True,0.184153118071063,
beta_L_gap_mab_virus_22_0_162,0.245573537738977,
beta_L_gap_mab_virus_22_0_174,0.00445601987746302,
beta_L_gap_mab_virus_22_0_218,-0.487091279243348,
beta_L_gap_mab_virus_22_0_274,0.309872403333681,
