id,importanceSampling
411|4,137.176596
411|3,132.991483
411|5,159.758028
411|6,159.568501
411|8,136.281632
411|7,135.067032
411|9,156.884239
411|10,158.925743
411|12,133.259088
411|11,134.852703
411|1,50.200217
411|2,147.980261
152|8,148.490301
152|7,148.030277
152|6,121.041605
152|5,152.533916
152|12,144.975559
152|11,142.427704
152|10,147.710811
152|9,150.634016
152|3,149.975222
152|4,149.114198
152|1,77.688862
152|2,151.991955
1056|8,146.733956
1056|7,148.487955
1056|6,150.725045
1056|5,118.441358
1056|12,114.030696
1056|11,112.822888
1056|10,120.298188
1056|9,153.921140
1056|4,148.774568
1056|3,145.340317
1056|1,77.118329
1056|2,163.264364
462|6,166.652301
462|5,167.820164
462|4,172.666627
462|3,171.252792
462|9,147.242918
462|10,120.683543
462|7,160.291321
462|8,157.864061
462|11,169.169950
462|12,176.428106
462|1,91.063648
462|2,161.621210
1159|8,130.041973
1159|7,163.819277
1159|5,166.773329
1159|6,165.611469
1159|11,146.929152
1159|12,150.565164
1159|9,160.382705
1159|10,131.964516
1159|4,122.094036
1159|3,153.608981
1159|1,81.555795
1159|2,159.683379
1197|7,141.255195
1197|8,139.761021
1197|6,146.211924
1197|5,145.581204
1197|12,143.414379
1197|10,152.396193
1197|9,116.288543
1197|3,138.156806
1197|4,139.478313
1197|11,146.050472
1197|1,81.604809
1197|2,159.498658
