id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,1.02351,0,0,0.831887,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,-2.75765,0,0,-2.18757,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,2.15244,0,0,1.75911,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,2.0023,0,0,1.6507,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-1.10232,0,0,-0.628315,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-1.77834,0,0,-1.18213,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,1.6855,0,0,1.46405,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,1.94968,0,0,1.83994,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-1.57616,0,0,-1.28568,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-0.539169,0,0,-0.452237,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.0278473,0,0,1.27554e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.0269329,0,0,3.17218e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.0790684,0,0,2.87638e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.3132,0,0,-2.21477e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-0.159657,0,0,-1.11884e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-0.492362,0,0,1.5517e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.0192144,0,0,9.3914e-08,69.0|274,411
