rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.200825,1.53075,7.66278,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.200825,1.53075,2.93914,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.200825,1.53075,9.86269,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.200825,1.53075,9.09917,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.200825,1.53075,5.51033,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.200825,1.53075,5.49645,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.200825,1.53075,8.8631,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.200825,1.53075,8.88443,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.200825,1.53075,4.21575,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.200825,1.53075,6.44804,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.200825,1.53075,5.64375,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.200825,1.53075,5.96062,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.200825,1.53075,6.91272,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.200825,1.53075,5.62108,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.200825,1.53075,5.55843,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.200825,1.53075,5.35556,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.200825,1.53075,5.36235,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.200825,1.53075,12.2883,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.200825,1.53075,10.1932,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.200825,1.53075,7.73409,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.200825,1.53075,5.53658,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.200825,1.53075,8.18775,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.200825,1.53075,10.576,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.200825,1.53075,6.25856,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.200825,1.53075,8.8633,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.200825,1.53075,7.41208,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.200825,1.53075,-0.663253,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.200825,1.53075,6.99271,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.200825,1.53075,7.45312,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.200825,1.53075,6.22102,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.200825,1.53075,-0.578554,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.200825,1.53075,2.11783,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.200825,1.53075,0.787745,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.200825,1.53075,0.819578,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.200825,1.53075,5.54734,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.200825,1.53075,3.95748,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.200825,1.53075,2.62611,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.200825,1.53075,1.92432,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.200825,1.53075,2.96075,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.200825,1.53075,2.08682,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.200825,1.53075,1.51704,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.200825,1.53075,3.03272,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.200825,1.53075,3.65444,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.200825,1.53075,6.33759,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.200825,1.53075,8.36161,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.200825,1.53075,-0.783139,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.200825,1.53075,2.04388,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.200825,1.53075,-2.70557,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.200825,1.53075,2.02353,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.200825,1.53075,3.00998,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.200825,1.53075,4.41131,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.200825,1.53075,4.83948,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.200825,1.53075,-6.73205,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.200825,1.53075,-6.33381,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.200825,1.53075,-5.75902,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.200825,1.53075,-6.67456,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.200825,1.53075,-7.71919,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.200825,1.53075,-9.44267,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.200825,1.53075,-12.7997,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.200825,1.53075,-6.50113,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.200825,1.53075,-9.16766,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.200825,1.53075,-4.60535,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.200825,1.53075,-10.6053,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.200825,1.53075,-6.03343,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.200825,1.53075,-7.12814,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.200825,1.53075,-8.57045,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.200825,1.53075,-8.90884,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.200825,1.53075,-5.61261,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.200825,1.53075,-9.25816,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.200825,1.53075,-5.57443,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.200825,1.53075,-10.2714,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.200825,1.53075,-8.69558,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.200825,1.53075,-8.82513,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.200825,1.53075,-6.94721,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.200825,1.53075,-11.5698,69.0|276,1056
