id,importanceSampling
8|84|cc|1|1|162,16.039018
8|84|cc|2|1|162,15.954493
8|84|cc|3|1|162,16.077757
8|84|cc|4|1|162,16.146416
8|84|cc|5|1|162,16.260983
8|84|cc|6|1|162,16.23353
8|84|cc|7|1|162,16.249165
8|84|cc|8|1|162,15.91706
8|84|sample|10|162,151.432036
8|84|sample|11|162,151.774789
8|84|sample|12|162,160.188177
8|84|sample|3|162,169.876823
8|84|sample|4|162,169.801941
8|84|sample|5|162,170.716301
8|84|sample|6|162,164.335206
8|84|sample|7|162,157.747565
8|84|sample|8|162,156.778742
8|84|sample|9|162,150.310534
8|84|vc|1|2|162,20.229732
8|84|vc|2|2|162,20.146305
8|84|vc|3|2|162,20.174365
8|84|vc|4|2|162,20.016512
8|84|vc|5|2|162,20.178192
8|84|vc|6|2|162,20.604956
8|84|vc|7|2|162,19.885798
8|84|vc|8|2|162,24.634263
8|719|cc|1|1|274,15.934079
8|719|cc|2|1|274,16.028064
8|719|cc|3|1|274,16.167166
8|719|cc|4|1|274,16.440298
8|719|cc|5|1|274,16.273245
8|719|cc|6|1|274,16.462652
8|719|cc|7|1|274,16.541907
8|719|cc|8|1|274,16.365401
8|719|sample|10|274,153.019807
8|719|sample|11|274,146.610118
8|719|sample|12|274,149.286822
8|719|sample|3|274,159.453247
8|719|sample|4|274,160.04741
8|719|sample|5|274,152.560276
8|719|sample|6|274,153.973528
8|719|sample|7|274,160.239145
8|719|sample|8|274,159.344552
8|719|sample|9|274,153.463514
8|719|vc|1|2|274,21.552107
8|719|vc|2|2|274,20.452233
8|719|vc|3|2|274,20.074503
8|719|vc|4|2|274,20.023716
8|719|vc|5|2|274,20.098787
8|719|vc|6|2|274,20.176211
8|719|vc|7|2|274,20.868456
8|719|vc|8|2|274,21.207454
8|488|cc|1|1|322,16.19758
8|488|cc|2|1|322,16.518963
8|488|cc|3|1|322,16.113666
8|488|cc|4|1|322,16.022743
8|488|cc|5|1|322,16.007286
8|488|cc|6|1|322,16.197576
8|488|cc|7|1|322,16.325307
8|488|cc|8|1|322,16.121011
8|488|sample|10|322,173.627258
8|488|sample|11|322,160.34997
8|488|sample|12|322,157.424522
8|488|sample|3|322,165.586626
8|488|sample|4|322,165.943635
8|488|sample|5|322,166.323211
8|488|sample|6|322,165.473014
8|488|sample|7|322,174.851279
8|488|sample|8|322,178.864581
8|488|sample|9|322,169.609932
8|488|vc|1|2|322,20.266512
8|488|vc|2|2|322,20.724898
8|488|vc|3|2|322,20.218697
8|488|vc|4|2|322,20.196896
8|488|vc|5|2|322,20.207738
8|488|vc|6|2|322,20.208959
8|488|vc|7|2|322,20.247209
8|488|vc|8|2|322,20.689059
8|847|cc|1|1|69,16.122631
8|847|cc|2|1|69,16.50215
8|847|cc|3|1|69,16.759384
8|847|cc|4|1|69,16.289639
8|847|cc|5|1|69,16.462296
8|847|cc|6|1|69,16.455474
8|847|cc|7|1|69,16.260779
8|847|cc|8|1|69,17.166911
8|847|sample|10|69,148.939015
8|847|sample|11|69,158.057156
8|847|sample|12|69,159.681897
8|847|sample|3|69,189.575881
8|847|sample|4|69,189.602958
8|847|sample|5|69,185.122909
8|847|sample|6|69,181.551521
8|847|sample|7|69,156.094073
8|847|sample|8|69,154.539678
8|847|sample|9|69,150.030561
8|847|vc|1|2|69,21.237337
8|847|vc|2|2|69,21.038745
8|847|vc|3|2|69,20.963729
8|847|vc|4|2|69,21.336479
8|847|vc|5|2|69,22.350372
8|847|vc|6|2|69,21.2245
8|847|vc|7|2|69,21.177167
8|847|vc|8|2|69,23.046399
8|474|cc|1|1|276,16.206921
8|474|cc|2|1|276,16.388712
8|474|cc|3|1|276,16.427117
8|474|cc|4|1|276,16.509224
8|474|cc|5|1|276,16.429906
8|474|cc|6|1|276,16.889909
8|474|cc|7|1|276,16.96199
8|474|cc|8|1|276,16.322715
8|474|sample|10|276,145.151084
8|474|sample|11|276,150.15347
8|474|sample|12|276,150.929669
8|474|sample|3|276,168.485522
8|474|sample|4|276,163.47722
8|474|sample|5|276,154.657515
8|474|sample|6|276,155.603581
8|474|sample|7|276,151.559515
8|474|sample|8|276,152.55249
8|474|sample|9|276,145.291617
8|474|vc|1|2|276,20.899671
8|474|vc|2|2|276,20.970237
8|474|vc|3|2|276,21.010923
8|474|vc|4|2|276,20.876992
8|474|vc|5|2|276,20.958253
8|474|vc|6|2|276,20.878344
8|474|vc|7|2|276,21.12532
8|474|vc|8|2|276,23.446633
8|462|cc|1|1|292,15.565578
8|462|cc|2|1|292,15.549769
8|462|cc|3|1|292,15.646381
8|462|cc|4|1|292,16.040917
8|462|cc|5|1|292,16.238612
8|462|cc|6|1|292,16.317069
8|462|cc|7|1|292,16.094032
8|462|cc|8|1|292,16.323823
8|462|sample|10|292,146.873125
8|462|sample|11|292,153.432469
8|462|sample|12|292,164.920913
8|462|sample|3|292,175.630517
8|462|sample|4|292,179.695929
8|462|sample|5|292,172.587237
8|462|sample|6|292,165.397097
8|462|sample|7|292,158.270234
8|462|sample|8|292,158.757334
8|462|sample|9|292,149.672952
8|462|vc|1|2|292,21.300058
8|462|vc|2|2|292,22.498325
8|462|vc|3|2|292,25.347012
8|462|vc|4|2|292,23.898273
8|462|vc|5|2|292,22.304646
8|462|vc|6|2|292,24.393394
8|462|vc|7|2|292,21.470355
8|462|vc|8|2|292,24.392886
8|75|cc|1|1|65,15.173381
8|75|cc|2|1|65,15.302491
8|75|cc|3|1|65,15.392153
8|75|cc|4|1|65,15.350491
8|75|cc|5|1|65,15.459617
8|75|cc|6|1|65,15.306705
8|75|cc|7|1|65,15.660587
8|75|cc|8|1|65,15.354619
8|75|sample|10|65,142.60296
8|75|sample|11|65,129.868031
8|75|sample|12|65,129.792577
8|75|sample|3|65,135.65677
8|75|sample|4|65,134.745187
8|75|sample|5|65,131.184306
8|75|sample|6|65,134.979999
8|75|sample|7|65,146.242507
8|75|sample|8|65,142.071524
8|75|sample|9|65,139.1347
8|75|vc|1|2|65,18.896501
8|75|vc|2|2|65,17.690275
8|75|vc|3|2|65,17.077859
8|75|vc|4|2|65,16.937528
8|75|vc|5|2|65,16.810592
8|75|vc|6|2|65,17.086797
8|75|vc|7|2|65,17.1803
8|75|vc|8|2|65,22.399759
8|291|cc|1|1|103,15.382864
8|291|cc|2|1|103,15.956419
8|291|cc|3|1|103,15.642108
8|291|cc|4|1|103,15.844312
8|291|cc|5|1|103,15.831332
8|291|cc|6|1|103,15.755009
8|291|cc|7|1|103,15.925786
8|291|cc|8|1|103,15.794912
8|291|sample|10|103,154.858614
8|291|sample|11|103,154.319312
8|291|sample|12|103,162.713113
8|291|sample|3|103,165.382603
8|291|sample|4|103,169.738403
8|291|sample|5|103,155.914974
8|291|sample|6|103,153.244308
8|291|sample|7|103,156.912856
8|291|sample|8|103,162.776092
8|291|sample|9|103,156.107629
8|291|vc|1|2|103,20.368747
8|291|vc|2|2|103,22.698103
8|291|vc|3|2|103,21.569682
8|291|vc|4|2|103,22.168935
8|291|vc|5|2|103,23.013446
8|291|vc|6|2|103,20.526265
8|291|vc|7|2|103,20.338947
8|291|vc|8|2|103,21.564001
8|77|cc|1|1|218,15.154975
8|77|cc|2|1|218,15.30285
8|77|cc|3|1|218,15.237544
8|77|cc|4|1|218,15.388096
8|77|cc|5|1|218,15.119318
8|77|cc|6|1|218,15.053002
8|77|cc|7|1|218,14.93235
8|77|cc|8|1|218,15.262829
8|77|sample|10|218,139.002327
8|77|sample|11|218,141.708922
8|77|sample|12|218,139.522797
8|77|sample|3|218,137.701648
8|77|sample|4|218,139.969342
8|77|sample|5|218,132.998607
8|77|sample|6|218,134.479742
8|77|sample|7|218,147.136264
8|77|sample|8|218,147.376461
8|77|sample|9|218,140.36927
8|77|vc|1|2|218,19.412001
8|77|vc|2|2|218,19.950956
8|77|vc|3|2|218,19.033108
8|77|vc|4|2|218,18.690099
8|77|vc|5|2|218,18.761817
8|77|vc|6|2|218,18.969999
8|77|vc|7|2|218,18.670901
8|77|vc|8|2|218,18.738934
8|322|cc|1|1|174,15.076487
8|322|cc|2|1|174,15.060202
8|322|cc|3|1|174,14.895655
8|322|cc|4|1|174,15.179308
8|322|cc|5|1|174,15.217051
8|322|cc|6|1|174,15.503842
8|322|cc|7|1|174,15.366313
8|322|cc|8|1|174,15.549536
8|322|sample|10|174,139.311948
8|322|sample|11|174,144.986064
8|322|sample|12|174,149.899993
8|322|sample|3|174,148.017967
8|322|sample|4|174,154.108418
8|322|sample|5|174,140.807862
8|322|sample|6|174,138.979176
8|322|sample|7|174,148.95702
8|322|sample|8|174,149.094296
8|322|sample|9|174,139.975941
8|322|vc|1|2|174,19.517501
8|322|vc|2|2|174,19.603819
8|322|vc|3|2|174,19.511225
8|322|vc|4|2|174,19.611079
8|322|vc|5|2|174,20.316486
8|322|vc|6|2|174,20.467233
8|322|vc|7|2|174,20.783679
8|322|vc|8|2|174,27.215817
8|963|cc|1|1|319,15.105363
8|963|cc|2|1|319,14.850103
8|963|cc|3|1|319,15.115952
8|963|cc|4|1|319,15.043112
8|963|cc|5|1|319,15.120738
8|963|cc|6|1|319,15.27907
8|963|cc|7|1|319,15.177514
8|963|cc|8|1|319,14.779416
8|963|sample|10|319,145.791678
8|963|sample|11|319,145.415236
8|963|sample|12|319,144.089457
8|963|sample|3|319,136.161476
8|963|sample|4|319,140.929525
8|963|sample|5|319,136.738615
8|963|sample|6|319,129.488627
8|963|sample|7|319,145.946553
8|963|sample|8|319,140.291876
8|963|sample|9|319,141.200168
8|963|vc|1|2|319,23.064356
8|963|vc|2|2|319,18.987643
8|963|vc|3|2|319,19.931708
8|963|vc|4|2|319,19.467943
8|963|vc|5|2|319,19.609819
8|963|vc|6|2|319,18.857909
8|963|vc|7|2|319,18.980935
8|963|vc|8|2|319,20.826772
8|1241|cc|1|1|69,16.226392
8|1241|cc|2|1|69,16.359723
8|1241|cc|3|1|69,16.53
8|1241|cc|4|1|69,16.602559
8|1241|cc|5|1|69,16.702184
8|1241|cc|6|1|69,16.540739
8|1241|cc|7|1|69,16.578907
8|1241|cc|8|1|69,16.780128
8|1241|sample|3|69,138.891407
8|1241|sample|4|69,153.075223
8|1241|sample|8|69,14.620264
8|1241|vc|1|2|69,21.399633
8|1241|vc|2|2|69,21.019932
8|1241|vc|3|2|69,21.112885
8|1241|vc|4|2|69,21.757638
8|1241|vc|5|2|69,21.687433
8|1241|vc|6|2|69,21.444024
8|1241|vc|7|2|69,21.040151
8|1241|vc|8|2|69,24.896525
8|1056|cc|1|1|276,16.165261
8|1056|cc|2|1|276,16.173276
8|1056|cc|3|1|276,16.331042
8|1056|cc|4|1|276,16.284079
8|1056|cc|5|1|276,16.46252
8|1056|cc|6|1|276,16.249407
8|1056|cc|7|1|276,16.533057
8|1056|cc|8|1|276,16.625951
8|1056|sample|3|276,148.685579
8|1056|sample|4|276,146.859111
8|1056|vc|1|2|276,20.782598
8|1056|vc|2|2|276,20.912504
8|1056|vc|3|2|276,20.802165
8|1056|vc|4|2|276,21.036304
8|1056|vc|5|2|276,20.759455
8|1056|vc|6|2|276,20.774706
8|1056|vc|7|2|276,20.788222
8|1056|vc|8|2|276,22.143407
8|1159|cc|1|1|292,15.928706
8|1159|cc|2|1|292,15.796441
8|1159|cc|3|1|292,16.20882
8|1159|cc|4|1|292,15.801593
8|1159|cc|5|1|292,15.858816
8|1159|cc|6|1|292,16.002914
8|1159|cc|7|1|292,16.466947
8|1159|cc|8|1|292,16.099727
8|1159|sample|3|292,153.574451
8|1159|sample|4|292,157.83569
8|1159|vc|1|2|292,22.750001
8|1159|vc|2|2|292,20.939509
8|1159|vc|3|2|292,22.359863
8|1159|vc|4|2|292,21.858239
8|1159|vc|5|2|292,20.970827
8|1159|vc|6|2|292,21.320885
8|1159|vc|7|2|292,21.120716
8|1159|vc|8|2|292,23.16554
8|1017|cc|1|1|65,15.793265
8|1017|cc|2|1|65,15.613819
8|1017|cc|3|1|65,15.404996
8|1017|cc|4|1|65,15.870413
8|1017|cc|5|1|65,15.220809
8|1017|cc|6|1|65,15.179125
8|1017|cc|7|1|65,15.551637
8|1017|cc|8|1|65,15.462889
8|1017|sample|3|65,112.523115
8|1017|sample|4|65,129.054457
8|1017|sample|8|65,14.642671
8|1017|vc|1|2|65,16.834837
8|1017|vc|2|2|65,17.181657
8|1017|vc|3|2|65,16.930646
8|1017|vc|4|2|65,17.965533
8|1017|vc|5|2|65,17.026562
8|1017|vc|6|2|65,16.738281
8|1017|vc|7|2|65,16.726223
8|1017|vc|8|2|65,17.427457
8|1197|cc|1|1|103,15.756132
8|1197|cc|2|1|103,16.061244
8|1197|cc|3|1|103,16.121678
8|1197|cc|4|1|103,15.851413
8|1197|cc|5|1|103,15.53085
8|1197|cc|6|1|103,15.851519
8|1197|cc|7|1|103,16.230065
8|1197|cc|8|1|103,15.945463
8|1197|sample|3|103,144.220136
8|1197|sample|4|103,144.672507
8|1197|vc|1|2|103,21.87078
8|1197|vc|2|2|103,20.806182
8|1197|vc|3|2|103,20.441176
8|1197|vc|4|2|103,20.448077
8|1197|vc|5|2|103,20.977381
8|1197|vc|6|2|103,20.451162
8|1197|vc|7|2|103,20.879312
8|1197|vc|8|2|103,23.590599
8|745|cc|1|1|218,14.967768
8|745|cc|2|1|218,14.966985
8|745|cc|3|1|218,15.016204
8|745|cc|4|1|218,15.172265
8|745|cc|5|1|218,15.264091
8|745|cc|6|1|218,15.333198
8|745|cc|7|1|218,15.148441
8|745|cc|8|1|218,15.249931
8|745|sample|3|218,119.874425
8|745|sample|4|218,136.47946
8|745|sample|5|218,14.771918
8|745|vc|1|2|218,18.649009
8|745|vc|2|2|218,19.209791
8|745|vc|3|2|218,19.304616
8|745|vc|4|2|218,19.32014
8|745|vc|5|2|218,18.825944
8|745|vc|6|2|218,18.787197
8|745|vc|7|2|218,18.769555
8|745|vc|8|2|218,18.652604
8|1043|cc|1|1|174,15.115804
8|1043|cc|2|1|174,15.182373
8|1043|cc|3|1|174,15.325463
8|1043|cc|4|1|174,15.340434
8|1043|cc|5|1|174,15.261717
8|1043|cc|6|1|174,15.179876
8|1043|cc|7|1|174,15.102049
8|1043|cc|8|1|174,15.132466
8|1043|sample|3|174,139.210957
8|1043|sample|4|174,135.939774
8|1043|vc|1|2|174,19.633435
8|1043|vc|2|2|174,19.399965
8|1043|vc|3|2|174,21.321003
8|1043|vc|4|2|174,19.552334
8|1043|vc|5|2|174,19.224662
8|1043|vc|6|2|174,19.410558
8|1043|vc|7|2|174,19.590503
8|1043|vc|8|2|174,21.343124
8|1260|cc|1|1|319,15.326906
8|1260|cc|2|1|319,15.750324
8|1260|cc|3|1|319,15.464794
8|1260|cc|4|1|319,15.626728
8|1260|cc|5|1|319,15.560828
8|1260|cc|6|1|319,15.300863
8|1260|cc|7|1|319,15.122468
8|1260|cc|8|1|319,15.0494
8|1260|sample|3|319,137.801394
8|1260|sample|4|319,138.855938
8|1260|vc|1|2|319,18.965866
8|1260|vc|2|2|319,19.018093
8|1260|vc|3|2|319,18.838505
8|1260|vc|4|2|319,19.515192
8|1260|vc|5|2|319,18.774759
8|1260|vc|6|2|319,18.780461
8|1260|vc|7|2|319,18.862557
8|1260|vc|8|2|319,21.240782
8|1042|cc|1|1|162,15.8565
8|1042|cc|2|1|162,16.366643
8|1042|cc|3|1|162,16.23944
8|1042|cc|4|1|162,16.262803
8|1042|cc|5|1|162,16.107429
8|1042|cc|6|1|162,16.435502
8|1042|cc|7|1|162,16.072134
8|1042|cc|8|1|162,16.746191
