rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0.121975,0.105896,0.0840478,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0.0480057,-2.47225,-1.13071,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0.140308,-0.352483,-0.899913,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0.184662,-2.03187,-0.621911,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-0.178652,0.101562,-0.649277,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0.157849,-0.841867,1.06938,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-0.125735,1.41261,0.234566,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0.121144,-0.181891,0.124086,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.0902524,-1.12046,0.0112602,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-0.100383,-3.4499,1.23364,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-0.169599,-2.58604,0.74753,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0.39895,-0.570473,-1.56058,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-0.13603,-2.01715,-0.345961,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-0.0250374,-0.535928,-1.27483,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0.0214809,-0.234514,-1.51493,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0.0935667,-1.18072,-0.103619,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-0.0858377,-1.60737,0.0311235,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0.0428898,-0.979741,-0.124735,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0.198505,-0.369199,-0.645748,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0.0177229,-0.529811,-0.507212,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-0.0435835,0.256133,0.60253,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0.166326,1.39361,1.37414,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0.101109,-0.551239,-0.673031,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-0.223737,0.4134,-0.966887,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-0.13479,-1.41765,0.961911,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0.0855125,-0.0765806,1.64263,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0.0252339,-0.714002,-0.299685,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-0.0456044,2.50686,-0.990915,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0.0746448,1.76751,-0.191441,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-0.226781,-0.160125,0.283091,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-0.021688,-1.24361,0.211761,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-0.193668,-0.00416052,-0.160687,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0.186625,0.412819,-0.614793,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0.190036,1.37507,-0.660335,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0.0346125,-0.365861,0.00940548,0,0,True,32.0|274,719
