id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.117723,0,0,-0.0220509,0.116039,0,0,-2.16797e-07,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.434816,0,0,-0.00869873,-0.437699,0,0,3.04812e-09,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.183575,0,0,0.00553785,0.196355,0,0,7.51766e-08,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.296304,0,0,0.0128565,0.287324,0,0,-6.38689e-08,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.129185,0,0,0.00211793,-0.142849,0,0,-4.87318e-07,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.213507,0,0,-0.0105045,-0.216164,0,0,-5.14614e-07,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.134248,0,0,0.0093991,0.135936,0,0,4.56065e-07,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.262169,0,0,0.00250352,0.258096,0,0,-3.21595e-07,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.233851,0,0,-0.0148683,-0.235404,0,0,-3.47965e-07,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.142138,0,0,0.00876889,-0.121961,0,0,-1.59957e-07,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.00111421,0,0,0.00990376,-2.43119e-07,0,0,1.19738e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.117451,0,0,0.00052128,-6.29574e-09,0,0,2.88221e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.021425,0,0,-0.00756418,2.46348e-07,0,0,3.18552e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0205814,0,0,-0.000507787,-2.63637e-07,0,0,-1.0403e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.281727,0,0,0.00193164,4.27527e-07,0,0,2.7435e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.11159,0,0,0.000145708,-5.68495e-07,0,0,1.28773e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.157551,0,0,-0.00989101,2.96435e-07,0,0,-7.07931e-09,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.0553394,0,0,-0.000561108,-1.11104e-07,0,0,6.10272e-08,69.0|274,411
