rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-1.6103,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-10.1809,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,4.62247,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-3.19363,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-5.27163,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,1.61322,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-4.01498,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,2.15987,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,5.74199,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-1.63695,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,-4.082,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,-5.00017,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-3.67146,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,10.8176,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,3.56679,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,-4.43736,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-4.52463,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,8.53531,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,1.83018,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-7.8049,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,3.76972,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-3.64279,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,3.70019,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,3.6198,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,1.09432,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-0.204447,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,17.5443,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,1.88106,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,8.71836,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,2.29315,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,1.58825,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-1.16215,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,1.50582,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-6.3317,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,-7.76218,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,-1.14627,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,-3.81712,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,-5.76079,0,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,4.05063,0,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,2.7658,0,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,-2.93257,0,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,1.83665,0,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,-4.93593,0,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,-2.78125,0,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,-2.93334,0,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-13.6193,0,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-2.70005,0,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,1.59315,0,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-3.31598,0,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-4.30322,0,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0.806558,0,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,-0.597799,0,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,1.82449,0,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0.770258,0,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,-2.38615,0,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,9.57235,0,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-9.9147,0,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,-0.0152899,0,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,2.69735,0,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0.40627,0,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,-5.17346,0,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,-4.14372,0,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,-0.0804956,0,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,6.60418,0,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,-13.317,0,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,-0.433287,0,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,1.21823,0,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,3.79666,0,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,3.19424,0,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0.222471,0,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,-1.51046,0,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,-1.13401,0,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,-5.97068,0,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,-1.64102,0,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,-1.2079,0,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,6.23916,0,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,5.52552,0,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,2.60043,0,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,-2.26162,0,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,6.55475,0,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,3.04211,0,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,-8.41604,0,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,-0.76192,0,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,1.70114,0,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,-2.05131,0,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,6.10332,0,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,-2.60788,0,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,2.8008,0,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,-8.61278,0,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,-1.09512,0,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,-7.40714,0,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,0.595805,0,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,-4.71741,0,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,6.89467,0,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,-3.43113,0,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0.228069,0,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,1.26174,0,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,-1.40697,0,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,-0.0821319,0,0,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0.346795,0,0,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0.513015,0,0,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,-1.79694,0,0,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0.37523,0,0,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,4.19841,0,0,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,-4.46965,0,0,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,4.02725,0,0,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,1.07375,0,0,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,2.08271,0,0,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,3.84989,0,0,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,9.05398,0,0,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,-5.96732,0,0,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,0.156471,0,0,0,0,False,69.0|276,474
1,8|474|sample|10|276,-2.00979,0,0,0,0,True,32.0|276,474
1,8|474|sample|11|276,-5.70943,0,0,0,0,True,22.0|276,474
1,8|474|sample|12|276,6.82499,0,0,0,0,True,22.0|276,474
1,8|474|sample|3|276,-0.918027,0,0,0,0,True,55.0|276,474
1,8|474|sample|4|276,7.25199,0,0,0,0,True,55.0|276,474
1,8|474|sample|5|276,-7.41442,0,0,0,0,True,55.0|276,474
1,8|474|sample|6|276,2.65593,0,0,0,0,True,55.0|276,474
1,8|474|sample|7|276,3.72528,0,0,0,0,True,32.0|276,474
1,8|474|sample|8|276,-1.67157,0,0,0,0,True,32.0|276,474
1,8|474|sample|9|276,-3.03114,0,0,0,0,True,32.0|276,474
1,8|474|vc|1|2|276,-2.72219,0,0,0,0,False,69.0|276,474
1,8|474|vc|2|2|276,9.39429,0,0,0,0,False,69.0|276,474
1,8|474|vc|3|2|276,-15.5703,0,0,0,0,False,69.0|276,474
1,8|474|vc|4|2|276,-1.07518,0,0,0,0,False,69.0|276,474
1,8|474|vc|5|2|276,-1.17752,0,0,0,0,False,69.0|276,474
1,8|474|vc|6|2|276,-4.21205,0,0,0,0,False,69.0|276,474
1,8|474|vc|7|2|276,-6.94532,0,0,0,0,False,69.0|276,474
1,8|474|vc|8|2|276,2.48858,0,0,0,0,False,69.0|276,474
1,8|462|cc|1|1|292,-1.01018,0,0,0,0,False,69.0|292,462
1,8|462|cc|2|1|292,-5.2928,0,0,0,0,False,69.0|292,462
1,8|462|cc|3|1|292,-8.36445,0,0,0,0,False,69.0|292,462
1,8|462|cc|4|1|292,-0.584996,0,0,0,0,False,69.0|292,462
1,8|462|cc|5|1|292,-10.1826,0,0,0,0,False,69.0|292,462
1,8|462|cc|6|1|292,5.31778,0,0,0,0,False,69.0|292,462
1,8|462|cc|7|1|292,10.2115,0,0,0,0,False,69.0|292,462
1,8|462|cc|8|1|292,5.19665,0,0,0,0,False,69.0|292,462
1,8|462|sample|10|292,-2.35789,0,0,0,0,True,32.0|292,462
1,8|462|sample|11|292,0.658434,0,0,0,0,True,22.0|292,462
1,8|462|sample|12|292,-2.00075,0,0,0,0,True,22.0|292,462
1,8|462|sample|3|292,2.31721,0,0,0,0,True,55.0|292,462
1,8|462|sample|4|292,2.55105,0,0,0,0,True,55.0|292,462
1,8|462|sample|5|292,10.9727,0,0,0,0,True,55.0|292,462
1,8|462|sample|6|292,10.1119,0,0,0,0,True,55.0|292,462
1,8|462|sample|7|292,-1.91143,0,0,0,0,True,32.0|292,462
1,8|462|sample|8|292,1.84386,0,0,0,0,True,32.0|292,462
1,8|462|sample|9|292,-0.105052,0,0,0,0,True,32.0|292,462
1,8|462|vc|1|2|292,8.2345,0,0,0,0,False,69.0|292,462
1,8|462|vc|2|2|292,-3.06952,0,0,0,0,False,69.0|292,462
1,8|462|vc|3|2|292,-3.49892,0,0,0,0,False,69.0|292,462
1,8|462|vc|4|2|292,-8.27744,0,0,0,0,False,69.0|292,462
1,8|462|vc|5|2|292,7.8206,0,0,0,0,False,69.0|292,462
1,8|462|vc|6|2|292,5.16636,0,0,0,0,False,69.0|292,462
1,8|462|vc|7|2|292,0.741922,0,0,0,0,False,69.0|292,462
1,8|462|vc|8|2|292,5.12926,0,0,0,0,False,69.0|292,462
1,8|75|cc|1|1|65,-1.39173,0,0,0,0,False,69.0|65,75
1,8|75|cc|2|1|65,-7.48697,0,0,0,0,False,69.0|65,75
1,8|75|cc|3|1|65,3.59088,0,0,0,0,False,69.0|65,75
1,8|75|cc|4|1|65,-3.88699,0,0,0,0,False,69.0|65,75
1,8|75|cc|5|1|65,-1.46958,0,0,0,0,False,69.0|65,75
1,8|75|cc|6|1|65,-2.62313,0,0,0,0,False,69.0|65,75
1,8|75|cc|7|1|65,-6.66444,0,0,0,0,False,69.0|65,75
1,8|75|cc|8|1|65,-1.87072,0,0,0,0,False,69.0|65,75
1,8|75|sample|10|65,5.67616,0,0,0,0,True,32.0|65,75
1,8|75|sample|11|65,3.40428,0,0,0,0,True,22.0|65,75
1,8|75|sample|12|65,-3.53933,0,0,0,0,True,22.0|65,75
1,8|75|sample|3|65,-0.00400386,0,0,0,0,True,55.0|65,75
1,8|75|sample|4|65,-8.09922,0,0,0,0,True,55.0|65,75
1,8|75|sample|5|65,-7.86445,0,0,0,0,True,55.0|65,75
1,8|75|sample|6|65,3.61108,0,0,0,0,True,55.0|65,75
1,8|75|sample|7|65,5.63863,0,0,0,0,True,32.0|65,75
1,8|75|sample|8|65,-0.172358,0,0,0,0,True,32.0|65,75
1,8|75|sample|9|65,1.93634,0,0,0,0,True,32.0|65,75
1,8|75|vc|1|2|65,-6.0356,0,0,0,0,False,69.0|65,75
1,8|75|vc|2|2|65,6.40347,0,0,0,0,False,69.0|65,75
1,8|75|vc|3|2|65,0.340894,0,0,0,0,False,69.0|65,75
1,8|75|vc|4|2|65,-1.91282,0,0,0,0,False,69.0|65,75
1,8|75|vc|5|2|65,8.51446,0,0,0,0,False,69.0|65,75
1,8|75|vc|6|2|65,-0.376193,0,0,0,0,False,69.0|65,75
1,8|75|vc|7|2|65,-2.82315,0,0,0,0,False,69.0|65,75
1,8|75|vc|8|2|65,-2.01751,0,0,0,0,False,69.0|65,75
1,8|291|cc|1|1|103,-4.01331,0,0,0,0,False,69.0|103,291
1,8|291|cc|2|1|103,-0.315309,0,0,0,0,False,69.0|103,291
1,8|291|cc|3|1|103,3.4309,0,0,0,0,False,69.0|103,291
1,8|291|cc|4|1|103,3.1465,0,0,0,0,False,69.0|103,291
1,8|291|cc|5|1|103,-1.64264,0,0,0,0,False,69.0|103,291
1,8|291|cc|6|1|103,1.07927,0,0,0,0,False,69.0|103,291
1,8|291|cc|7|1|103,5.39621,0,0,0,0,False,69.0|103,291
1,8|291|cc|8|1|103,-6.45769,0,0,0,0,False,69.0|103,291
1,8|291|sample|10|103,2.11549,0,0,0,0,True,32.0|103,291
1,8|291|sample|11|103,2.76709,0,0,0,0,True,22.0|103,291
1,8|291|sample|12|103,-9.93805,0,0,0,0,True,22.0|103,291
1,8|291|sample|3|103,-3.52053,0,0,0,0,True,55.0|103,291
1,8|291|sample|4|103,4.67656,0,0,0,0,True,55.0|103,291
1,8|291|sample|5|103,7.42776,0,0,0,0,True,55.0|103,291
1,8|291|sample|6|103,-0.453125,0,0,0,0,True,55.0|103,291
1,8|291|sample|7|103,1.4975,0,0,0,0,True,32.0|103,291
1,8|291|sample|8|103,-0.222301,0,0,0,0,True,32.0|103,291
1,8|291|sample|9|103,-9.93472,0,0,0,0,True,32.0|103,291
1,8|291|vc|1|2|103,7.12444,0,0,0,0,False,69.0|103,291
