id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.228089,0,0,0,0,-1.2438e-07,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0.0011242,0,0,0,0,2.24647e-07,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.768125,0,0,0,0,2.66686e-08,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.267906,0,0,0,0,3.21581e-07,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,-0.0198506,0,0,0,0,2.21765e-07,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.230811,0,0,0,0,-2.85836e-07,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-0.351604,0,0,0,0,-3.62151e-07,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-0.63394,0,0,0,0,-3.47061e-07,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0.381076,0,0,0,0,-0.0275772,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,-0.0559039,0,0,0,0,-0.0234917,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0.494988,0,0,0,0,-0.0248082,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,-0.162582,0,0,0,0,0.0891141,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0.0144457,0,0,0,0,0.0741371,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0.477859,0,0,0,0,0.287652,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0.453729,0,0,0,0,0.326425,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0.345848,0,0,0,0,-0.00948106,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,-0.0560225,0,0,0,0,-0.0101913,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,-0.115003,0,0,0,0,-0.027177,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0.158762,0,0,0,0,3.28283e-08,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,-0.154902,0,0,0,0,-3.331e-07,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,-0.0490564,0,0,0,0,1.83441e-07,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0.154328,0,0,0,0,3.50836e-07,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,-0.221361,0,0,0,0,-1.55083e-07,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,-0.406239,0,0,0,0,3.96051e-07,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,-0.265663,0,0,0,0,-5.0311e-08,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-0.597916,0,0,0,0,-1.10498e-07,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,-0.194914,0,0,0,0,-1.4167e-07,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.0464928,0,0,0,0,-3.42175e-07,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,-0.685043,0,0,0,0,1.67294e-07,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0.475318,0,0,0,0,-7.57319e-09,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,-0.39445,0,0,0,0,-2.59239e-07,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0.229029,0,0,0,0,1.3998e-07,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0.379837,0,0,0,0,-3.99732e-07,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,-0.386154,0,0,0,0,-1.61334e-07,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,-0.0441296,0,0,0,0,-0.0319907,0,0,0,0,True,32.0|274,719
