rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,-9.69391e-09,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,3.03409e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,2.87423e-08,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,-1.86632e-08,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,2.95405e-09,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,-6.7067e-09,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,-2.1413e-08,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,1.40682e-08,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,-1.50312e-08,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,-4.49282e-08,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,-6.6283e-09,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,-3.42449e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-1.34275e-09,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-1.11975e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,9.30412e-09,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,5.41585e-09,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,1.59254e-08,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,-5.22198e-08,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,-5.02268e-08,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,7.3616e-09,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,-4.73292e-08,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,3.90372e-08,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,6.3245e-08,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,4.20026e-09,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,-5.346e-08,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,-3.78024e-09,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,1.0291e-08,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,1.02954e-08,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,-1.24468e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,-2.49374e-08,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,3.14385e-08,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,7.80088e-09,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,1.157e-08,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,-2.54278e-08,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,-5.28004e-08,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,3.04049e-08,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,2.81318e-08,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,-1.67467e-08,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,-2.45639e-08,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0,7.57533e-09,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0,-6.55297e-08,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,0,-4.32182e-08,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,0,-3.81582e-08,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,0,-2.53405e-08,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0,2.20598e-08,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0,-3.36513e-08,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0,-1.72284e-08,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,0,4.32958e-09,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,0,2.44413e-08,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0,1.88604e-09,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,0,2.25968e-08,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,0,7.12479e-09,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,0,3.90469e-08,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,0,8.31016e-09,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,0,-2.58938e-08,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,0,-3.45179e-08,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,0,4.01686e-08,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,0,-2.21898e-08,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,0,1.32583e-09,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,0,3.92935e-08,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,0,2.03898e-08,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,0,-3.24246e-08,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,0,9.58589e-09,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,0,-1.33012e-08,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,0,1.76323e-08,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,0,-2.43194e-08,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,0,4.8312e-09,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,0,-1.7917e-08,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,0,-5.49728e-09,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,0,-1.78694e-08,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,0,1.59961e-09,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,0,1.04677e-08,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,0,2.15399e-08,0,0,False,69.0|322,488
