id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0,1.27031e-09,0,0,0,0,0,-1.89302e-11,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0,2.5895e-10,0,0,0,0,0,2.77467e-12,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0,7.8126e-10,0,0,0,0,0,-3.11799e-11,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0,-9.0954e-11,0,0,0,0,0,1.04734e-11,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0,3.28006e-09,0,0,0,0,0,4.1549e-12,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0,-6.17604e-10,0,0,0,0,0,-7.91118e-11,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0,-9.99734e-10,0,0,0,0,0,1.556e-11,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0,-2.77527e-10,0,0,0,0,0,-1.71632e-11,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0,-1.84367e-09,0,0,0,0,0,-4.03068e-11,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0,1.79588e-09,0,0,0,0,0,-6.45994e-12,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0,-1.23751e-09,0,0,0,0,0,-3.41505e-12,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0,-7.8633e-10,0,0,0,0,0,-1.33549e-11,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0,-6.73881e-11,0,0,0,0,0,2.04556e-11,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0,6.11777e-10,0,0,0,0,0,-1.40559e-11,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0,-1.33307e-09,0,0,0,0,0,1.08422e-11,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0,-2.01952e-09,0,0,0,0,0,1.11108e-11,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,0,3.8182e-09,0,0,0,0,0,-1.47483e-11,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,0,3.84443e-09,0,0,0,0,0,1.1476e-11,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0,1.07738e-09,0,0,0,0,0,-1.31912e-11,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0,-1.12629e-09,0,0,0,0,0,-3.1529e-11,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0,-6.26709e-11,0,0,0,0,0,-9.7522e-13,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0,1.68551e-09,0,0,0,0,0,1.57874e-10,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0,-1.92762e-09,0,0,0,0,0,-3.81926e-11,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0,-1.17376e-09,0,0,0,0,0,-1.58463e-10,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,0,-3.33548e-09,0,0,0,0,0,-1.56484e-11,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0,-6.65616e-10,0,0,0,0,0,3.18101e-11,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0,2.16427e-09,0,0,0,0,0,-1.03935e-11,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0,3.26471e-11,0,0,0,0,0,1.75815e-11,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0,-2.12741e-09,0,0,0,0,0,1.7125e-11,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,0,-4.97137e-10,0,0,0,0,0,-7.2963e-11,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0,-1.63066e-09,0,0,0,0,0,-3.51736e-11,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,0,2.84455e-09,0,0,0,0,0,1.10241e-11,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0,2.59568e-09,0,0,0,0,0,-1.82201e-11,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,0,4.23054e-09,0,0,0,0,0,-3.05085e-11,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,0,-1.51179e-09,0,0,0,0,0,-1.83609e-11,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0,6.04386e-10,0,0,0,0,0,2.7053e-11,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,0,-2.41256e-10,0,0,0,0,0,2.27032e-11,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,0,-4.30868e-09,0,0,0,0,0,1.92747e-11,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,0,8.31965e-10,0,0,0,0,0,5.24473e-11,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,0,2.30425e-10,0,0,0,0,0,-2.25515e-11,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,0,1.50859e-09,0,0,0,0,0,-8.08695e-12,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,0,2.36621e-09,0,0,0,0,0,6.71685e-12,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,0,-1.34675e-09,0,0,0,0,0,-7.7997e-10,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,0,-3.12225e-10,0,0,0,0,0,1.06946e-11,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,0,-7.27249e-10,0,0,0,0,0,-1.02469e-11,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,0,-1.6896e-09,0,0,0,0,0,1.56906e-11,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,0,-2.35568e-09,0,0,0,0,0,-2.81251e-11,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,0,-1.17424e-09,0,0,0,0,0,-1.80016e-11,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,0,-2.69527e-09,0,0,0,0,0,7.15241e-11,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,0,-5.53303e-10,0,0,0,0,0,1.72848e-11,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,0,2.62801e-09,0,0,0,0,0,1.41056e-11,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,0,1.85942e-09,0,0,0,0,0,1.419e-11,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,0,-2.71716e-09,0,0,0,0,0,1.02061e-11,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,0,-4.5731e-09,0,0,0,0,0,7.18225e-12,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,0,6.12991e-10,0,0,0,0,0,5.12523e-12,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,0,2.5038e-09,0,0,0,0,0,-1.62848e-10,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,0,-1.25365e-09,0,0,0,0,0,3.25695e-11,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,0,1.22173e-09,0,0,0,0,0,3.74056e-11,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,0,1.96826e-09,0,0,0,0,0,-3.95879e-11,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,0,-4.65172e-10,0,0,0,0,0,-2.46825e-12,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,0,7.37289e-10,0,0,0,0,0,-6.96909e-12,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,0,1.11919e-09,0,0,0,0,0,1.09204e-11,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,0,-1.98792e-09,0,0,0,0,0,2.94285e-10,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,0,7.54792e-10,0,0,0,0,0,-1.39431e-11,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,0,-1.82467e-09,0,0,0,0,0,1.71523e-11,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,0,2.57297e-09,0,0,0,0,0,2.90563e-11,0,0,True,55.0|322,488
8|488|sample|6|322,0,0,0,2.19671e-09,0,0,0,0,0,-6.87423e-11,0,0,True,55.0|322,488
8|488|sample|7|322,0,0,0,-1.03522e-09,0,0,0,0,0,-2.81792e-11,0,0,True,32.0|322,488
8|488|sample|8|322,0,0,0,1.29458e-09,0,0,0,0,0,3.14123e-11,0,0,True,32.0|322,488
8|488|sample|9|322,0,0,0,-3.26123e-09,0,0,0,0,0,1.60232e-11,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0,0,-9.14993e-10,0,0,0,0,0,-4.05298e-11,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,0,0,1.99561e-09,0,0,0,0,0,-1.22329e-11,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,0,0,-5.10407e-10,0,0,0,0,0,3.46478e-11,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0,0,5.96847e-10,0,0,0,0,0,-1.10187e-11,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,0,0,-2.67151e-09,0,0,0,0,0,1.46847e-11,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,0,0,-5.27282e-10,0,0,0,0,0,1.77742e-11,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,0,0,1.18514e-10,0,0,0,0,0,4.75842e-12,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,0,0,1.30451e-09,0,0,0,0,0,3.78293e-11,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,0,0,-1.60025e-09,0,0,0,0,0,6.10072e-11,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0,0,-1.10892e-09,0,0,0,0,0,6.08811e-11,0,0,False,69.0|69,847
