id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,3.3496e-06,0,0,0,0,-2.64476e-08,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-5.49087e-07,0,0,0,0,-1.01721e-08,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,7.16721e-06,0,0,0,0,-8.70347e-09,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-2.36282e-06,0,0,0,0,1.84147e-08,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,5.91998e-06,0,0,0,0,1.07006e-08,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,7.08614e-06,0,0,0,0,2.53769e-08,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,5.20938e-06,0,0,0,0,-9.01887e-09,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-2.1179e-07,0,0,0,0,-1.83108e-08,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-3.60911e-06,0,0,0,0,-1.88586e-08,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,1.05479e-06,0,0,0,0,3.40046e-08,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-1.90783e-06,0,0,0,0,-3.15987e-08,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-1.45331e-06,0,0,0,0,3.15519e-08,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-1.8901e-06,0,0,0,0,-3.63933e-08,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,-2.56495e-06,0,0,0,0,2.64537e-08,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,1.34925e-06,0,0,0,0,3.08987e-08,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,-3.17971e-06,0,0,0,0,-1.2506e-08,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-6.90394e-06,0,0,0,0,1.02489e-08,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,6.34389e-06,0,0,0,0,2.27469e-08,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-4.80751e-06,0,0,0,0,-8.25417e-09,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-1.62312e-06,0,0,0,0,-4.78996e-08,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-2.25218e-06,0,0,0,0,1.391e-08,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-7.65097e-06,0,0,0,0,2.68618e-08,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-1.98991e-06,0,0,0,0,4.5893e-08,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,2.1364e-06,0,0,0,0,2.69605e-08,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-3.7459e-06,0,0,0,0,1.70612e-08,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-3.70578e-06,0,0,0,0,5.71879e-08,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-1.70779e-06,0,0,0,0,-2.09553e-08,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,2.2283e-06,0,0,0,0,-2.39007e-08,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-5.69704e-07,0,0,0,0,-3.57306e-08,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,5.47071e-06,0,0,0,0,4.78719e-08,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-3.61296e-07,0,0,0,0,-1.94691e-08,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,3.81891e-06,0,0,0,0,-1.85864e-08,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-2.48569e-06,0,0,0,0,1.77491e-08,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,1.57217e-06,0,0,0,0,-7.49933e-09,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,1.02466e-06,0,0,0,0,-1.44882e-08,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-3.38278e-06,0,0,0,0,2.76238e-08,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,-3.87273e-08,0,0,0,0,1.74983e-08,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,5.76894e-07,0,0,0,0,1.83354e-08,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,2.11115e-06,0,0,0,0,2.89438e-08,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,1.84942e-06,0,0,0,0,-7.24016e-08,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-1.45687e-06,0,0,0,0,-1.06301e-08,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,3.89102e-06,0,0,0,0,-1.37726e-08,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,-8.89823e-06,0,0,0,0,-1.78702e-08,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,4.73278e-07,0,0,0,0,2.19489e-08,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,-9.0854e-06,0,0,0,0,9.45564e-08,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,4.57623e-06,0,0,0,0,1.81289e-08,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,2.22833e-06,0,0,0,0,-2.38747e-08,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,3.24485e-06,0,0,0,0,-1.61708e-08,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,-7.12829e-07,0,0,0,0,1.32911e-08,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,4.30837e-06,0,0,0,0,3.85114e-08,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,2.14808e-06,0,0,0,0,-8.04713e-09,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,9.99816e-07,0,0,0,0,-3.39712e-09,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-7.21965e-06,0,0,0,0,-3.34961e-08,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,-5.40373e-07,0,0,0,0,8.09378e-08,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,2.78702e-06,0,0,0,0,-1.57846e-07,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,6.75177e-06,0,0,0,0,7.85677e-08,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-1.42326e-06,0,0,0,0,8.53447e-09,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,2.98089e-06,0,0,0,0,3.60285e-08,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,6.24598e-06,0,0,0,0,1.85611e-08,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,-4.26517e-06,0,0,0,0,-7.77434e-08,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,-5.0209e-06,0,0,0,0,2.5693e-08,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,5.24068e-07,0,0,0,0,-6.67601e-08,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,4.51259e-06,0,0,0,0,-3.08906e-08,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,-2.9245e-06,0,0,0,0,-2.23177e-08,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,4.27496e-06,0,0,0,0,7.05011e-09,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,-1.03994e-05,0,0,0,0,-4.2284e-08,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,8.24043e-06,0,0,0,0,-1.61637e-08,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,-2.89929e-07,0,0,0,0,2.26717e-08,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,-3.26633e-06,0,0,0,0,-4.87847e-08,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,1.71649e-07,0,0,0,0,-5.37039e-08,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,-4.56301e-07,0,0,0,0,-1.59185e-07,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,5.07778e-07,0,0,0,0,-5.59631e-09,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,-7.24356e-06,0,0,0,0,2.36433e-08,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,7.50458e-07,0,0,0,0,7.49848e-08,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,-4.24881e-06,0,0,0,0,1.96624e-08,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,4.3101e-06,0,0,0,0,-1.26222e-08,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,2.61907e-08,0,0,0,0,-8.8956e-10,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,-9.09555e-06,0,0,0,0,3.57036e-08,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,-6.12725e-06,0,0,0,0,1.48587e-08,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,3.67134e-06,0,0,0,0,-4.50181e-09,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,7.17749e-07,0,0,0,0,2.33491e-08,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,1.87284e-06,0,0,0,0,4.75608e-08,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,-4.61324e-08,0,0,0,0,-2.08838e-08,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,3.4245e-06,0,0,0,0,-4.57227e-08,0,0,0,False,69.0|69,847
