rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,-0.162766,0,0.438189,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,-0.0663459,0,-0.127222,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.182328,0,4.65383,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.0511966,0,1.60927,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,-0.153855,0,-0.990991,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,-0.134304,0,4.15827,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,-0.126947,0,4.28546,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.098103,0,4.17588,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.21983,0,4.2738,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.00245332,0,4.47763,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,-0.0853545,0,-7.11799,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0224871,0,-3.76611,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0491217,0,-3.78514,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0660737,0,-7.16577,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,-0.105353,0,-9.00895,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,-0.111813,0,-0.578864,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,-0.171619,0,-4.39034,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.0256475,0,4.15705,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,-0.216727,0,-5.76663,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,-0.0122301,0,-3.17182,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,-0.18561,0,1.64611,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,-0.0616899,0,2.22579,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.0372597,0,-3.68273,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,-0.00932944,0,6.80967,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.16935,0,-1.15201,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,-0.0582624,0,-3.52875,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.0503259,0,1.4524,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,-0.0720113,0,-4.33352,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.024772,0,-6.22228,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,-0.0817735,0,0.622746,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.174609,0,0.495245,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,-0.127412,0,-2.51818,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.0396,0,-3.30264,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.140002,0,-3.31995,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.0708134,0,5.24976,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.038346,0,6.63042,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-0.150222,0,1.47231,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,-0.136243,0,-2.28945,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.272409,0,-2.01283,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.235828,0,-2.08767,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.0958641,0,2.08414,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.104172,0,0.245368,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,-0.186082,0,-0.146937,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.00177547,0,0.569541,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0.11215,0,5.557,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,-0.268573,0,-4.18084,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,-0.0166209,0,2.75875,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,-0.0119779,0,-0.967088,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.0217918,0,2.89,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.0280728,0,4.30259,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,-0.136583,0,5.50298,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,-0.07373,0,1.53038,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.18892,0,4.14994,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.0099377,0,-2.14866,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0.153316,0,0.592125,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,-0.109249,0,-3.94529,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,-0.122894,0,-4.59257,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.016026,0,-2.56461,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,-0.00960022,0,-3.2629,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0.0502348,0,-1.14743,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0.0370859,0,-0.648643,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0.0706025,0,0.746048,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0.0304058,0,1.21986,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0.176573,0,-1.34597,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0.0709222,0,-0.385834,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0.0279628,0,3.24505,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0.0730109,0,-0.743179,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,-0.0899601,0,-3.79156,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,-0.0357111,0,-0.815284,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,-0.031313,0,2.10793,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,0.0233443,0,2.0944,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,-0.0481468,0,-1.46094,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0.163634,0,3.21577,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0.0354649,0,0.0050683,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,-0.156203,0,0.148774,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,0.168169,0,-3.5937,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,-0.120187,0,-2.28313,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0.0385957,0,1.58683,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,-0.0123423,0,-1.85104,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,0.263877,0,1.52401,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0.241544,0,-1.71321,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,0.177772,0,3.57305,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,0.0293099,0,-0.236743,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,-0.0021607,0,1.79808,69.0|103,1197
