id,importanceSampling
411|4,106.109243
411|3,136.825500
411|5,163.113617
411|6,162.082210
411|8,139.009408
411|7,137.944810
411|9,161.573535
411|10,162.262718
411|12,101.747525
411|11,138.390532
411|1,82.610133
411|2,147.677635
152|8,159.344080
152|7,158.629725
152|6,161.615352
152|5,164.319840
152|12,146.013996
152|11,153.166360
152|10,157.635225
152|9,158.561443
152|3,154.004977
152|4,156.411221
152|1,78.017708
152|2,152.216455
1056|8,149.215091
1056|7,150.282163
1056|6,156.727009
1056|5,155.336050
1056|12,141.692474
1056|11,142.554927
1056|10,150.699437
1056|9,151.439132
1056|4,149.656361
1056|3,147.980083
1056|1,76.865889
1056|2,130.184394
462|6,237.734962
462|5,236.909982
462|4,222.587217
462|3,222.514326
462|9,150.643796
462|10,152.491204
462|7,163.397881
462|8,127.176992
462|11,163.136175
462|12,175.013096
462|1,57.076355
462|2,162.265362
1159|8,155.091995
1159|7,154.771010
1159|5,163.952535
1159|6,130.064624
1159|11,142.383656
1159|12,147.476118
1159|9,156.016614
1159|10,160.586523
1159|4,156.177213
1159|3,154.931604
1159|1,82.002615
1159|2,158.302848
1197|7,137.021337
1197|8,136.585493
1197|6,143.148391
1197|5,144.554179
1197|12,111.026807
1197|10,150.866813
1197|9,146.260602
1197|3,136.463458
1197|4,136.766977
1197|11,143.609644
1197|1,46.647013
1197|2,159.952357
