id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-6.04257e-09,0,0,-2.69602e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,-3.22248e-10,0,0,1.56004e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-7.82366e-10,0,0,1.5842e-11,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,-2.22385e-09,0,0,3.21663e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-1.09807e-09,0,0,7.03837e-12,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-1.06405e-09,0,0,-3.56652e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,2.7081e-09,0,0,1.52487e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,2.73287e-09,0,0,-3.05253e-10,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-7.94552e-10,0,0,-1.49797e-10,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,4.28152e-09,0,0,1.5778e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,4.6445e-09,0,0,1.43547e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-9.77856e-09,0,0,5.54152e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,1.11106e-08,0,0,-1.95932e-11,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,8.911e-09,0,0,6.03073e-12,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-3.00995e-09,0,0,-2.73914e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,3.50524e-09,0,0,-1.22817e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-8.60981e-10,0,0,1.34381e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,5.66806e-09,0,0,-1.61524e-11,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-1.5443e-09,0,0,-2.57314e-11,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-6.24987e-09,0,0,1.20011e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-2.34231e-09,0,0,1.13216e-10,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,1.97136e-09,0,0,-2.36184e-11,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,5.09122e-09,0,0,5.11626e-11,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-3.12133e-09,0,0,-2.16644e-11,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-3.74963e-09,0,0,-5.80869e-12,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,6.3692e-09,0,0,-1.77209e-11,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-1.94576e-09,0,0,-2.09184e-11,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,-3.10212e-09,0,0,2.07443e-11,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,2.28383e-10,0,0,9.38449e-12,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,8.88052e-09,0,0,2.31193e-11,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,-3.69331e-10,0,0,2.18239e-11,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,1.84488e-09,0,0,1.42575e-11,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,-3.66398e-09,0,0,1.21559e-10,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,8.27311e-10,0,0,-1.58571e-11,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,-2.15784e-09,0,0,8.70859e-12,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,2.08829e-10,0,0,6.4861e-11,22.0|322,152
