id,importanceSampling
411|4,152.342487
411|3,146.769097
411|5,172.706753
411|6,172.688057
411|8,147.973308
411|7,147.484049
411|9,170.121909
411|10,174.965489
411|12,145.341105
411|11,146.766275
411|1,82.871228
411|2,146.964887
152|8,151.771381
152|7,153.462949
152|6,128.876260
152|5,159.539371
152|12,156.141496
152|11,154.927405
152|10,161.776832
152|9,160.854875
152|3,153.507785
152|4,153.563249
152|1,77.811757
152|2,151.504689
1056|8,149.739952
1056|7,149.897013
1056|6,156.851467
1056|5,155.889954
1056|12,158.865372
1056|11,157.917714
1056|10,161.044390
1056|9,160.776597
1056|4,150.878520
1056|3,150.175987
1056|1,77.067881
1056|2,163.832734
462|6,142.883703
462|5,177.147449
462|4,181.751945
462|3,181.734385
462|9,204.470758
462|10,204.376360
462|7,202.426594
462|8,202.154062
462|11,190.069398
462|12,186.330371
462|1,91.062277
462|2,161.856861
1159|8,155.245030
1159|7,156.948061
1159|5,163.608109
1159|6,163.466381
1159|11,165.041666
1159|12,132.472243
1159|9,169.764695
1159|10,170.689342
1159|4,164.571212
1159|3,161.880205
1159|1,81.506764
1159|2,158.887470
1197|7,145.374356
1197|8,145.047709
1197|6,151.491519
1197|5,151.489865
1197|12,149.551826
1197|10,152.060890
1197|9,151.332000
1197|3,151.105567
1197|4,151.510346
1197|11,151.621923
1197|1,81.364860
1197|2,159.197750
