rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.156158,0,2.59934,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.28485,0,6.02073,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.17348,0,13.1333,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.291963,0,18.2689,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.132726,0,15.668,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.137365,0,-13.7347,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.0200413,0,-0.636471,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.20485,0,-15.0357,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.189769,0,2.90749,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.0361494,0,10.6063,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.106108,0,8.87689,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0116239,0,-9.14163,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.122719,0,7.08419,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.0732206,0,-1.3845,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.214331,0,2.66994,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.0416309,0,-13.6442,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0725725,0,9.50973,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.00514701,0,-10.4043,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.109132,0,7.24916,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.228677,0,-38.622,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0614151,0,-4.69436,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.140753,0,3.6384,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.130683,0,4.79621,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.103037,0,4.8292,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.170122,0,-6.94162,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.0600587,0,-7.15347,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.0528568,0,12.8517,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.168698,0,6.2969,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.0551305,0,12.7453,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.0829411,0,-3.62257,65.0|322,152
