id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-8.8225e-09,1.00582,-0.990129,0,2.05835e-13,0.996097,-0.0496028,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,-1.25774e-08,1.36121,-1.17148,0,-1.69864e-14,1.34891,0.13157,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,6.45147e-10,0.950066,-0.636348,0,1.11688e-13,0.939817,-0.0228801,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,8.22772e-09,0.893237,-0.974061,0,-4.03011e-14,0.888298,0.0137065,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,3.96042e-09,1.14579,-1.43919,0,-1.19904e-14,1.15537,-0.0976281,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-2.78937e-09,1.20305,-0.885191,0,9.61453e-14,1.2045,-0.0242535,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,7.25388e-09,0.974747,-1.01488,0,2.04281e-14,0.981309,0.00883885,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,1.08361e-09,0.898311,-0.119346,0,1.88738e-13,0.901252,-0.0238186,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,9.9921e-09,1.21828,-1.29222,0,-3.28737e-13,1.2077,0.00395041,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-1.54692e-08,1.13509,-1.29159,0,-8.31557e-14,1.13877,0.0349104,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,1.12446e-08,0.137306,0.274697,0,8.88178e-15,1.33831e-07,2.59691e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,-1.15369e-08,-0.173614,-0.455958,0,1.55431e-15,1.68916e-07,2.0252e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,1.29457e-09,0.109211,0.106618,0,1.73195e-14,1.41407e-07,1.66197e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,4.03629e-09,0.247623,-0.320423,0,1.17684e-14,1.43734e-07,-7.86086e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,6.04646e-09,0.0696513,-0.355611,0,-1.02141e-14,1.65959e-07,6.827e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,4.22713e-09,0.298956,-0.205373,0,-6.66134e-15,1.45272e-07,5.30586e-07,69.0|274,411
