id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.47203,0,-1.79828e-09,-4.99023e-09,1.45974,0,1.34115e-13,-5.28466e-14,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.925733,0,-2.24016e-09,-4.24369e-09,0.907337,0,6.26166e-14,8.61533e-14,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.53479,0,-1.13586e-09,-2.54791e-09,1.53908,0,2.56017e-13,9.76996e-15,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.62957,0,3.8573e-09,-9.36691e-09,1.62877,0,-3.12195e-13,9.59233e-14,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.22121,0,-1.34047e-09,4.30596e-09,1.20089,0,1.8141e-13,2.93987e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.11782,0,-2.39153e-09,-3.83037e-09,1.12822,0,-2.26485e-14,-2.90434e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.48367,0,6.19164e-10,-7.28261e-09,1.4789,0,-2.0961e-13,-1.94511e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.60439,0,-1.95408e-09,-2.29168e-09,1.60107,0,5.19584e-14,-5.72431e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.09988,0,-3.90066e-09,4.81393e-09,1.10728,0,2.70006e-13,1.25233e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.22684,0,-1.73099e-09,5.95684e-10,1.22061,0,-2.77556e-14,3.79252e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.172526,0,-9.15451e-10,2.19443e-09,2.08674e-07,0,-1.15463e-14,1.33227e-14,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0114086,0,-2.74733e-10,2.37205e-09,6.07434e-07,0,-5.32907e-15,-1.95399e-14,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.164921,0,2.61033e-09,-4.24066e-09,-8.86024e-08,0,-1.77636e-15,1.59872e-14,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.0826041,0,-1.60131e-09,3.89909e-09,-4.60321e-07,0,1.33227e-14,-1.90958e-14,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.104635,0,2.60219e-09,-2.46436e-09,-5.51295e-07,0,3.55271e-15,4.88498e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0800277,0,-3.11647e-10,-3.35832e-10,7.83548e-08,0,-3.55271e-15,1.33227e-14,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0996055,0,-2.30839e-09,-4.46062e-09,-3.93097e-07,0,-3.55271e-15,2.66454e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0601301,0,5.91636e-10,1.65178e-09,1.32015e-07,0,6.21725e-15,-1.37668e-14,69.0|274,411
