id,importanceSampling
411|4,138.340329
411|3,141.931368
411|5,131.550669
411|6,164.191399
411|8,138.445900
411|7,139.014886
411|9,159.978524
411|10,164.170478
411|12,137.559092
411|11,137.115717
411|1,83.117515
411|2,147.488718
152|8,119.230541
152|7,150.292164
152|6,155.691738
152|5,155.751630
152|12,142.947048
152|11,143.506584
152|10,149.878708
152|9,120.970742
152|3,151.850974
152|4,156.584723
152|1,77.830725
152|2,150.831983
1056|8,144.783011
1056|7,145.642126
1056|6,151.927252
1056|5,151.848356
1056|12,149.671716
1056|11,146.585225
1056|10,148.486289
1056|9,118.286706
1056|4,115.959425
1056|3,145.300745
1056|1,77.118839
1056|2,163.697756
462|6,174.048013
462|5,178.161078
462|4,149.821770
462|3,181.534211
462|9,176.755180
462|10,203.858877
462|7,203.185968
462|8,204.966432
462|11,201.914142
462|12,198.849122
462|1,90.984722
462|2,161.708998
1159|8,152.255240
1159|7,153.041315
1159|5,160.813381
1159|6,160.527287
1159|11,145.995026
1159|12,151.009438
1159|9,153.852928
1159|10,154.880829
1159|4,153.995228
1159|3,152.502272
1159|1,81.529700
1159|2,158.950466
1197|7,135.172776
1197|8,135.064713
1197|6,141.970449
1197|5,110.471566
1197|12,133.141665
1197|10,142.268124
1197|9,140.876008
1197|3,149.948513
1197|4,121.557997
1197|11,102.821958
1197|1,81.392572
1197|2,159.211905
