id,importanceSampling
411|4,140.254352
411|3,137.163455
411|5,162.583449
411|6,162.766513
411|8,138.806740
411|7,138.492052
411|9,161.932849
411|10,163.197051
411|12,136.430941
411|11,138.002874
411|1,83.124788
411|2,147.290932
152|8,129.255149
152|7,159.394636
152|6,162.843547
152|5,165.040762
152|12,146.840859
152|11,152.047062
152|10,158.639638
152|9,159.455203
152|3,154.305313
152|4,156.833413
152|1,78.097002
152|2,150.465435
1056|8,148.282489
1056|7,150.249852
1056|6,155.935611
1056|5,155.273521
1056|12,142.115813
1056|11,142.278007
1056|10,150.364195
1056|9,151.424701
1056|4,149.470980
1056|3,148.248522
1056|1,77.183057
1056|2,163.363900
462|6,236.750652
462|5,235.940299
462|4,221.756608
462|3,222.244319
462|9,149.031644
462|10,151.033228
462|7,161.463770
462|8,160.290032
462|11,164.003316
462|12,176.047419
462|1,90.486259
462|2,163.244006
1159|8,154.848150
1159|7,155.363605
1159|5,164.294923
1159|6,163.610472
1159|11,141.777785
1159|12,146.572855
1159|9,155.221305
1159|10,159.673133
1159|4,156.314825
1159|3,155.667642
1159|1,81.554409
1159|2,158.579287
1197|7,137.262805
1197|8,136.863224
1197|6,143.405470
1197|5,112.950857
1197|12,143.647557
1197|10,150.579624
1197|9,145.278670
1197|3,136.496352
1197|4,137.221027
1197|11,143.032118
1197|1,81.311514
1197|2,158.833223
