id,importanceSampling
411|4,134.682664
411|3,130.945894
411|5,156.772841
411|6,156.005541
411|8,133.970165
411|7,132.932309
411|9,153.371626
411|10,155.971976
411|12,130.565519
411|11,132.213238
411|1,82.978859
411|2,147.718351
152|8,146.122670
152|7,145.943895
152|6,150.646047
152|5,149.170989
152|12,142.702150
152|11,139.384601
152|10,144.430165
152|9,146.914918
152|3,144.719738
152|4,145.570201
152|1,77.838877
152|2,151.495567
1056|8,143.748837
1056|7,145.256850
1056|6,147.904958
1056|5,148.748138
1056|12,142.358268
1056|11,142.034721
1056|10,148.533715
1056|9,150.495446
1056|4,145.312106
1056|3,142.105155
1056|1,77.101793
1056|2,163.691802
462|6,164.362661
462|5,167.200858
462|4,171.962688
462|3,171.172708
462|9,148.274347
462|10,153.654795
462|7,160.333373
462|8,157.382022
462|11,168.216419
462|12,174.706507
462|1,90.960063
462|2,162.517014
1159|8,160.754503
1159|7,164.275816
1159|5,163.009007
1159|6,162.065443
1159|11,145.676765
1159|12,147.901578
1159|9,158.318116
1159|10,161.896553
1159|4,153.284680
1159|3,152.915967
1159|1,81.587943
1159|2,159.445132
1197|7,136.996914
1197|8,135.406788
1197|6,141.837727
1197|5,141.052500
1197|12,132.615426
1197|10,147.662429
1197|9,148.250975
1197|3,133.524696
1197|4,134.713511
1197|11,134.603733
1197|1,81.396867
1197|2,159.944682
