id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|vc|4|2|71|2|71|69.0,0,0,-4.03148e-09,-0.0192306,0.136599,0,0,0,0,0,-3.63354e-08,-2.36771e-07,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0,2.06324e-09,-0.0192862,-0.00390491,0,0,0,0,-1.06581e-14,2.01094e-08,7.20998e-08,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,0,4.73946e-09,-0.0275382,-0.599062,0,0,0,0,7.10543e-15,2.01139e-08,-4.00572e-08,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0,9.76784e-09,-0.0882999,0.821038,0,0,0,0,0,-5.56953e-09,1.64249e-07,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,4.39406e-09,0.0168431,0.404352,0,0,0,0,3.55271e-15,-5.96453e-08,2.02494e-08,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,2.48083e-09,-0.0960335,-5.2841,0,0,0,0,-7.10543e-15,0.00549251,-5.40619,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,2.36716e-09,0.130191,-5.77776,0,0,0,0,-1.77636e-14,0.0894584,-5.99717,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,-6.62541e-09,0.0967422,-0.529884,0,0,0,0,7.10543e-15,-0.000694332,-2.62681,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,5.37036e-09,-0.0547837,-3.21283,0,0,0,0,-1.42109e-14,0.0108731,-3.63963,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,-1.03623e-08,0.178077,-4.76611,0,0,0,0,6.21725e-15,0.238207,-4.31759,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,9.45957e-09,0.0740186,-3.20839,0,0,0,0,1.5099e-14,0.104728,-3.35545,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,-1.11052e-08,0.495253,-4.99188,0,0,0,0,1.77636e-14,0.527187,-5.36498,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,-7.96963e-09,0.210457,-5.10161,0,0,0,0,7.10543e-15,0.406066,-5.18367,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,-2.91571e-09,0.170363,-7.67362,0,0,0,0,3.19744e-14,0.158773,-7.5999,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,1.13607e-08,0.139794,-7.0635,0,0,0,0,-2.35367e-14,0.0989352,-6.99565,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,1.72482e-09,0.0142193,-0.00112818,0,0,0,0,-2.4869e-14,-1.9769e-07,-4.94579e-07,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,-3.13425e-09,-0.0465423,-0.318703,0,0,0,0,-7.10543e-15,-1.28154e-08,-2.41245e-08,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,1.11184e-09,0.0422678,-0.643957,0,0,0,0,7.10543e-15,-7.42091e-08,-1.85838e-07,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,-6.6456e-09,-0.03024,0.300842,0,0,0,0,-5.32907e-15,3.78248e-08,-4.031e-08,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,9.03771e-09,0.0464203,-0.348907,0,0,0,0,-7.10543e-15,2.21591e-08,-1.99725e-07,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,9.54315e-09,-0.0591673,0.226797,0,0,0,0,0,2.50963e-08,2.28757e-07,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,1.20835e-09,-0.0322904,-0.383042,0,0,0,0,7.10543e-15,1.8711e-08,2.97865e-08,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,2.4512e-09,-0.0931183,-0.0941393,0,0,0,0,-7.10543e-15,-6.89325e-08,2.07981e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-3.76493e-09,-0.0338294,0.674216,0,0,0,0,0,-3.82898e-08,-1.23407e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-5.64425e-09,-0.00414005,0.198392,0,0,0,0,0,7.23654e-08,-3.17729e-07,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,8.34979e-09,-0.0187753,-0.648017,0,0,0,0,0,4.32163e-08,4.32479e-07,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,4.94254e-09,0.023546,0.419698,0,0,0,0,1.06581e-14,7.80293e-08,-7.03632e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-5.41261e-09,-0.0573198,-0.132244,0,0,0,0,3.55271e-15,-2.60079e-08,-4.39283e-07,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,1.03318e-08,-0.0852651,0.165234,0,0,0,0,-7.10543e-15,-4.31366e-08,-2.78258e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,4.23792e-09,0.0307022,-0.183657,0,0,0,0,0,8.49842e-08,7.41916e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,1.2619e-09,-0.00803128,0.65046,0,0,0,0,1.77636e-15,3.67975e-08,-4.9333e-08,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,7.19029e-09,0.0580679,-5.85638,0,0,0,0,1.42109e-14,0.117451,-5.3735,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,-9.797e-09,0.0185136,-4.31561,0,0,0,0,1.42109e-14,0.00775447,-3.74198,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,-7.13272e-09,0.0864133,-1.65804,0,0,0,0,-3.55271e-15,0.0879052,-1.53979,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,2.16888e-09,0.110309,-1.7896,0,0,0,0,-8.88178e-15,0.147592,-1.91357,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,4.31776e-09,-0.125108,-5.30187,0,0,0,0,7.10543e-15,-0.0294212,-4.70563,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,1.18921e-09,0.0503956,-4.8116,0,0,0,0,-2.84217e-14,-0.0121825,-4.77808,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,-1.33821e-10,-0.0606266,-2.16591,0,0,0,0,3.90799e-14,-0.0148414,-2.31967,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,-1.91546e-08,0.00578078,-2.95726,0,0,0,0,7.10543e-15,0.00985067,-2.78887,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,-2.61976e-09,-0.0199082,0.826973,0,0,0,0,1.06581e-14,-0.0288419,-0.429902,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,-9.18235e-09,-0.0944729,1.92723,0,0,0,0,0,-0.0153713,0.33315,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-1.25969e-09,-0.0717677,-0.405333,0,0,0,0,3.55271e-15,-2.30442e-08,1.11779e-07,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,1.053e-08,-0.0333365,-0.191418,0,0,0,0,0,-2.04494e-08,2.40215e-07,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-5.54134e-09,-0.0217765,0.593898,0,0,0,0,7.10543e-15,1.62862e-08,5.36021e-08,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-6.38585e-09,0.0353973,-0.252182,0,0,0,0,-7.10543e-15,-7.2488e-08,-4.20677e-07,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-1.29878e-10,-0.0225419,0.193471,0,0,0,0,-7.10543e-15,-5.48319e-08,-1.76017e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,4.46087e-09,0.0690695,-0.248641,0,0,0,0,-1.77636e-15,-1.40668e-08,-4.00927e-07,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-1.29299e-08,0.00425165,0.318671,0,0,0,0,1.06581e-14,1.54015e-09,9.70712e-08,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,-2.23471e-09,0.007736,0.033061,0,0,0,0,0,7.71728e-09,-2.32084e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,-1.9046e-09,0.00138096,-0.524318,0,0,0,0,0,-7.95853e-08,2.69312e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,6.14819e-09,-0.0265459,-0.478746,0,0,0,0,7.10543e-15,7.54722e-09,-4.55538e-07,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,1.90926e-09,0.0099296,-0.0044091,0,0,0,0,-3.55271e-15,-8.43424e-09,-3.1857e-07,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,1.70574e-09,0.0632648,0.49493,0,0,0,0,-1.42109e-14,-1.03983e-07,1.57223e-07,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,5.57822e-09,0.040231,-0.473718,0,0,0,0,3.55271e-15,-6.5922e-09,2.20472e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,-7.17619e-09,-0.0148336,-0.318469,0,0,0,0,5.32907e-15,3.94738e-08,-1.03794e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,-6.31207e-09,0.00219813,0.017149,0,0,0,0,7.10543e-15,2.15125e-08,4.87615e-07,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-6.10935e-09,0.0899156,0.587692,0,0,0,0,-3.55271e-15,5.21859e-09,-2.50251e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,1.70264e-08,0.049637,-1.29406,0,0,0,0,2.4869e-14,0.0243879,-1.6191,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,-3.53506e-10,-0.0287961,-2.11451,0,0,0,0,-2.66454e-14,0.0606109,-2.04803,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,-1.27835e-08,-0.0895049,-4.32475,0,0,0,0,-3.55271e-14,-0.00795946,-4.07336,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,-2.38689e-10,-0.0689297,-4.2051,0,0,0,0,-3.55271e-14,0.00863513,-4.15048,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,-1.11596e-08,0.0419889,-3.35142,0,0,0,0,-7.28306e-14,0.0099069,-3.15559,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,5.04115e-09,0.0163169,-3.2536,0,0,0,0,1.24345e-14,0.00472772,-3.23739,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,2.27321e-08,-0.0716673,-3.35358,0,0,0,0,4.9738e-14,-0.024296,-3.48795,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,1.26333e-09,-0.0786318,-3.2733,0,0,0,0,3.37508e-14,-0.0546694,-3.24785,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,1.61736e-10,-0.0372667,2.57294,0,0,0,0,7.10543e-15,-0.0146332,1.35872,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,-4.97867e-09,-0.13177,2.41946,0,0,0,0,1.42109e-14,-0.0163292,1.06667,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-1.21675e-08,-0.0175448,-0.678038,0,0,0,0,7.10543e-15,1.06898e-08,1.59664e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-7.95119e-09,0.00578972,-0.167239,0,0,0,0,3.55271e-15,2.2437e-08,6.50884e-07,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,3.08061e-09,0.0106599,-1.59579,0,0,0,0,-3.55271e-15,-1.17432e-08,2.39423e-07,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,9.87961e-09,0.0830182,-0.6716,0,0,0,0,-3.55271e-15,1.99338e-08,-2.79618e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-1.72391e-09,0.0134423,-0.402017,0,0,0,0,2.13163e-14,1.66186e-08,1.17046e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-7.79574e-10,-0.0752733,0.0995474,0,0,0,0,7.10543e-15,-1.91209e-08,-7.76428e-07,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,9.66053e-10,-0.0224786,0.237926,0,0,0,0,-3.55271e-15,6.05726e-08,-5.03876e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,-2.94811e-09,-0.0175888,-0.122538,0,0,0,0,7.10543e-15,-3.30907e-08,-5.86286e-07,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-2.73156e-09,0.0336522,-0.313595,0,0,0,0,0,3.84773e-08,-2.63048e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,2.81739e-09,0.00451957,-0.163309,0,0,0,0,1.77636e-15,3.44193e-08,-4.59028e-07,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,1.15559e-08,-0.00220671,-0.409232,0,0,0,0,5.32907e-15,-8.69321e-09,3.50971e-07,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,6.27278e-09,0.00332075,-1.21409,0,0,0,0,0,-1.3578e-07,-1.24217e-06,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,3.47773e-09,-0.0121889,0.383256,0,0,0,0,7.10543e-15,-3.45335e-08,-8.83937e-08,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,8.66655e-09,0.0224673,-0.475664,0,0,0,0,-3.55271e-15,6.38768e-08,-3.74608e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,-2.79529e-09,0.058899,-0.475038,0,0,0,0,-7.10543e-15,-7.62486e-08,-1.88586e-07,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,1.50173e-09,-0.0308784,-0.347271,0,0,0,0,5.32907e-15,-1.74215e-08,5.57292e-08,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,1.80195e-09,0.0304494,-7.91118,0,0,0,0,-1.42109e-14,0.0464129,-7.46237,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,-1.5624e-08,0.129407,-6.73441,0,0,0,0,3.55271e-15,0.0615592,-6.7334,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,-8.3178e-09,0.0723338,-8.82586,0,0,0,0,-2.4869e-14,0.0109919,-8.03223,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,7.21432e-09,0.268574,-6.83806,0,0,0,0,3.55271e-14,0.025334,-7.81134,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,-1.02206e-08,0.200926,-8.60283,0,0,0,0,-2.13163e-14,0.0151025,-7.99072,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,1.80342e-10,0.0537369,-7.64707,0,0,0,0,0,0.0268316,-7.82137,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,5.42252e-09,0.0164508,-7.76673,0,0,0,0,-5.32907e-15,0.0464638,-6.92421,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,7.65769e-09,0.171587,-6.92554,0,0,0,0,-2.30926e-14,0.0347886,-7.58942,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,-6.93563e-09,0.0574306,-3.08178,0,0,0,0,0,0.0274707,-3.79755,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,-3.25642e-09,0.0862555,-5.24243,0,0,0,0,-8.88178e-15,0.0636598,-5.43372,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0,1.27235e-08,0.0053814,-0.17062,0,0,0,0,3.55271e-15,4.98993e-09,-9.79516e-07,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,0,7.68036e-09,0.000257263,-0.317307,0,0,0,0,3.55271e-15,-9.22989e-08,2.25653e-07,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0,0,8.78011e-09,0.0117931,-0.227312,0,0,0,0,3.55271e-15,2.1714e-08,-4.3796e-07,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,0,6.61072e-09,-0.0735784,-0.392563,0,0,0,0,0,1.30143e-08,4.51788e-07,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,0,-1.38857e-08,0.0441385,0.26515,0,0,0,0,-1.06581e-14,1.15202e-07,-7.908e-07,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,0,-5.57969e-09,-0.0197501,0.0864503,0,0,0,0,0,-2.30457e-08,-3.7582e-07,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,0,1.14767e-08,-0.0601282,-0.658733,0,0,0,0,-7.10543e-15,-9.97532e-08,-5.33127e-07,0,0,False,69.0|233,183
