id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,681.494,2.02198,0.0262008,7.36393,0.00178194,6.89572e-06,679.253,2.01822,0.00224052,7.3691,0.00189039,6.46383e-06,False,69.0|162,84
8|84|cc|2|1|162,681.494,2.0478,0.0315981,7.36393,0.00178194,6.89572e-06,679.253,2.01822,0.00224052,7.3691,0.00189039,6.46383e-06,False,69.0|162,84
8|84|cc|3|1|162,681.494,2.02103,0.0395048,7.36393,0.00178194,6.89572e-06,679.253,2.01822,0.00224052,7.3691,0.00189039,6.46383e-06,False,69.0|162,84
8|84|cc|4|1|162,681.494,2.02528,0.0159771,7.36393,0.00178194,6.89572e-06,679.253,2.01822,0.00224052,7.3691,0.00189039,6.46383e-06,False,69.0|162,84
8|84|cc|5|1|162,681.494,2.00461,0.0174092,7.36393,0.00178194,6.89572e-06,679.253,2.01822,0.00224052,7.3691,0.00189039,6.46383e-06,False,69.0|162,84
8|84|cc|6|1|162,681.494,2.01364,0.0340838,7.36393,0.00178194,6.89572e-06,679.253,2.01822,0.00224052,7.3691,0.00189039,6.46383e-06,False,69.0|162,84
8|84|cc|7|1|162,681.494,2.04041,0.0257972,7.36393,0.00178194,6.89572e-06,679.253,2.01822,0.00224052,7.3691,0.00189039,6.46383e-06,False,69.0|162,84
8|84|cc|8|1|162,681.494,2.00389,0.0126875,7.36393,0.00178194,6.89572e-06,679.253,2.01822,0.00224052,7.3691,0.00189039,6.46383e-06,False,69.0|162,84
8|84|sample|10|162,681.494,0.795068,0.164212,7.36393,0.00178194,6.89572e-06,679.253,0.754722,0.152333,7.36909,0.00189039,6.46383e-06,True,32.0|162,84
8|84|sample|11|162,681.494,0.842824,0.128301,7.36393,0.00178194,6.89572e-06,679.253,0.802291,0.119153,7.36909,0.00189039,6.46383e-06,True,22.0|162,84
