rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,3.65325e-08,-1.91852e-08,-4.36879e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,-5.61207e-08,4.27563e-09,-1.48369e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,0,1.24044e-09,-1.52176e-08,-2.34705e-08,0,0,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,0,-1.63914e-08,-1.35724e-09,6.13019e-09,0,0,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,0,2.20343e-08,3.03173e-08,1.6234e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,0,-6.76242e-08,1.88853e-08,3.01769e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,0,6.34651e-08,2.90909e-08,4.29739e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,0,-3.16528e-08,2.48911e-08,3.21893e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|9|42|9|42|6.0,0,-8.38133e-09,5.76645e-09,3.57478e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|12|42|12|42|6.0,0,-3.45077e-08,4.25851e-08,2.68325e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|11|42|11|42|6.0,0,-6.84593e-08,1.80357e-08,-4.92958e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|3|42|3|42|63.0,0,-6.58977e-08,6.51409e-09,-1.1479e-08,0,0,True,63.0|42,394
1,14|394|14|394|sample|4|42|4|42|63.0,0,-5.08967e-08,-4.86808e-09,-8.83915e-10,0,0,True,63.0|42,394
1,14|394|14|394|cc|1|1|42|1|42|69.0,0,1.42495e-08,1.63565e-08,-1.71152e-11,0,0,False,69.0|42,394
1,14|394|14|394|cc|2|1|42|1|42|69.0,0,2.30463e-08,4.83963e-08,-1.02054e-08,0,0,False,69.0|42,394
1,14|394|14|394|cc|3|1|42|1|42|69.0,0,8.49788e-08,-2.34241e-08,-5.48964e-08,0,0,False,69.0|42,394
1,14|394|14|394|cc|4|1|42|1|42|69.0,0,-6.03374e-08,-1.53173e-08,2.73284e-08,0,0,False,69.0|42,394
1,14|394|14|394|cc|5|1|42|1|42|69.0,0,-5.6385e-08,3.4604e-09,7.06275e-09,0,0,False,69.0|42,394
1,14|394|14|394|cc|6|1|42|1|42|69.0,0,2.29461e-08,-2.53757e-08,-5.20378e-08,0,0,False,69.0|42,394
1,14|394|14|394|cc|7|1|42|1|42|69.0,0,-1.04474e-07,4.23602e-09,-6.49531e-09,0,0,False,69.0|42,394
1,14|394|14|394|cc|8|1|42|1|42|69.0,0,-1.45123e-07,-3.85652e-08,8.54752e-09,0,0,False,69.0|42,394
1,14|394|14|394|vc|1|2|42|2|42|69.0,0,6.90648e-10,9.25461e-09,-2.64554e-08,0,0,False,69.0|42,394
1,14|394|14|394|vc|2|2|42|2|42|69.0,0,-5.64876e-09,1.97463e-08,2.71494e-08,0,0,False,69.0|42,394
1,14|394|14|394|vc|3|2|42|2|42|69.0,0,-9.10507e-09,5.48751e-08,6.70275e-09,0,0,False,69.0|42,394
1,14|394|14|394|vc|4|2|42|2|42|69.0,0,5.46995e-08,-1.5698e-08,2.69943e-08,0,0,False,69.0|42,394
1,14|394|14|394|vc|5|2|42|2|42|69.0,0,-2.77299e-08,-5.4736e-08,-5.22826e-11,0,0,False,69.0|42,394
1,14|394|14|394|vc|6|2|42|2|42|69.0,0,-1.25316e-07,1.50481e-08,-5.66588e-08,0,0,False,69.0|42,394
1,14|394|14|394|vc|7|2|42|2|42|69.0,0,7.13119e-08,1.00933e-08,6.96071e-09,0,0,False,69.0|42,394
1,14|394|14|394|vc|8|2|42|2|42|69.0,0,-4.76708e-08,2.78395e-08,-3.75303e-09,0,0,False,69.0|42,394
1,14|1099|14|1099|sample|3|73|3|73|6.0,0,2.87039e-08,-9.73447e-09,4.52725e-08,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|4|73|4|73|6.0,0,2.41188e-08,-3.1873e-08,3.60646e-09,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|5|73|5|73|6.0,0,-1.2534e-09,2.73464e-08,-3.10312e-11,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|6|73|6|73|6.0,0,3.22689e-08,1.5599e-08,6.19791e-08,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|8|73|8|73|6.0,0,-4.00888e-08,-2.19233e-08,-6.63044e-09,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|7|73|7|73|6.0,0,-1.13309e-08,7.6087e-09,-1.50447e-08,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|9|73|9|73|6.0,0,-5.0552e-08,-7.54156e-08,-4.81698e-08,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|10|73|10|73|6.0,0,-3.47542e-08,-1.75279e-09,-3.38978e-08,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|11|73|11|73|6.0,0,5.48497e-08,4.5401e-09,1.01117e-08,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|12|73|12|73|6.0,0,2.55864e-08,-2.14901e-10,1.31267e-08,0,0,True,6.0|73,1099
1,14|1099|14|1099|cc|1|1|73|1|73|69.0,0,1.81229e-08,1.56481e-08,3.81776e-09,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|2|1|73|1|73|69.0,0,-7.71479e-10,-2.41756e-08,1.76597e-08,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|3|1|73|1|73|69.0,0,1.32559e-08,3.91732e-08,4.11146e-09,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|4|1|73|1|73|69.0,0,-3.2389e-08,-1.52322e-08,-3.45929e-08,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|5|1|73|1|73|69.0,0,5.24492e-08,8.39234e-09,-1.79581e-08,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|6|1|73|1|73|69.0,0,2.37358e-08,4.16505e-08,1.275e-08,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|7|1|73|1|73|69.0,0,3.70735e-08,1.0136e-08,-2.90677e-09,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|8|1|73|1|73|69.0,0,-5.37651e-08,-2.00781e-08,-7.42891e-10,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|1|2|73|2|73|69.0,0,-1.104e-08,1.33902e-08,1.68778e-08,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|2|2|73|2|73|69.0,0,1.65918e-08,2.04987e-08,9.21981e-09,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|3|2|73|2|73|69.0,0,-5.12249e-08,6.58031e-09,-5.64413e-09,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|4|2|73|2|73|69.0,0,-5.22205e-08,-1.78822e-09,-5.26148e-09,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|5|2|73|2|73|69.0,0,5.06247e-10,-2.56258e-08,1.99661e-09,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|6|2|73|2|73|69.0,0,-1.88965e-08,5.95218e-08,4.88578e-09,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|7|2|73|2|73|69.0,0,2.92331e-08,7.80506e-09,1.08022e-08,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|8|2|73|2|73|69.0,0,4.41347e-08,-4.14948e-09,8.83896e-09,0,0,False,69.0|73,1099
1,14|611|14|611|sample|4|73|4|73|6.0,0,6.88175e-08,6.37939e-10,-4.69878e-08,0,0,True,6.0|73,611
1,14|611|14|611|sample|3|73|3|73|6.0,0,-6.17978e-08,-3.176e-08,3.3686e-08,0,0,True,6.0|73,611
1,14|611|14|611|sample|5|73|5|73|6.0,0,-3.65408e-08,1.83181e-08,2.99236e-09,0,0,True,6.0|73,611
1,14|611|14|611|sample|6|73|6|73|6.0,0,2.98098e-09,-1.55742e-08,-4.25274e-08,0,0,True,6.0|73,611
1,14|611|14|611|sample|7|73|7|73|6.0,0,4.31064e-08,-2.56642e-08,-2.95975e-08,0,0,True,6.0|73,611
1,14|611|14|611|sample|8|73|8|73|6.0,0,-9.41017e-08,-1.40082e-08,3.57882e-08,0,0,True,6.0|73,611
1,14|611|14|611|sample|9|73|9|73|6.0,0,-4.03221e-08,1.12903e-08,-2.48598e-08,0,0,True,6.0|73,611
1,14|611|14|611|sample|10|73|10|73|6.0,0,2.77646e-09,1.70721e-08,1.49629e-09,0,0,True,6.0|73,611
1,14|611|14|611|sample|12|73|12|73|6.0,0,-6.62901e-08,-7.79387e-09,3.19876e-08,0,0,True,6.0|73,611
1,14|611|14|611|sample|11|73|11|73|6.0,0,3.87407e-08,9.56902e-09,3.4673e-08,0,0,True,6.0|73,611
1,14|611|14|611|cc|1|1|73|1|73|69.0,0,4.06541e-08,-7.77494e-09,-2.76443e-08,0,0,False,69.0|73,611
1,14|611|14|611|cc|2|1|73|1|73|69.0,0,-7.29453e-08,1.99042e-08,-1.37406e-08,0,0,False,69.0|73,611
1,14|611|14|611|cc|3|1|73|1|73|69.0,0,-4.12876e-09,2.39263e-09,-1.38289e-08,0,0,False,69.0|73,611
1,14|611|14|611|cc|4|1|73|1|73|69.0,0,1.24497e-08,-3.40777e-08,2.41277e-08,0,0,False,69.0|73,611
1,14|611|14|611|cc|5|1|73|1|73|69.0,0,-5.42593e-09,1.5903e-08,-2.52402e-08,0,0,False,69.0|73,611
1,14|611|14|611|cc|6|1|73|1|73|69.0,0,6.53173e-08,-4.18599e-08,-2.67447e-08,0,0,False,69.0|73,611
1,14|611|14|611|cc|7|1|73|1|73|69.0,0,-7.73563e-08,-1.14133e-08,-7.95701e-09,0,0,False,69.0|73,611
1,14|611|14|611|cc|8|1|73|1|73|69.0,0,3.96172e-08,1.13007e-09,-3.24456e-08,0,0,False,69.0|73,611
1,14|611|14|611|vc|1|2|73|2|73|69.0,0,2.82338e-08,1.86039e-08,-7.00486e-09,0,0,False,69.0|73,611
1,14|611|14|611|vc|2|2|73|2|73|69.0,0,6.88871e-08,2.80837e-08,-5.95871e-10,0,0,False,69.0|73,611
1,14|611|14|611|vc|3|2|73|2|73|69.0,0,-3.48655e-09,8.30129e-09,-6.01574e-08,0,0,False,69.0|73,611
1,14|611|14|611|vc|4|2|73|2|73|69.0,0,3.98453e-08,-3.24652e-09,4.59509e-08,0,0,False,69.0|73,611
1,14|611|14|611|vc|5|2|73|2|73|69.0,0,-8.51754e-08,2.5937e-08,-2.96949e-08,0,0,False,69.0|73,611
1,14|611|14|611|vc|6|2|73|2|73|69.0,0,-1.71525e-08,-6.30184e-09,7.52857e-09,0,0,False,69.0|73,611
1,14|611|14|611|vc|7|2|73|2|73|69.0,0,2.66647e-08,-8.25849e-09,-9.30504e-09,0,0,False,69.0|73,611
1,14|611|14|611|vc|8|2|73|2|73|69.0,0,-5.65001e-09,-1.07139e-08,-1.47794e-08,0,0,False,69.0|73,611
1,8|84|8|84|sample|5|162|5|162|55.0,0,3.65518e-08,4.03771e-08,2.64355e-08,0,0,True,55.0|162,84
1,8|84|8|84|sample|6|162|6|162|55.0,0,2.28827e-08,2.68215e-08,1.86985e-08,0,0,True,55.0|162,84
1,8|84|8|84|sample|4|162|4|162|55.0,0,-6.31928e-09,-5.48152e-09,-8.7365e-09,0,0,True,55.0|162,84
1,8|84|8|84|sample|3|162|3|162|55.0,0,-7.96026e-08,-1.66066e-08,2.35339e-09,0,0,True,55.0|162,84
1,8|84|8|84|sample|9|162|9|162|32.0,0,2.84449e-08,4.15308e-08,-2.3984e-09,0,0,True,32.0|162,84
1,8|84|8|84|sample|10|162|10|162|32.0,0,-2.19063e-09,4.59766e-08,1.79376e-08,0,0,True,32.0|162,84
1,8|84|8|84|sample|7|162|7|162|32.0,0,-3.05018e-08,-2.61462e-08,7.67377e-11,0,0,True,32.0|162,84
1,8|84|8|84|sample|8|162|8|162|32.0,0,4.55397e-08,-1.03337e-08,-1.67176e-09,0,0,True,32.0|162,84
1,8|84|8|84|sample|12|162|12|162|22.0,0,-4.16846e-08,5.19084e-08,1.92454e-08,0,0,True,22.0|162,84
1,8|84|8|84|sample|11|162|11|162|22.0,0,4.91019e-08,-1.38793e-08,5.48188e-09,0,0,True,22.0|162,84
1,8|84|8|84|cc|1|1|162|1|162|69.0,0,2.96053e-08,-2.21029e-08,-2.42713e-08,0,0,False,69.0|162,84
1,8|84|8|84|cc|2|1|162|1|162|69.0,0,-3.5398e-08,9.33632e-09,-1.37211e-08,0,0,False,69.0|162,84
1,8|84|8|84|cc|3|1|162|1|162|69.0,0,5.85916e-08,8.12166e-09,2.02847e-08,0,0,False,69.0|162,84
1,8|84|8|84|cc|4|1|162|1|162|69.0,0,-5.04624e-08,1.80873e-08,1.97484e-08,0,0,False,69.0|162,84
1,8|84|8|84|cc|5|1|162|1|162|69.0,0,-2.75401e-08,2.90898e-09,-2.55008e-08,0,0,False,69.0|162,84
1,8|84|8|84|cc|6|1|162|1|162|69.0,0,3.8066e-08,-6.48425e-08,1.44514e-09,0,0,False,69.0|162,84
1,8|84|8|84|cc|7|1|162|1|162|69.0,0,-2.26888e-08,-2.20335e-08,4.14023e-08,0,0,False,69.0|162,84
1,8|84|8|84|cc|8|1|162|1|162|69.0,0,6.44836e-08,3.86672e-08,4.34621e-08,0,0,False,69.0|162,84
1,8|84|8|84|vc|1|2|162|2|162|69.0,0,5.53339e-08,-2.25731e-08,-9.37558e-09,0,0,False,69.0|162,84
1,8|84|8|84|vc|2|2|162|2|162|69.0,0,-1.02749e-08,4.51063e-09,-3.11378e-08,0,0,False,69.0|162,84
1,8|84|8|84|vc|3|2|162|2|162|69.0,0,-3.78728e-08,2.40869e-08,-3.54828e-08,0,0,False,69.0|162,84
1,8|84|8|84|vc|4|2|162|2|162|69.0,0,-1.71278e-08,1.94495e-08,9.30342e-09,0,0,False,69.0|162,84
1,8|84|8|84|vc|5|2|162|2|162|69.0,0,-6.73854e-08,-5.4545e-09,-1.32357e-08,0,0,False,69.0|162,84
1,8|84|8|84|vc|6|2|162|2|162|69.0,0,-3.56957e-08,3.53483e-09,3.02959e-08,0,0,False,69.0|162,84
1,8|84|8|84|vc|7|2|162|2|162|69.0,0,2.96893e-09,3.01968e-09,-2.14113e-08,0,0,False,69.0|162,84
1,8|84|8|84|vc|8|2|162|2|162|69.0,0,-5.93188e-08,2.65289e-09,2.42861e-08,0,0,False,69.0|162,84
1,8|1042|8|1042|sample|8|162|8|162|65.0,0,-4.54904e-08,6.60951e-09,2.78686e-08,0,0,True,65.0|162,1042
1,8|1042|8|1042|sample|7|162|7|162|65.0,0,-7.04198e-08,-2.69962e-08,3.25237e-08,0,0,True,65.0|162,1042
1,8|1042|8|1042|sample|6|162|6|162|65.0,0,-7.49501e-08,2.95658e-08,-6.57015e-09,0,0,True,65.0|162,1042
1,8|1042|8|1042|sample|5|162|5|162|65.0,0,-1.28762e-08,5.91961e-08,3.39704e-08,0,0,True,65.0|162,1042
1,8|1042|8|1042|sample|12|162|12|162|28.0,0,-2.3249e-10,2.83995e-08,-2.67207e-08,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|7|162|7|162|28.0,0,-1.80908e-08,-1.33432e-08,2.88941e-08,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|11|162|11|162|28.0,0,-1.11251e-08,1.16731e-08,4.86588e-08,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|9|162|9|162|28.0,0,-3.64056e-08,1.89449e-08,5.31347e-09,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|10|162|10|162|28.0,0,-1.61185e-07,1.15072e-08,8.45504e-09,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|4|162|4|162|22.0,0,-3.93522e-08,8.31707e-09,-3.38016e-08,0,0,True,22.0|162,1042
1,8|1042|8|1042|sample|3|162|3|162|22.0,0,5.72197e-09,-3.94421e-08,-3.49512e-08,0,0,True,22.0|162,1042
1,8|1042|8|1042|sample|12|162|12|162|65.0,0,-5.82295e-08,1.39359e-08,-3.15238e-08,0,0,True,65.0|162,1042
1,8|1042|8|1042|cc|1|1|162|1|162|69.0,0,4.16405e-08,4.06237e-08,5.12541e-08,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|2|1|162|1|162|69.0,0,-2.86783e-08,-1.04757e-08,-2.26242e-08,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|3|1|162|1|162|69.0,0,-1.25388e-07,1.6829e-08,2.60828e-08,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|4|1|162|1|162|69.0,0,-7.8255e-08,2.66823e-09,1.95788e-08,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|5|1|162|1|162|69.0,0,1.56861e-08,-4.6639e-08,2.85976e-09,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|6|1|162|1|162|69.0,0,4.06062e-08,4.31996e-09,-3.73684e-08,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|7|1|162|1|162|69.0,0,-2.39557e-08,-3.15268e-08,-3.32025e-09,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|8|1|162|1|162|69.0,0,7.03352e-08,1.33851e-08,1.4774e-08,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|1|2|162|2|162|69.0,0,4.34355e-08,3.85868e-08,6.9833e-09,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|2|2|162|2|162|69.0,0,7.52527e-09,3.45898e-08,-2.90154e-08,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|3|2|162|2|162|69.0,0,1.65415e-08,-3.32101e-08,1.29642e-08,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|4|2|162|2|162|69.0,0,3.62862e-08,5.89967e-08,3.74417e-08,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|5|2|162|2|162|69.0,0,-7.28585e-08,-4.03948e-09,2.41525e-08,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|6|2|162|2|162|69.0,0,1.47478e-08,1.00246e-09,-9.06969e-09,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|7|2|162|2|162|69.0,0,-5.48431e-08,-4.9525e-08,1.77487e-08,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|8|2|162|2|162|69.0,0,-8.25089e-08,4.95532e-08,2.97354e-08,0,0,False,69.0|162,1042
1,8|719|8|719|sample|5|274|5|274|55.0,0,-1.59268e-08,-1.54715e-08,3.61252e-09,0,0,True,55.0|274,719
1,8|719|8|719|sample|6|274|6|274|55.0,0,-7.00339e-08,-2.38305e-08,-1.89444e-08,0,0,True,55.0|274,719
1,8|719|8|719|sample|3|274|3|274|55.0,0,-1.05651e-08,-2.58541e-08,6.75945e-08,0,0,True,55.0|274,719
1,8|719|8|719|sample|4|274|4|274|55.0,0,1.94734e-09,1.99884e-09,-1.64825e-08,0,0,True,55.0|274,719
1,8|719|8|719|sample|10|274|10|274|32.0,0,4.98852e-08,-2.47766e-08,2.10251e-08,0,0,True,32.0|274,719
1,8|719|8|719|sample|9|274|9|274|32.0,0,-4.03088e-09,2.80775e-08,5.81299e-10,0,0,True,32.0|274,719
1,8|719|8|719|sample|8|274|8|274|32.0,0,4.34532e-08,-1.35329e-08,2.17231e-08,0,0,True,32.0|274,719
1,8|719|8|719|sample|7|274|7|274|32.0,0,7.5452e-08,2.48037e-08,2.34896e-08,0,0,True,32.0|274,719
1,8|719|8|719|sample|12|274|12|274|22.0,0,4.4136e-08,2.85157e-08,-2.70037e-09,0,0,True,22.0|274,719
1,8|719|8|719|sample|11|274|11|274|22.0,0,-2.24284e-08,1.85136e-08,-2.12431e-08,0,0,True,22.0|274,719
1,8|719|8|719|cc|1|1|274|1|274|69.0,0,2.78121e-08,-6.47027e-09,5.1323e-08,0,0,False,69.0|274,719
1,8|719|8|719|cc|2|1|274|1|274|69.0,0,-2.49152e-08,-1.54891e-08,5.01927e-08,0,0,False,69.0|274,719
1,8|719|8|719|cc|3|1|274|1|274|69.0,0,4.23117e-08,-2.63086e-08,2.07797e-09,0,0,False,69.0|274,719
1,8|719|8|719|cc|4|1|274|1|274|69.0,0,-2.16918e-08,2.2037e-08,-2.16308e-08,0,0,False,69.0|274,719
1,8|719|8|719|cc|5|1|274|1|274|69.0,0,2.33174e-08,-2.62074e-08,3.42849e-08,0,0,False,69.0|274,719
1,8|719|8|719|cc|6|1|274|1|274|69.0,0,9.67763e-08,-1.87825e-08,-2.1095e-08,0,0,False,69.0|274,719
1,8|719|8|719|cc|7|1|274|1|274|69.0,0,-7.56344e-08,2.45437e-08,1.58133e-08,0,0,False,69.0|274,719
1,8|719|8|719|cc|8|1|274|1|274|69.0,0,-3.68417e-08,-1.09544e-09,2.93741e-09,0,0,False,69.0|274,719
1,8|719|8|719|vc|1|2|274|2|274|69.0,0,-1.3813e-10,1.18641e-08,3.67251e-08,0,0,False,69.0|274,719
1,8|719|8|719|vc|2|2|274|2|274|69.0,0,-4.45193e-08,-8.86721e-09,2.48838e-09,0,0,False,69.0|274,719
1,8|719|8|719|vc|3|2|274|2|274|69.0,0,2.47986e-08,1.85061e-09,5.02235e-08,0,0,False,69.0|274,719
1,8|719|8|719|vc|4|2|274|2|274|69.0,0,1.0907e-07,-3.74727e-08,-4.7763e-09,0,0,False,69.0|274,719
1,8|719|8|719|vc|5|2|274|2|274|69.0,0,6.12692e-09,-7.66602e-10,9.81306e-09,0,0,False,69.0|274,719
1,8|719|8|719|vc|6|2|274|2|274|69.0,0,-9.4783e-09,9.23335e-09,8.53855e-09,0,0,False,69.0|274,719
1,8|719|8|719|vc|7|2|274|2|274|69.0,0,4.81001e-08,-1.0716e-09,2.20381e-08,0,0,False,69.0|274,719
1,8|719|8|719|vc|8|2|274|2|274|69.0,0,4.70783e-08,-4.6954e-08,-3.14882e-08,0,0,False,69.0|274,719
1,8|863|8|863|sample|7|274|7|274|65.0,0,2.94854e-08,5.90219e-09,-4.95972e-08,0,0,True,65.0|274,863
1,8|863|8|863|sample|8|274|8|274|65.0,0,-1.84529e-08,-9.47094e-09,2.66795e-09,0,0,True,65.0|274,863
1,8|863|8|863|sample|6|274|6|274|65.0,0,9.42181e-08,4.08417e-08,4.84813e-08,0,0,True,65.0|274,863
1,8|863|8|863|sample|5|274|5|274|65.0,0,6.42493e-08,3.66366e-09,9.2027e-10,0,0,True,65.0|274,863
1,8|863|8|863|sample|11|274|11|274|28.0,0,-9.89804e-08,-1.92495e-08,-4.17697e-08,0,0,True,28.0|274,863
1,8|863|8|863|sample|12|274|12|274|28.0,0,-1.08388e-07,3.14078e-08,-8.48702e-10,0,0,True,28.0|274,863
1,8|863|8|863|sample|9|274|9|274|28.0,0,-4.17915e-08,2.00539e-08,2.05855e-08,0,0,True,28.0|274,863
1,8|863|8|863|sample|10|274|10|274|28.0,0,-8.74943e-08,2.05957e-08,-4.07779e-08,0,0,True,28.0|274,863
1,8|863|8|863|sample|5|274|5|274|28.0,0,1.88903e-08,1.57418e-08,-1.53931e-08,0,0,True,28.0|274,863
1,8|863|8|863|sample|3|274|3|274|22.0,0,5.10979e-08,-4.73419e-08,1.78817e-08,0,0,True,22.0|274,863
1,8|863|8|863|sample|4|274|4|274|22.0,0,-4.16253e-09,2.26018e-09,2.00166e-08,0,0,True,22.0|274,863
1,8|863|8|863|sample|10|274|10|274|65.0,0,2.18733e-09,1.9895e-08,-8.96165e-09,0,0,True,65.0|274,863
1,8|863|8|863|cc|1|1|274|1|274|69.0,0,-7.45379e-08,-6.4436e-09,2.24589e-08,0,0,False,69.0|274,863
1,8|863|8|863|cc|2|1|274|1|274|69.0,0,5.90676e-08,1.0753e-08,4.42854e-09,0,0,False,69.0|274,863
1,8|863|8|863|cc|3|1|274|1|274|69.0,0,1.68156e-08,-4.96403e-09,2.06541e-09,0,0,False,69.0|274,863
1,8|863|8|863|cc|4|1|274|1|274|69.0,0,-6.41988e-08,9.88675e-09,-4.94897e-08,0,0,False,69.0|274,863
1,8|863|8|863|cc|5|1|274|1|274|69.0,0,8.00633e-08,2.16581e-08,-1.69736e-08,0,0,False,69.0|274,863
1,8|863|8|863|cc|6|1|274|1|274|69.0,0,-8.70319e-08,2.10186e-08,1.73071e-08,0,0,False,69.0|274,863
1,8|863|8|863|cc|7|1|274|1|274|69.0,0,1.01959e-08,2.73707e-09,5.16635e-08,0,0,False,69.0|274,863
1,8|863|8|863|cc|8|1|274|1|274|69.0,0,3.76955e-08,-2.00552e-08,1.44934e-08,0,0,False,69.0|274,863
1,8|863|8|863|vc|1|2|274|2|274|69.0,0,8.40258e-08,3.84317e-08,-1.95854e-08,0,0,False,69.0|274,863
1,8|863|8|863|vc|2|2|274|2|274|69.0,0,-2.72973e-09,-2.18806e-08,1.03724e-08,0,0,False,69.0|274,863
1,8|863|8|863|vc|3|2|274|2|274|69.0,0,-4.66597e-08,-6.33963e-09,5.1851e-08,0,0,False,69.0|274,863
1,8|863|8|863|vc|4|2|274|2|274|69.0,0,-3.36024e-08,1.0829e-08,-5.1541e-08,0,0,False,69.0|274,863
1,8|863|8|863|vc|5|2|274|2|274|69.0,0,-5.34907e-08,-1.29197e-08,-1.65971e-08,0,0,False,69.0|274,863
1,8|863|8|863|vc|6|2|274|2|274|69.0,0,-1.97895e-09,2.67154e-08,-3.65088e-08,0,0,False,69.0|274,863
1,8|863|8|863|vc|7|2|274|2|274|69.0,0,-9.63482e-08,-3.77521e-08,-1.14153e-08,0,0,False,69.0|274,863
1,8|863|8|863|vc|8|2|274|2|274|69.0,0,-7.57601e-08,2.43676e-08,1.70123e-08,0,0,False,69.0|274,863
1,8|488|8|488|sample|6|322|6|322|55.0,0,2.94614e-08,-4.57773e-08,-4.70842e-09,0,0,True,55.0|322,488
1,8|488|8|488|sample|5|322|5|322|55.0,0,2.87412e-09,-1.61549e-08,-4.15397e-09,0,0,True,55.0|322,488
1,8|488|8|488|sample|4|322|4|322|55.0,0,-1.92069e-08,-3.24462e-09,-5.25789e-08,0,0,True,55.0|322,488
1,8|488|8|488|sample|3|322|3|322|55.0,0,-1.19933e-08,-5.95302e-09,8.79647e-10,0,0,True,55.0|322,488
1,8|488|8|488|sample|10|322|10|322|32.0,0,-8.37883e-08,3.11697e-09,9.66897e-09,0,0,True,32.0|322,488
1,8|488|8|488|sample|9|322|9|322|32.0,0,-3.0292e-08,1.22219e-08,-3.87555e-08,0,0,True,32.0|322,488
1,8|488|8|488|sample|8|322|8|322|32.0,0,-1.32491e-08,5.52366e-09,5.65397e-08,0,0,True,32.0|322,488
1,8|488|8|488|sample|7|322|7|322|32.0,0,1.96379e-08,-8.09563e-09,1.29183e-08,0,0,True,32.0|322,488
1,8|488|8|488|sample|11|322|11|322|22.0,0,2.97167e-08,5.31303e-08,-1.11016e-08,0,0,True,22.0|322,488
1,8|488|8|488|sample|12|322|12|322|22.0,0,8.78151e-09,-2.04421e-08,1.6489e-08,0,0,True,22.0|322,488
1,8|488|8|488|cc|1|1|322|1|322|69.0,0,3.83827e-08,6.46445e-09,-1.21318e-08,0,0,False,69.0|322,488
1,8|488|8|488|cc|2|1|322|1|322|69.0,0,2.11722e-08,-9.50208e-10,3.48287e-08,0,0,False,69.0|322,488
1,8|488|8|488|cc|3|1|322|1|322|69.0,0,8.38634e-09,2.23346e-09,-3.64457e-08,0,0,False,69.0|322,488
1,8|488|8|488|cc|4|1|322|1|322|69.0,0,-5.37525e-08,-3.02126e-08,-3.2189e-08,0,0,False,69.0|322,488
