id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|vc|2|2|71|2|71|69.0,0,-3.77997e-10,-1.39726e-09,6.51989e-10,0,0,0,1.5234e-11,1.57399e-11,-6.64979e-12,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,2.67744e-10,4.97076e-09,2.33748e-09,0,0,0,1.18234e-11,2.76317e-11,7.42872e-12,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,4.64314e-09,1.0905e-09,1.93319e-09,0,0,0,3.63798e-12,-1.01221e-11,-1.67653e-11,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,4.98766e-09,1.36488e-09,3.89396e-09,0,0,0,-2.09184e-11,-1.39346e-11,-1.16174e-11,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,3.54099e-09,1.94037e-09,4.82183e-10,0,0,0,-1.43245e-11,2.70211e-11,1.60059e-11,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,-4.06669e-09,1.4149e-09,2.78036e-11,0,0,0,2.72848e-11,-2.28675e-11,8.51408e-12,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,-2.59527e-10,-2.24945e-09,-4.7739e-10,0,0,0,-1.47793e-11,-1.80642e-11,1.5385e-11,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,-3.70049e-09,-2.43358e-10,-6.54992e-10,0,0,0,-2.09184e-11,9.47981e-12,6.98108e-13,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,-8.47093e-10,-4.22461e-09,1.60471e-09,0,0,0,2.04636e-12,-1.61665e-12,-1.84821e-11,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,-6.7438e-09,-3.90352e-11,-1.44391e-09,0,0,0,-1.64846e-11,8.57187e-12,-1.16334e-11,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,-1.36257e-09,4.07682e-10,-5.13513e-10,0,0,0,4.57021e-11,-2.28573e-11,-1.58131e-11,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,1.72994e-10,-4.9459e-10,-4.46923e-10,0,0,0,-2.56932e-11,-1.04938e-11,-5.44986e-12,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,3.17362e-09,1.31909e-09,4.38314e-10,0,0,0,6.0254e-11,7.36788e-12,5.44986e-12,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,-4.83982e-09,-1.43898e-09,-3.78585e-09,0,0,0,1.75078e-11,-1.09202e-11,-1.19993e-11,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,5.90313e-09,-3.96953e-10,3.02983e-09,0,0,0,1.63709e-11,-1.48193e-11,5.74119e-12,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,-5.09267e-09,-8.2035e-10,-7.19791e-10,0,0,0,2.21689e-11,2.21512e-12,-2.94342e-12,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,3.11721e-09,-4.40743e-10,-2.39797e-09,0,0,0,9.09495e-13,-1.91718e-11,2.50253e-11,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,2.71701e-10,3.16877e-09,-1.49579e-09,0,0,0,7.95808e-12,1.0365e-11,1.03673e-11,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,2.1512e-10,2.80143e-09,-2.39812e-09,0,0,0,-7.27596e-12,-1.47349e-12,-2.14595e-11,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,-2.51092e-09,-2.23074e-09,-7.12938e-10,0,0,0,1.47793e-12,2.21752e-11,9.59988e-12,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,-6.01073e-10,-4.23769e-09,-1.62946e-09,0,0,0,1.31877e-11,2.36589e-11,5.57998e-13,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,6.47241e-09,-5.64351e-10,-4.14953e-09,0,0,0,1.13687e-11,1.31475e-11,-8.82894e-12,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,-5.45791e-09,1.19377e-09,9.69976e-10,0,0,0,-5.22959e-11,-1.26024e-11,2.68541e-12,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,-1.23595e-09,-1.78615e-09,-1.18807e-09,0,0,0,4.72937e-11,3.55951e-11,-9.74998e-12,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,-9.89037e-10,8.44732e-10,-6.65913e-10,0,0,0,-1.13687e-12,-3.48011e-12,1.51812e-11,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,-3.92803e-09,-1.3904e-09,-9.68217e-10,0,0,0,-2.29647e-11,-4.37783e-12,7.97229e-12,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,-1.83659e-10,5.65158e-10,-1.79408e-09,0,0,0,2.13731e-11,-1.09002e-11,9.80638e-12,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,-6.91765e-09,2.40502e-09,3.1177e-09,0,0,0,3.21734e-11,-1.59206e-12,-1.64135e-11,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,-4.11572e-09,4.70173e-10,-3.07546e-09,0,0,0,2.88765e-11,-1.35958e-11,1.18541e-11,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,-2.15782e-09,-9.4859e-10,2.32034e-09,0,0,0,-2.88765e-11,-2.97402e-11,9.4178e-12,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,-4.20594e-09,-4.05141e-10,2.51017e-09,0,0,0,6.35509e-11,1.05573e-11,-1.8705e-12,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,-4.20357e-11,4.07181e-10,5.06733e-10,0,0,0,1.59162e-11,-1.20819e-11,1.05591e-11,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,7.72021e-10,4.32625e-10,1.2106e-09,0,0,0,1.36424e-11,9.00857e-12,-1.90763e-11,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,-1.73875e-09,-2.75391e-09,1.11519e-09,0,0,0,2.95586e-12,-1.23248e-11,-1.9746e-11,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,-7.53977e-10,-4.74593e-12,1.3052e-09,0,0,0,3.25144e-11,-3.29348e-12,-3.85327e-11,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,-3.63261e-10,2.76703e-09,-1.67971e-09,0,0,0,7.95808e-12,-1.14778e-11,1.5854e-11,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,-4.52715e-10,4.52689e-10,-3.13974e-09,0,0,0,4.66116e-11,3.99482e-11,8.27782e-13,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,2.45109e-09,3.47701e-09,-8.73032e-10,0,0,0,3.63798e-12,9.78018e-12,-1.12141e-11,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,-1.80692e-10,2.78293e-09,-3.87246e-09,0,0,0,1.50067e-11,-1.62351e-11,-1.3328e-11,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,-5.51886e-09,-1.51038e-09,1.1473e-09,0,0,0,6.5711e-11,-9.83524e-12,5.6577e-12,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,6.18768e-09,-4.01996e-10,2.24367e-09,0,0,0,-2.31921e-11,2.1793e-11,-9.3614e-12,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,3.67884e-09,-6.85546e-10,4.72395e-09,0,0,0,2.63753e-11,1.07739e-11,-7.61347e-12,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,6.73932e-10,2.37386e-10,2.51802e-09,0,0,0,1.53477e-11,-1.25436e-11,6.42775e-12,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,-1.22846e-09,-5.21028e-09,5.9775e-10,0,0,0,2.11458e-11,-1.3725e-11,1.83187e-12,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,4.9968e-10,1.67105e-09,-1.31711e-09,0,0,0,-3.00133e-11,1.88294e-12,3.22631e-12,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,-6.46528e-09,1.06529e-09,8.83397e-10,0,0,0,-2.11458e-11,1.13802e-11,-5.18563e-12,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,3.84994e-10,-2.16821e-09,2.04668e-10,0,0,0,-2.00089e-11,8.07887e-12,1.20171e-11,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,-7.26968e-10,-3.75979e-10,-1.798e-09,0,0,0,4.94538e-11,-1.86975e-11,-1.44684e-12,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,3.31932e-09,-1.95246e-09,5.81186e-10,0,0,0,2.50111e-12,-9.2637e-12,-3.20646e-11,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,5.2234e-10,-2.31968e-09,9.20424e-10,0,0,0,-1.95541e-11,-2.48965e-11,-2.26019e-12,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,4.25495e-09,-7.71814e-10,-3.93631e-09,0,0,0,2.02363e-11,9.41158e-12,-1.31239e-11,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,5.84259e-09,1.03443e-09,-6.3537e-10,0,0,0,-4.77485e-12,1.17077e-11,-8.86047e-12,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,1.105e-09,1.30233e-09,2.33125e-09,0,0,0,-2.59206e-11,5.06972e-12,1.76434e-11,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,3.79417e-10,4.84509e-10,-5.59102e-10,0,0,0,1.72804e-11,-1.23921e-11,9.49107e-12,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,7.22283e-10,1.43884e-09,-2.91515e-09,0,0,0,3.25144e-11,5.34062e-12,-5.3606e-12,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,-1.11052e-09,1.12485e-09,2.15601e-09,0,0,0,5.51381e-11,-2.50764e-11,-2.37872e-11,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,-3.93212e-09,1.13021e-09,4.06091e-09,0,0,0,5.32054e-11,9.69891e-13,1.48672e-11,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,-1.98599e-09,9.5944e-10,9.48875e-10,0,0,0,8.48104e-11,1.26885e-11,1.59388e-11,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,5.01805e-09,-6.96781e-10,-3.76585e-10,0,0,0,1.72804e-11,9.5115e-12,-1.7419e-11,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,-3.7849e-09,-1.22159e-09,-2.30061e-09,0,0,0,1.10276e-11,-1.43285e-11,1.70282e-11,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,1.08852e-09,5.09699e-10,-3.367e-09,0,0,0,3.97904e-11,1.52507e-11,5.68789e-12,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,3.41846e-10,1.46745e-09,4.17098e-10,0,0,0,-2.81943e-11,-4.10338e-12,2.3773e-11,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,-3.28471e-09,1.06066e-09,1.55591e-09,0,0,0,7.95808e-12,1.68654e-11,-2.06875e-11,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,1.51858e-09,-2.1683e-09,-8.95458e-10,0,0,0,-7.27596e-12,1.37355e-11,1.59019e-11,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,-3.52431e-09,2.61974e-09,-1.37455e-09,0,0,0,2.72848e-11,-3.54229e-11,-6.02896e-12,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,9.67126e-10,2.95185e-10,7.4645e-10,0,0,0,-1.39835e-11,2.99472e-12,1.39959e-11,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,-3.25464e-09,1.10811e-09,3.18902e-10,0,0,0,-3.88809e-11,-6.78346e-12,-4.05009e-13,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,-9.16304e-10,-9.35653e-10,2.69597e-09,0,0,0,-1.50067e-11,-3.25677e-11,2.12275e-12,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,2.4797e-10,-2.07231e-09,1.07426e-10,0,0,0,-2.251e-11,7.41784e-12,1.96465e-11,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,-2.84569e-09,7.87048e-11,-1.45546e-09,0,0,0,1.22782e-11,-1.46483e-11,-1.85629e-12,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,-6.23279e-09,-1.08075e-09,1.48857e-09,0,0,0,-2.19416e-11,-1.40488e-11,-1.19682e-11,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,-2.72608e-09,3.8819e-10,3.09864e-10,0,0,0,2.17142e-11,-1.41749e-11,-7.62057e-12,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,-1.6061e-09,-2.90743e-09,2.29705e-09,0,0,0,5.41149e-11,-4.857e-12,1.13873e-11,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,-7.66532e-10,1.20573e-09,1.8046e-09,0,0,0,-5.79803e-11,2.31046e-11,-2.10676e-12,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,-5.02247e-10,8.0339e-11,-1.52243e-09,0,0,0,-6.70752e-12,-1.79452e-11,1.83666e-11,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,4.94619e-09,-1.00723e-09,-1.75854e-09,0,0,0,-2.68301e-11,1.5814e-12,5.63727e-12,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,-4.6992e-09,3.13376e-09,4.22536e-10,0,0,0,-8.86757e-12,2.05289e-11,-9.32054e-12,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,1.14801e-09,-7.91246e-10,3.90995e-10,0,0,0,-1.13687e-12,9.66338e-13,2.27729e-11,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,-5.54368e-09,2.99748e-09,1.30625e-10,0,0,0,-6.0254e-12,-2.36442e-11,9.14824e-13,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,1.2299e-09,5.32333e-10,-2.22752e-09,0,0,0,1.90994e-11,-3.99769e-12,2.26397e-11,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,2.41361e-10,-6.26905e-10,2.51006e-09,0,0,0,-9.09495e-13,3.01283e-11,2.80167e-11,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,1.21833e-09,2.47714e-09,-2.92488e-09,0,0,0,4.3201e-12,1.33391e-11,-4.49951e-12,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,-3.24802e-09,3.79575e-11,-1.52738e-09,0,0,0,2.38742e-12,8.82405e-13,3.01981e-11,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,3.9551e-09,-3.23978e-10,-1.74724e-09,0,0,0,2.22826e-11,1.26632e-11,-1.71312e-11,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,2.66355e-09,-3.83538e-09,1.44115e-09,0,0,0,-3.25144e-11,9.64961e-12,-1.21156e-11,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,3.03479e-09,-3.27153e-11,1.45726e-09,0,0,0,-3.49019e-11,-7.51554e-12,-4.35918e-12,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,-2.46761e-09,-9.58962e-10,-1.42026e-09,0,0,0,-3.72893e-11,9.90785e-12,-1.35536e-12,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,-2.33307e-09,-1.06707e-09,7.34478e-10,0,0,0,-1.69393e-11,7.98672e-12,1.39586e-11,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,2.31005e-09,3.91615e-09,5.38203e-10,0,0,0,2.13731e-11,-3.50986e-12,-1.40616e-11,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,2.44077e-09,1.43824e-09,2.76098e-10,0,0,0,6.82121e-13,-9.33054e-12,-2.69438e-11,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,4.08577e-09,1.72385e-09,-1.7994e-10,0,0,0,3.22871e-11,-1.10189e-11,3.18323e-12,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,-7.26773e-10,-1.02716e-09,1.91686e-09,0,0,0,-2.251e-11,1.47897e-11,5.67724e-12,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,-2.25558e-09,9.9167e-10,6.27161e-09,0,0,0,1.13687e-12,-1.62932e-11,-1.51648e-11,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,-9.03232e-10,1.17379e-09,-1.82021e-09,0,0,0,-3.06954e-12,-1.52247e-11,1.61169e-11,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,-2.3719e-09,6.76024e-10,3.66991e-09,0,0,0,6.82121e-13,-1.89747e-11,1.88294e-11,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,-5.04443e-09,-1.00759e-09,-8.18135e-10,0,0,0,-6.58247e-11,-2.46971e-11,1.666e-11,0,0,False,69.0|233,183
